Program,Federal FY,Subawardee UEI,Distinct Subaward Numbers,Subawardee Vendor Name,Parent Key,Capability Domain (D),Primary Output (P),Net Subaward $M,Positive Supplier $M,Reports,Prior-Year Active,Earlier-Year Active,Activity Status,Active FYs
DDG,2022,C18KXNHETC95,1,,,,,,,,,,,
DDG,2024,C18KXNHETC95,1,,,,,,,,,,,
DDG,2016,C1B6X8AADFB1,4,,,,,,,,,,,
DDG,2018,C1B6X8AADFB1,1,,,,,,,,,,,
DDG,2019,C1B6X8AADFB1,1,,,,,,,,,,,
DDG,2020,C1B6X8AADFB1,1,,,,,,,,,,,
DDG,2021,C1B6X8AADFB1,2,,,,,,,,,,,
DDG,2022,C1B6X8AADFB1,2,,,,,,,,,,,
DDG,2023,C1B6X8AADFB1,1,,,,,,,,,,,
DDG,2025,C1B6X8AADFB1,3,,,,,,,,,,,
DDG,2023,C1NAJQ34VWM5,1,,,,,,,,,,,
DDG,2025,C1NAJQ34VWM5,4,,,,,,,,,,,
DDG,2024,C4C1WKKFJ8H5,1,,,,,,,,,,,
DDG,2025,C4C1WKKFJ8H5,5,,,,,,,,,,,
DDG,2026,C4C1WKKFJ8H5,1,,,,,,,,,,,
DDG,2013,C6C8KS7Y1K76,1,,,,,,,,,,,
DDG,2014,C6C8KS7Y1K76,1,,,,,,,,,,,
DDG,2015,C6C8KS7Y1K76,2,,,,,,,,,,,
DDG,2016,C6C8KS7Y1K76,3,,,,,,,,,,,
DDG,2017,C6C8KS7Y1K76,5,,,,,,,,,,,
DDG,2018,C6C8KS7Y1K76,2,,,,,,,,,,,
DDG,2019,C6C8KS7Y1K76,3,,,,,,,,,,,
DDG,2020,C6C8KS7Y1K76,2,,,,,,,,,,,
DDG,2021,C6C8KS7Y1K76,3,,,,,,,,,,,
DDG,2023,C6C8KS7Y1K76,3,,,,,,,,,,,
DDG,2021,C7QHHMJEALN1,1,,,,,,,,,,,
DDG,2022,C7QHHMJEALN1,1,,,,,,,,,,,
DDG,2023,C7QXDAE2EUN1,1,,,,,,,,,,,
DDG,2017,C7RWMXEE6SD3,1,,,,,,,,,,,
DDG,2015,CAKCE9S4WL78,1,,,,,,,,,,,
DDG,2016,CAKCE9S4WL78,2,,,,,,,,,,,
DDG,2017,CAKCE9S4WL78,3,,,,,,,,,,,
DDG,2018,CAKCE9S4WL78,1,,,,,,,,,,,
DDG,2019,CAKCE9S4WL78,2,,,,,,,,,,,
DDG,2020,CAKCE9S4WL78,3,,,,,,,,,,,
DDG,2021,CAKCE9S4WL78,5,,,,,,,,,,,
DDG,2022,CAKCE9S4WL78,1,,,,,,,,,,,
DDG,2023,CAKCE9S4WL78,7,,,,,,,,,,,
DDG,2024,CAKCE9S4WL78,2,,,,,,,,,,,
DDG,2026,CAKCE9S4WL78,1,,,,,,,,,,,
DDG,2018,CBMZJ3Z5SC89,1,,,,,,,,,,,
DDG,2021,CBMZJ3Z5SC89,3,,,,,,,,,,,
DDG,2022,CBMZJ3Z5SC89,1,,,,,,,,,,,
DDG,2023,CBMZJ3Z5SC89,7,,,,,,,,,,,
DDG,2024,CBMZJ3Z5SC89,1,,,,,,,,,,,
DDG,2025,CBMZJ3Z5SC89,5,,,,,,,,,,,
DDG,2026,CBMZJ3Z5SC89,2,,,,,,,,,,,
DDG,2016,CFXRGJSB9UB6,2,,,,,,,,,,,
DDG,2017,CFXRGJSB9UB6,1,,,,,,,,,,,
DDG,2018,CFXRGJSB9UB6,3,,,,,,,,,,,
DDG,2019,CFXRGJSB9UB6,7,,,,,,,,,,,
DDG,2021,CFXRGJSB9UB6,1,,,,,,,,,,,
DDG,2016,CJ8CQLEM2RW3,1,,,,,,,,,,,
DDG,2017,CJ8CQLEM2RW3,1,,,,,,,,,,,
DDG,2018,CJ8CQLEM2RW3,1,,,,,,,,,,,
DDG,2019,CJ8CQLEM2RW3,1,,,,,,,,,,,
DDG,2021,CJ8CQLEM2RW3,1,,,,,,,,,,,
DDG,2025,CJ8CQLEM2RW3,1,,,,,,,,,,,
DDG,2014,CJF6S4UR1LM8,3,,,,,,,,,,,
DDG,2015,CJF6S4UR1LM8,2,,,,,,,,,,,
DDG,2017,CJF6S4UR1LM8,1,,,,,,,,,,,
DDG,2018,CJF6S4UR1LM8,1,,,,,,,,,,,
DDG,2019,CJF6S4UR1LM8,3,,,,,,,,,,,
DDG,2020,CJF6S4UR1LM8,2,,,,,,,,,,,
DDG,2021,CJF6S4UR1LM8,1,,,,,,,,,,,
DDG,2016,CQQUMMDARBG3,2,,,,,,,,,,,
DDG,2017,CQQUMMDARBG3,1,,,,,,,,,,,
DDG,2022,CQQUMMDARBG3,1,,,,,,,,,,,
DDG,2023,CR99X5Q2KQS1,2,,,,,,,,,,,
DDG,2016,CVMQHCRDBVT7,1,,,,,,,,,,,
DDG,2017,CVMQHCRDBVT7,1,,,,,,,,,,,
DDG,2013,CW48SQ7KJX68,1,,,,,,,,,,,
DDG,2024,CWM4UN76ZQW8,1,,,,,,,,,,,
DDG,2025,CWM4UN76ZQW8,2,,,,,,,,,,,
DDG,2013,CXZ9PUEZ5SQ7,1,,,,,,,,,,,
DDG,2014,CXZ9PUEZ5SQ7,2,,,,,,,,,,,
DDG,2015,CXZ9PUEZ5SQ7,2,,,,,,,,,,,
DDG,2016,CXZ9PUEZ5SQ7,2,,,,,,,,,,,
DDG,2026,CXZ9PUEZ5SQ7,1,,,,,,,,,,,
DDG,2016,CYJ3L6SQANB4,2,,,,,,,,,,,
DDG,2017,CYJ3L6SQANB4,1,,,,,,,,,,,
DDG,2018,CYJ3L6SQANB4,1,,,,,,,,,,,
DDG,2023,CZKYJKB7H9J7,1,,,,,,,,,,,
DDG,2013,D28HQ4AA2ZL8,1,,,,,,,,,,,
DDG,2014,D28HQ4AA2ZL8,1,,,,,,,,,,,
DDG,2015,D28HQ4AA2ZL8,2,,,,,,,,,,,
DDG,2016,D28HQ4AA2ZL8,1,,,,,,,,,,,
DDG,2013,D2J1SSHB5EB7,3,,,,,,,,,,,
DDG,2014,D2J1SSHB5EB7,1,,,,,,,,,,,
DDG,2015,D2J1SSHB5EB7,6,,,,,,,,,,,
DDG,2016,D2J1SSHB5EB7,2,,,,,,,,,,,
DDG,2018,D2J1SSHB5EB7,1,,,,,,,,,,,
DDG,2019,D2J1SSHB5EB7,3,,,,,,,,,,,
DDG,2020,D2J1SSHB5EB7,1,,,,,,,,,,,
DDG,2021,D2J1SSHB5EB7,1,,,,,,,,,,,
DDG,2023,D2J1SSHB5EB7,10,,,,,,,,,,,
DDG,2024,D2J1SSHB5EB7,3,,,,,,,,,,,
DDG,2025,D2J1SSHB5EB7,4,,,,,,,,,,,
DDG,2026,D2J1SSHB5EB7,2,,,,,,,,,,,
DDG,2023,D3QEMKB2X4N5,1,,,,,,,,,,,
DDG,2025,D3QEMKB2X4N5,1,,,,,,,,,,,
DDG,2013,D44RA79E3K57,2,,,,,,,,,,,
DDG,2014,D44RA79E3K57,4,,,,,,,,,,,
DDG,2015,D44RA79E3K57,2,,,,,,,,,,,
DDG,2016,D44RA79E3K57,8,,,,,,,,,,,
DDG,2017,D44RA79E3K57,8,,,,,,,,,,,
DDG,2018,D44RA79E3K57,2,,,,,,,,,,,
DDG,2022,D44RA79E3K57,1,,,,,,,,,,,
DDG,2023,D44RA79E3K57,14,,,,,,,,,,,
DDG,2024,D44RA79E3K57,3,,,,,,,,,,,
DDG,2025,D44RA79E3K57,8,,,,,,,,,,,
DDG,2023,D9T3VK42BLV7,3,,,,,,,,,,,
DDG,2025,D9T3VK42BLV7,1,,,,,,,,,,,
DDG,2025,DA2CMNNJWSZ4,1,,,,,,,,,,,
DDG,2025,DBQGN324ULK3,1,,,,,,,,,,,
DDG,2013,DJG7NEG7QRK5,3,,,,,,,,,,,
DDG,2014,DJG7NEG7QRK5,3,,,,,,,,,,,
DDG,2015,DJG7NEG7QRK5,2,,,,,,,,,,,
DDG,2016,DJG7NEG7QRK5,3,,,,,,,,,,,
DDG,2017,DJG7NEG7QRK5,2,,,,,,,,,,,
DDG,2019,DJG7NEG7QRK5,1,,,,,,,,,,,
DDG,2020,DJG7NEG7QRK5,1,,,,,,,,,,,
DDG,2022,DJG7NEG7QRK5,1,,,,,,,,,,,
DDG,2020,DKJ1R5ABCN48,6,,,,,,,,,,,
DDG,2021,DKJ1R5ABCN48,1,,,,,,,,,,,
DDG,2022,DLRDDPVKLLA1,1,,,,,,,,,,,
DDG,2023,DLRDDPVKLLA1,1,,,,,,,,,,,
DDG,2024,DLRDDPVKLLA1,1,,,,,,,,,,,
DDG,2025,DLRDDPVKLLA1,1,,,,,,,,,,,
DDG,2015,DQ35GXAUTW61,1,,,,,,,,,,,
DDG,2016,DQ35GXAUTW61,9,,,,,,,,,,,
DDG,2017,DQ35GXAUTW61,2,,,,,,,,,,,
DDG,2021,DQ35GXAUTW61,7,,,,,,,,,,,
DDG,2022,DQ35GXAUTW61,4,,,,,,,,,,,
DDG,2023,DQ35GXAUTW61,10,,,,,,,,,,,
DDG,2025,DQ35GXAUTW61,3,,,,,,,,,,,
DDG,2026,DQ35GXAUTW61,5,,,,,,,,,,,
DDG,2023,DQAYCKTDLND5,1,,,,,,,,,,,
DDG,2013,DQLZFV6PFCB9,2,,,,,,,,,,,
DDG,2014,DQLZFV6PFCB9,2,,,,,,,,,,,
DDG,2015,DQLZFV6PFCB9,2,,,,,,,,,,,
DDG,2016,DQLZFV6PFCB9,1,,,,,,,,,,,
DDG,2017,DQLZFV6PFCB9,1,,,,,,,,,,,
DDG,2019,DQLZFV6PFCB9,1,,,,,,,,,,,
DDG,2020,DQLZFV6PFCB9,2,,,,,,,,,,,
DDG,2021,DQLZFV6PFCB9,3,,,,,,,,,,,
DDG,2022,DQLZFV6PFCB9,1,,,,,,,,,,,
DDG,2023,DQLZFV6PFCB9,2,,,,,,,,,,,
DDG,2025,DQLZFV6PFCB9,3,,,,,,,,,,,
DDG,2023,DSVCC3S92J21,2,,,,,,,,,,,
DDG,2014,DV6YQV71ME11,2,,,,,,,,,,,
DDG,2015,DV6YQV71ME11,4,,,,,,,,,,,
DDG,2016,DV6YQV71ME11,4,,,,,,,,,,,
DDG,2017,DV6YQV71ME11,4,,,,,,,,,,,
DDG,2019,DV6YQV71ME11,1,,,,,,,,,,,
DDG,2020,DV6YQV71ME11,4,,,,,,,,,,,
DDG,2021,DV6YQV71ME11,3,,,,,,,,,,,
DDG,2022,DV6YQV71ME11,3,,,,,,,,,,,
DDG,2017,DW33W8L3N1P8,3,,,,,,,,,,,
DDG,2018,DW33W8L3N1P8,1,,,,,,,,,,,
DDG,2019,DW33W8L3N1P8,1,,,,,,,,,,,
DDG,2021,DW33W8L3N1P8,3,,,,,,,,,,,
DDG,2022,DW33W8L3N1P8,1,,,,,,,,,,,
DDG,2013,DWUHNL9BC3U7,4,,,,,,,,,,,
DDG,2014,DWUHNL9BC3U7,4,,,,,,,,,,,
DDG,2015,DWUHNL9BC3U7,4,,,,,,,,,,,
DDG,2016,DWUHNL9BC3U7,4,,,,,,,,,,,
DDG,2017,DWUHNL9BC3U7,5,,,,,,,,,,,
DDG,2019,DWUHNL9BC3U7,6,,,,,,,,,,,
DDG,2020,DWUHNL9BC3U7,7,,,,,,,,,,,
DDG,2021,DWUHNL9BC3U7,2,,,,,,,,,,,
DDG,2024,DY2JXQ22MA14,1,,,,,,,,,,,
DDG,2013,DYJZZ9DANLM3,1,,,,,,,,,,,
DDG,2014,DYJZZ9DANLM3,2,,,,,,,,,,,
DDG,2015,DYJZZ9DANLM3,2,,,,,,,,,,,
DDG,2022,DZTKCR7BXVJ5,1,,,,,,,,,,,
DDG,2013,E383LRP25MY6,1,,,,,,,,,,,
DDG,2014,E383LRP25MY6,1,,,,,,,,,,,
DDG,2016,E383LRP25MY6,2,,,,,,,,,,,
DDG,2018,E383LRP25MY6,1,,,,,,,,,,,
DDG,2021,E383LRP25MY6,1,,,,,,,,,,,
DDG,2013,E3YNKWRANZ18,3,,,,,,,,,,,
DDG,2014,E3YNKWRANZ18,1,,,,,,,,,,,
DDG,2015,E3YNKWRANZ18,1,,,,,,,,,,,
DDG,2021,E3YNKWRANZ18,1,,,,,,,,,,,
DDG,2024,E3YNKWRANZ18,7,,,,,,,,,,,
DDG,2026,E5NZAXG4MNB7,3,,,,,,,,,,,
DDG,2023,E6ACL8BWKN47,1,,,,,,,,,,,
DDG,2022,E83TNKA9JCY6,1,,,,,,,,,,,
DDG,2023,E83TNKA9JCY6,3,,,,,,,,,,,
DDG,2021,EANJVKFHMSZ8,3,,,,,,,,,,,
DDG,2023,EANJVKFHMSZ8,1,,,,,,,,,,,
DDG,2024,EANJVKFHMSZ8,2,,,,,,,,,,,
DDG,2023,ED16VKVTCHC8,1,,,,,,,,,,,
DDG,2022,EDJPMQN1HSJ1,1,,,,,,,,,,,
DDG,2024,EDJPMQN1HSJ1,1,,,,,,,,,,,
DDG,2025,EDJPMQN1HSJ1,1,,,,,,,,,,,
DDG,2015,EDNNTCM7SUS8,1,,,,,,,,,,,
DDG,2024,EDNNTCM7SUS8,7,,,,,,,,,,,
DDG,2025,EDNNTCM7SUS8,13,,,,,,,,,,,
DDG,2026,EDNNTCM7SUS8,5,,,,,,,,,,,
DDG,2015,EEE8FHKK1YR9,1,,,,,,,,,,,
DDG,2020,EEJPJ342F3P1,3,,,,,,,,,,,
DDG,2021,EEJPJ342F3P1,1,,,,,,,,,,,
DDG,2022,EEJPJ342F3P1,1,,,,,,,,,,,
DDG,2023,EEJPJ342F3P1,2,,,,,,,,,,,
DDG,2026,EJ1DW3A8BFM8,1,,,,,,,,,,,
DDG,2024,EJ8LYVPT4KR9,1,,,,,,,,,,,
DDG,2025,EJ8LYVPT4KR9,2,,,,,,,,,,,
DDG,2026,EJ8LYVPT4KR9,1,,,,,,,,,,,
DDG,2013,ELC5EVMWFVM8,6,,,,,,,,,,,
DDG,2014,ELC5EVMWFVM8,6,,,,,,,,,,,
DDG,2015,ELC5EVMWFVM8,6,,,,,,,,,,,
DDG,2016,ELC5EVMWFVM8,4,,,,,,,,,,,
DDG,2017,ELC5EVMWFVM8,3,,,,,,,,,,,
DDG,2018,ELC5EVMWFVM8,2,,,,,,,,,,,
DDG,2019,ELC5EVMWFVM8,22,,,,,,,,,,,
DDG,2020,ELC5EVMWFVM8,8,,,,,,,,,,,
DDG,2021,ELC5EVMWFVM8,2,,,,,,,,,,,
DDG,2022,ENNXJDZUYCK3,1,,,,,,,,,,,
DDG,2023,EPK7A98BB4B6,2,,,,,,,,,,,
DDG,2024,EQ2TN2GMDFT5,1,,,,,,,,,,,
DDG,2022,ERR4X5JLJWV5,1,,,,,,,,,,,
DDG,2013,EV4ZGUNNKMJ6,1,,,,,,,,,,,
DDG,2014,EV4ZGUNNKMJ6,3,,,,,,,,,,,
DDG,2015,EV4ZGUNNKMJ6,9,,,,,,,,,,,
DDG,2016,EV4ZGUNNKMJ6,4,,,,,,,,,,,
DDG,2017,EV4ZGUNNKMJ6,1,,,,,,,,,,,
DDG,2018,EV4ZGUNNKMJ6,8,,,,,,,,,,,
DDG,2019,EV4ZGUNNKMJ6,8,,,,,,,,,,,
DDG,2020,EV4ZGUNNKMJ6,4,,,,,,,,,,,
DDG,2021,EV4ZGUNNKMJ6,1,,,,,,,,,,,
DDG,2022,EV4ZGUNNKMJ6,2,,,,,,,,,,,
DDG,2023,EV4ZGUNNKMJ6,4,,,,,,,,,,,
DDG,2024,EV4ZGUNNKMJ6,10,,,,,,,,,,,
DDG,2022,EVZMB1757DW5,1,,,,,,,,,,,
DDG,2013,EZVMH8VEGL34,1,,,,,,,,,,,
DDG,2014,EZVMH8VEGL34,1,,,,,,,,,,,
DDG,2015,EZVMH8VEGL34,1,,,,,,,,,,,
DDG,2016,EZVMH8VEGL34,1,,,,,,,,,,,
DDG,2017,EZVMH8VEGL34,1,,,,,,,,,,,
DDG,2019,EZVMH8VEGL34,1,,,,,,,,,,,
DDG,2021,EZVMH8VEGL34,2,,,,,,,,,,,
DDG,2022,EZVMH8VEGL34,1,,,,,,,,,,,
DDG,2024,EZVMH8VEGL34,3,,,,,,,,,,,
DDG,2015,F3XKPA82MHQ5,3,,,,,,,,,,,
DDG,2016,F3XKPA82MHQ5,1,,,,,,,,,,,
DDG,2017,F3XKPA82MHQ5,1,,,,,,,,,,,
DDG,2021,F3XKPA82MHQ5,3,,,,,,,,,,,
DDG,2022,F3XKPA82MHQ5,1,,,,,,,,,,,
DDG,2023,F3XKPA82MHQ5,6,,,,,,,,,,,
DDG,2013,F42BKS7EHCL8,3,,,,,,,,,,,
DDG,2014,F42BKS7EHCL8,2,,,,,,,,,,,
DDG,2019,F42BKS7EHCL8,6,,,,,,,,,,,
DDG,2021,F42BKS7EHCL8,1,,,,,,,,,,,
DDG,2024,F42BKS7EHCL8,3,,,,,,,,,,,
DDG,2025,F42BKS7EHCL8,6,,,,,,,,,,,
DDG,2024,F4GNMTCCXGM8,1,,,,,,,,,,,
DDG,2026,F4GNMTCCXGM8,1,,,,,,,,,,,
DDG,2015,F98TZC6J5XV1,1,,,,,,,,,,,
DDG,2016,F98TZC6J5XV1,2,,,,,,,,,,,
DDG,2018,F98TZC6J5XV1,2,,,,,,,,,,,
DDG,2019,F98TZC6J5XV1,1,,,,,,,,,,,
DDG,2020,F98TZC6J5XV1,1,,,,,,,,,,,
DDG,2022,F98TZC6J5XV1,1,,,,,,,,,,,
DDG,2023,F98TZC6J5XV1,2,,,,,,,,,,,
DDG,2024,F99CKJDLYZR3,1,,,,,,,,,,,
DDG,2013,FCK2D4PSV1L2,8,,,,,,,,,,,
DDG,2014,FCK2D4PSV1L2,4,,,,,,,,,,,
DDG,2015,FCK2D4PSV1L2,3,,,,,,,,,,,
DDG,2016,FCK2D4PSV1L2,2,,,,,,,,,,,
DDG,2017,FCK2D4PSV1L2,1,,,,,,,,,,,
DDG,2018,FCK2D4PSV1L2,2,,,,,,,,,,,
DDG,2019,FCK2D4PSV1L2,1,,,,,,,,,,,
DDG,2020,FCK2D4PSV1L2,5,,,,,,,,,,,
DDG,2021,FCK2D4PSV1L2,3,,,,,,,,,,,
DDG,2022,FCK2D4PSV1L2,5,,,,,,,,,,,
DDG,2023,FCK2D4PSV1L2,8,,,,,,,,,,,
DDG,2024,FCK2D4PSV1L2,22,,,,,,,,,,,
DDG,2025,FCK2D4PSV1L2,4,,,,,,,,,,,
DDG,2026,FCK2D4PSV1L2,3,,,,,,,,,,,
DDG,2017,FD69PPCVM2B8,1,,,,,,,,,,,
DDG,2018,FD69PPCVM2B8,1,,,,,,,,,,,
DDG,2020,FD69PPCVM2B8,1,,,,,,,,,,,
DDG,2021,FD69PPCVM2B8,1,,,,,,,,,,,
DDG,2023,FD69PPCVM2B8,1,,,,,,,,,,,
DDG,2025,FD69PPCVM2B8,1,,,,,,,,,,,
DDG,2026,FD69PPCVM2B8,1,,,,,,,,,,,
DDG,2013,FECPDA1S8WJ1,1,,,,,,,,,,,
DDG,2015,FECPDA1S8WJ1,1,,,,,,,,,,,
DDG,2017,FECPDA1S8WJ1,1,,,,,,,,,,,
DDG,2016,FFZLXPAQCMD8,2,,,,,,,,,,,
DDG,2019,FFZLXPAQCMD8,2,,,,,,,,,,,
DDG,2020,FFZLXPAQCMD8,7,,,,,,,,,,,
DDG,2021,FFZLXPAQCMD8,2,,,,,,,,,,,
DDG,2022,FFZLXPAQCMD8,3,,,,,,,,,,,
DDG,2023,FFZLXPAQCMD8,4,,,,,,,,,,,
DDG,2024,FFZLXPAQCMD8,2,,,,,,,,,,,
DDG,2025,FFZLXPAQCMD8,2,,,,,,,,,,,
DDG,2026,FFZLXPAQCMD8,2,,,,,,,,,,,
DDG,2022,FG19HT8C3MM4,1,,,,,,,,,,,
DDG,2013,FGNQE3RF1FK5,1,,,,,,,,,,,
DDG,2014,FGNQE3RF1FK5,1,,,,,,,,,,,
DDG,2015,FGNQE3RF1FK5,1,,,,,,,,,,,
DDG,2016,FGNQE3RF1FK5,2,,,,,,,,,,,
DDG,2017,FGNQE3RF1FK5,1,,,,,,,,,,,
DDG,2018,FGNQE3RF1FK5,1,,,,,,,,,,,
DDG,2019,FGNQE3RF1FK5,10,,,,,,,,,,,
DDG,2020,FGNQE3RF1FK5,1,,,,,,,,,,,
DDG,2021,FGNQE3RF1FK5,2,,,,,,,,,,,
DDG,2022,FGNQE3RF1FK5,3,,,,,,,,,,,
DDG,2023,FGNQE3RF1FK5,3,,,,,,,,,,,
DDG,2024,FGNQE3RF1FK5,4,,,,,,,,,,,
DDG,2025,FGNQE3RF1FK5,1,,,,,,,,,,,
DDG,2013,FJMAMQK89ZB8,1,,,,,,,,,,,
DDG,2014,FJMAMQK89ZB8,2,,,,,,,,,,,
DDG,2016,FJMAMQK89ZB8,2,,,,,,,,,,,
DDG,2017,FJMAMQK89ZB8,1,,,,,,,,,,,
DDG,2018,FJMAMQK89ZB8,1,,,,,,,,,,,
DDG,2022,FJMAMQK89ZB8,2,,,,,,,,,,,
DDG,2013,FLMQAKFEMG64,4,,,,,,,,,,,
DDG,2014,FLMQAKFEMG64,4,,,,,,,,,,,
DDG,2015,FLMQAKFEMG64,4,,,,,,,,,,,
DDG,2016,FLMQAKFEMG64,4,,,,,,,,,,,
DDG,2017,FLMQAKFEMG64,5,,,,,,,,,,,
DDG,2018,FLMQAKFEMG64,1,,,,,,,,,,,
DDG,2019,FLMQAKFEMG64,11,,,,,,,,,,,
DDG,2020,FLMQAKFEMG64,8,,,,,,,,,,,
DDG,2023,FLMQAKFEMG64,4,,,,,,,,,,,
DDG,2024,FLMQAKFEMG64,1,,,,,,,,,,,
DDG,2025,FLMQAKFEMG64,2,,,,,,,,,,,
DDG,2013,FLQJXSFMNQP6,1,,,,,,,,,,,
DDG,2014,FLQJXSFMNQP6,3,,,,,,,,,,,
DDG,2015,FLQJXSFMNQP6,1,,,,,,,,,,,
DDG,2019,FLQJXSFMNQP6,1,,,,,,,,,,,
DDG,2020,FLQJXSFMNQP6,1,,,,,,,,,,,
DDG,2021,FLQJXSFMNQP6,1,,,,,,,,,,,
DDG,2022,FLQJXSFMNQP6,4,,,,,,,,,,,
DDG,2024,FLQJXSFMNQP6,1,,,,,,,,,,,
DDG,2025,FLQJXSFMNQP6,2,,,,,,,,,,,
DDG,2017,FMKADN1KAXH6,1,,,,,,,,,,,
DDG,2018,FMKADN1KAXH6,2,,,,,,,,,,,
DDG,2013,FNQARYRJJEL5,1,,,,,,,,,,,
DDG,2015,FNQARYRJJEL5,1,,,,,,,,,,,
DDG,2018,FNQARYRJJEL5,1,,,,,,,,,,,
DDG,2020,FNQARYRJJEL5,1,,,,,,,,,,,
DDG,2021,FNQARYRJJEL5,1,,,,,,,,,,,
DDG,2015,FNQSY3S2MCM9,2,,,,,,,,,,,
DDG,2017,FNQSY3S2MCM9,1,,,,,,,,,,,
DDG,2020,FNQSY3S2MCM9,1,,,,,,,,,,,
DDG,2021,FNQSY3S2MCM9,2,,,,,,,,,,,
DDG,2023,FNQSY3S2MCM9,2,,,,,,,,,,,
DDG,2025,FNQSY3S2MCM9,2,,,,,,,,,,,
DDG,2018,FREEMCLKFXE3,2,,,,,,,,,,,
DDG,2021,FRJQGQHDX4J3,1,,,,,,,,,,,
DDG,2022,FRJQGQHDX4J3,1,,,,,,,,,,,
DDG,2022,FUNJJEK23XN5,4,,,,,,,,,,,
DDG,2025,FUNJJEK23XN5,14,,,,,,,,,,,
