Program,Federal FY,Subawardee UEI,Distinct Subaward Numbers,Subawardee Vendor Name,Parent Key,Capability Domain (D),Primary Output (P),Net Subaward $M,Positive Supplier $M,Reports,Prior-Year Active,Earlier-Year Active,Activity Status,Active FYs
DDG,2026,FUNJJEK23XN5,3,,,,,,,,,,,
DDG,2013,FVFNV3NERP36,1,,,,,,,,,,,
DDG,2015,FVFNV3NERP36,2,,,,,,,,,,,
DDG,2016,FVFNV3NERP36,1,,,,,,,,,,,
DDG,2017,FVFNV3NERP36,1,,,,,,,,,,,
DDG,2018,FWF8QBPCGLG3,1,,,,,,,,,,,
DDG,2020,FWF8QBPCGLG3,1,,,,,,,,,,,
DDG,2021,FWF8QBPCGLG3,1,,,,,,,,,,,
DDG,2023,FWF8QBPCGLG3,2,,,,,,,,,,,
DDG,2024,FWF8QBPCGLG3,1,,,,,,,,,,,
DDG,2025,FWF8QBPCGLG3,2,,,,,,,,,,,
DDG,2022,FYS6F3284LN3,1,,,,,,,,,,,
DDG,2023,FYS6F3284LN3,11,,,,,,,,,,,
DDG,2024,FYS6F3284LN3,5,,,,,,,,,,,
DDG,2025,FYS6F3284LN3,3,,,,,,,,,,,
DDG,2026,FYS6F3284LN3,3,,,,,,,,,,,
DDG,2015,FZPYZ11SFNA6,1,,,,,,,,,,,
DDG,2018,FZPYZ11SFNA6,2,,,,,,,,,,,
DDG,2024,FZPYZ11SFNA6,2,,,,,,,,,,,
DDG,2025,FZPYZ11SFNA6,2,,,,,,,,,,,
DDG,2015,G15JF2TNVBL6,1,,,,,,,,,,,
DDG,2016,G15JF2TNVBL6,3,,,,,,,,,,,
DDG,2017,G15JF2TNVBL6,3,,,,,,,,,,,
DDG,2018,G15JF2TNVBL6,1,,,,,,,,,,,
DDG,2019,G15JF2TNVBL6,1,,,,,,,,,,,
DDG,2020,G15JF2TNVBL6,1,,,,,,,,,,,
DDG,2021,G15JF2TNVBL6,2,,,,,,,,,,,
DDG,2022,G15JF2TNVBL6,1,,,,,,,,,,,
DDG,2023,G319AMB56SW5,1,,,,,,,,,,,
DDG,2013,G78MQ69BN636,6,,,,,,,,,,,
DDG,2014,G78MQ69BN636,12,,,,,,,,,,,
DDG,2015,G78MQ69BN636,5,,,,,,,,,,,
DDG,2016,G78MQ69BN636,2,,,,,,,,,,,
DDG,2017,G78MQ69BN636,2,,,,,,,,,,,
DDG,2019,G78MQ69BN636,31,,,,,,,,,,,
DDG,2020,G78MQ69BN636,2,,,,,,,,,,,
DDG,2021,G78MQ69BN636,8,,,,,,,,,,,
DDG,2022,G78MQ69BN636,2,,,,,,,,,,,
DDG,2023,G78MQ69BN636,3,,,,,,,,,,,
DDG,2021,G7SQBKZNPRN4,3,,,,,,,,,,,
DDG,2023,G7SQBKZNPRN4,2,,,,,,,,,,,
DDG,2024,G7SQBKZNPRN4,3,,,,,,,,,,,
DDG,2026,G7SQBKZNPRN4,1,,,,,,,,,,,
DDG,2017,G871GBTQ94M7,2,,,,,,,,,,,
DDG,2014,G9N1X873CYJ6,1,,,,,,,,,,,
DDG,2015,G9N1X873CYJ6,1,,,,,,,,,,,
DDG,2016,G9N1X873CYJ6,2,,,,,,,,,,,
DDG,2023,G9N1X873CYJ6,1,,,,,,,,,,,
DDG,2025,G9N1X873CYJ6,2,,,,,,,,,,,
DDG,2026,G9N1X873CYJ6,1,,,,,,,,,,,
DDG,2023,GCDKJTM3RJX6,2,,,,,,,,,,,
DDG,2013,GCUTMML7MHH3,4,,,,,,,,,,,
DDG,2014,GCUTMML7MHH3,5,,,,,,,,,,,
DDG,2019,GGERZB4A1FB3,2,,,,,,,,,,,
DDG,2022,GGERZB4A1FB3,1,,,,,,,,,,,
DDG,2024,GGERZB4A1FB3,1,,,,,,,,,,,
DDG,2025,GGERZB4A1FB3,1,,,,,,,,,,,
DDG,2016,GJEXETZX4N96,2,,,,,,,,,,,
DDG,2017,GJEXETZX4N96,1,,,,,,,,,,,
DDG,2018,GJEXETZX4N96,1,,,,,,,,,,,
DDG,2013,GKN9NW23L2L9,1,,,,,,,,,,,
DDG,2021,GKN9NW23L2L9,1,,,,,,,,,,,
DDG,2022,GKN9NW23L2L9,1,,,,,,,,,,,
DDG,2023,GKN9NW23L2L9,4,,,,,,,,,,,
DDG,2024,GKN9NW23L2L9,2,,,,,,,,,,,
DDG,2026,GKN9NW23L2L9,1,,,,,,,,,,,
DDG,2013,GKPGD2F1LKL5,1,,,,,,,,,,,
DDG,2014,GKPGD2F1LKL5,3,,,,,,,,,,,
DDG,2015,GKPGD2F1LKL5,1,,,,,,,,,,,
DDG,2019,GKPGD2F1LKL5,3,,,,,,,,,,,
DDG,2025,GMVJD1H9JQX8,2,,,,,,,,,,,
DDG,2017,GN82WS7LRJ77,1,,,,,,,,,,,
DDG,2022,GN82WS7LRJ77,1,,,,,,,,,,,
DDG,2023,GN82WS7LRJ77,1,,,,,,,,,,,
DDG,2025,GN82WS7LRJ77,1,,,,,,,,,,,
DDG,2013,GNFJGT9MKJW5,3,,,,,,,,,,,
DDG,2015,GNFJGT9MKJW5,1,,,,,,,,,,,
DDG,2015,GU9WXNREUPZ1,2,,,,,,,,,,,
DDG,2016,GU9WXNREUPZ1,2,,,,,,,,,,,
DDG,2019,GU9WXNREUPZ1,1,,,,,,,,,,,
DDG,2021,GU9WXNREUPZ1,1,,,,,,,,,,,
DDG,2022,GU9WXNREUPZ1,1,,,,,,,,,,,
DDG,2023,GU9WXNREUPZ1,1,,,,,,,,,,,
DDG,2024,GU9WXNREUPZ1,1,,,,,,,,,,,
DDG,2023,GV6WMAJUK1R9,1,,,,,,,,,,,
DDG,2013,GXPHJRVG9MR7,2,,,,,,,,,,,
DDG,2014,GXPHJRVG9MR7,5,,,,,,,,,,,
DDG,2015,GXPHJRVG9MR7,2,,,,,,,,,,,
DDG,2016,GXPHJRVG9MR7,2,,,,,,,,,,,
DDG,2017,GXPHJRVG9MR7,1,,,,,,,,,,,
DDG,2019,GXPHJRVG9MR7,15,,,,,,,,,,,
DDG,2020,GXPHJRVG9MR7,7,,,,,,,,,,,
DDG,2021,GXPHJRVG9MR7,17,,,,,,,,,,,
DDG,2022,GXPHJRVG9MR7,11,,,,,,,,,,,
DDG,2023,GXPHJRVG9MR7,19,,,,,,,,,,,
DDG,2024,GXPHJRVG9MR7,15,,,,,,,,,,,
DDG,2025,GXPHJRVG9MR7,22,,,,,,,,,,,
DDG,2026,GXPHJRVG9MR7,8,,,,,,,,,,,
DDG,2025,H11HD5VHGHN3,1,,,,,,,,,,,
DDG,2014,H12BMH6V6495,2,,,,,,,,,,,
DDG,2015,H12BMH6V6495,1,,,,,,,,,,,
DDG,2016,H12BMH6V6495,1,,,,,,,,,,,
DDG,2017,H12BMH6V6495,1,,,,,,,,,,,
DDG,2013,H1PAVTLJBJ88,2,,,,,,,,,,,
DDG,2014,H1PAVTLJBJ88,2,,,,,,,,,,,
DDG,2015,H1PAVTLJBJ88,4,,,,,,,,,,,
DDG,2016,H1PAVTLJBJ88,1,,,,,,,,,,,
DDG,2018,H1PAVTLJBJ88,3,,,,,,,,,,,
DDG,2019,H1PAVTLJBJ88,5,,,,,,,,,,,
DDG,2020,H1PAVTLJBJ88,4,,,,,,,,,,,
DDG,2021,H1PAVTLJBJ88,1,,,,,,,,,,,
DDG,2022,H1PAVTLJBJ88,1,,,,,,,,,,,
DDG,2013,H2VUYH8JMBY9,1,,,,,,,,,,,
DDG,2014,H2VUYH8JMBY9,3,,,,,,,,,,,
DDG,2016,H2VUYH8JMBY9,1,,,,,,,,,,,
DDG,2021,H2VUYH8JMBY9,1,,,,,,,,,,,
DDG,2016,H3R3VV5YN8G4,1,,,,,,,,,,,
DDG,2017,H3R3VV5YN8G4,1,,,,,,,,,,,
DDG,2023,H4ZMPGLLZ8D9,1,,,,,,,,,,,
DDG,2026,HA3GWLK3JK58,2,,,,,,,,,,,
DDG,2017,HEUNPCKQLMN5,1,,,,,,,,,,,
DDG,2020,HEUNPCKQLMN5,1,,,,,,,,,,,
DDG,2018,HHFGANSDJXN8,1,,,,,,,,,,,
DDG,2023,HJFAW5KCG7N7,2,,,,,,,,,,,
DDG,2024,HJFAW5KCG7N7,1,,,,,,,,,,,
DDG,2026,HJFAW5KCG7N7,1,,,,,,,,,,,
DDG,2022,HLE1E2KALJA5,6,,,,,,,,,,,
DDG,2023,HLE1E2KALJA5,2,,,,,,,,,,,
DDG,2024,HLE1E2KALJA5,9,,,,,,,,,,,
DDG,2025,HLE1E2KALJA5,9,,,,,,,,,,,
DDG,2026,HLE1E2KALJA5,3,,,,,,,,,,,
DDG,2013,HLFDNJU7KXJ1,3,,,,,,,,,,,
DDG,2014,HLFDNJU7KXJ1,3,,,,,,,,,,,
DDG,2015,HLFDNJU7KXJ1,1,,,,,,,,,,,
DDG,2016,HLFDNJU7KXJ1,2,,,,,,,,,,,
DDG,2017,HLFDNJU7KXJ1,2,,,,,,,,,,,
DDG,2019,HLFDNJU7KXJ1,4,,,,,,,,,,,
DDG,2020,HLFDNJU7KXJ1,9,,,,,,,,,,,
DDG,2021,HLFDNJU7KXJ1,3,,,,,,,,,,,
DDG,2022,HLFDNJU7KXJ1,2,,,,,,,,,,,
DDG,2023,HLFDNJU7KXJ1,7,,,,,,,,,,,
DDG,2024,HLFDNJU7KXJ1,11,,,,,,,,,,,
DDG,2025,HLFDNJU7KXJ1,4,,,,,,,,,,,
DDG,2026,HLFDNJU7KXJ1,2,,,,,,,,,,,
DDG,2013,HLVBPCA2LH41,4,,,,,,,,,,,
DDG,2014,HLVBPCA2LH41,5,,,,,,,,,,,
DDG,2015,HLVBPCA2LH41,6,,,,,,,,,,,
DDG,2016,HLVBPCA2LH41,8,,,,,,,,,,,
DDG,2017,HLVBPCA2LH41,13,,,,,,,,,,,
DDG,2018,HLVBPCA2LH41,13,,,,,,,,,,,
DDG,2019,HLVBPCA2LH41,21,,,,,,,,,,,
DDG,2020,HLVBPCA2LH41,11,,,,,,,,,,,
DDG,2021,HLVBPCA2LH41,14,,,,,,,,,,,
DDG,2022,HLVBPCA2LH41,6,,,,,,,,,,,
DDG,2023,HLVBPCA2LH41,2,,,,,,,,,,,
DDG,2024,HLVBPCA2LH41,4,,,,,,,,,,,
DDG,2025,HLVBPCA2LH41,9,,,,,,,,,,,
DDG,2026,HLVBPCA2LH41,2,,,,,,,,,,,
DDG,2013,HLVNZXU8EAM1,11,,,,,,,,,,,
DDG,2014,HLVNZXU8EAM1,2,,,,,,,,,,,
DDG,2015,HLVNZXU8EAM1,1,,,,,,,,,,,
DDG,2016,HLVNZXU8EAM1,2,,,,,,,,,,,
DDG,2017,HLVNZXU8EAM1,2,,,,,,,,,,,
DDG,2018,HLVNZXU8EAM1,5,,,,,,,,,,,
DDG,2019,HLVNZXU8EAM1,8,,,,,,,,,,,
DDG,2020,HLVNZXU8EAM1,5,,,,,,,,,,,
DDG,2021,HLVNZXU8EAM1,4,,,,,,,,,,,
DDG,2025,HLW2GH7TF2M4,1,,,,,,,,,,,
DDG,2013,HMBSX7Z72UK4,1,,,,,,,,,,,
DDG,2014,HMBSX7Z72UK4,4,,,,,,,,,,,
DDG,2015,HMBSX7Z72UK4,2,,,,,,,,,,,
DDG,2016,HMBSX7Z72UK4,2,,,,,,,,,,,
DDG,2017,HMBSX7Z72UK4,3,,,,,,,,,,,
DDG,2018,HMBSX7Z72UK4,3,,,,,,,,,,,
DDG,2019,HMBSX7Z72UK4,1,,,,,,,,,,,
DDG,2020,HMBSX7Z72UK4,1,,,,,,,,,,,
DDG,2021,HMBSX7Z72UK4,2,,,,,,,,,,,
DDG,2022,HMBSX7Z72UK4,2,,,,,,,,,,,
DDG,2023,HMBSX7Z72UK4,2,,,,,,,,,,,
DDG,2025,HMBSX7Z72UK4,2,,,,,,,,,,,
DDG,2013,HNAECT5M9TM4,2,,,,,,,,,,,
DDG,2014,HNAECT5M9TM4,1,,,,,,,,,,,
DDG,2015,HNAECT5M9TM4,1,,,,,,,,,,,
DDG,2016,HNAECT5M9TM4,1,,,,,,,,,,,
DDG,2017,HNAECT5M9TM4,5,,,,,,,,,,,
DDG,2016,HNJDANSKDZK9,4,,,,,,,,,,,
DDG,2017,HNJDANSKDZK9,2,,,,,,,,,,,
DDG,2018,HNJDANSKDZK9,2,,,,,,,,,,,
DDG,2020,HNJDANSKDZK9,2,,,,,,,,,,,
DDG,2021,HNJDANSKDZK9,3,,,,,,,,,,,
DDG,2024,HNJDANSKDZK9,2,,,,,,,,,,,
DDG,2025,HNJDANSKDZK9,7,,,,,,,,,,,
DDG,2022,HQEUSUQSKVK7,1,,,,,,,,,,,
DDG,2023,HQEUSUQSKVK7,2,,,,,,,,,,,
DDG,2024,HQYTCMF5RGE4,1,,,,,,,,,,,
DDG,2025,HQYTCMF5RGE4,6,,,,,,,,,,,
DDG,2014,HUK5MJK4MH39,2,,,,,,,,,,,
DDG,2015,HUK5MJK4MH39,2,,,,,,,,,,,
DDG,2016,HUK5MJK4MH39,2,,,,,,,,,,,
DDG,2017,HUK5MJK4MH39,2,,,,,,,,,,,
DDG,2019,HUK5MJK4MH39,3,,,,,,,,,,,
DDG,2020,HUK5MJK4MH39,3,,,,,,,,,,,
DDG,2021,HUK5MJK4MH39,1,,,,,,,,,,,
DDG,2022,HUK5MJK4MH39,3,,,,,,,,,,,
DDG,2023,HUK5MJK4MH39,21,,,,,,,,,,,
DDG,2024,HUK5MJK4MH39,20,,,,,,,,,,,
DDG,2025,HUK5MJK4MH39,2,,,,,,,,,,,
DDG,2026,HUK5MJK4MH39,4,,,,,,,,,,,
DDG,2013,HUKGWGAFW4C7,1,,,,,,,,,,,
DDG,2014,HUKGWGAFW4C7,1,,,,,,,,,,,
DDG,2017,HUYTR5ZGSSN6,1,,,,,,,,,,,
DDG,2024,HWLGUR28KMS6,3,,,,,,,,,,,
DDG,2025,HWLGUR28KMS6,5,,,,,,,,,,,
DDG,2026,HWLGUR28KMS6,5,,,,,,,,,,,
DDG,2015,HYN4GBTR6TF3,1,,,,,,,,,,,
DDG,2017,HYN4GBTR6TF3,1,,,,,,,,,,,
DDG,2024,HYN4GBTR6TF3,1,,,,,,,,,,,
DDG,2025,HYN4GBTR6TF3,1,,,,,,,,,,,
DDG,2026,HYN4GBTR6TF3,3,,,,,,,,,,,
DDG,2022,J1T1FEN3PWX6,6,,,,,,,,,,,
DDG,2023,J1T1FEN3PWX6,8,,,,,,,,,,,
DDG,2024,J1T1FEN3PWX6,7,,,,,,,,,,,
DDG,2025,J1T1FEN3PWX6,6,,,,,,,,,,,
DDG,2026,J1T1FEN3PWX6,1,,,,,,,,,,,
DDG,2023,J2DMF1YRKD96,1,,,,,,,,,,,
DDG,2024,J2DMF1YRKD96,4,,,,,,,,,,,
DDG,2025,J2DMF1YRKD96,2,,,,,,,,,,,
DDG,2013,J3AFGKXWYK73,1,,,,,,,,,,,
DDG,2014,J3AFGKXWYK73,1,,,,,,,,,,,
DDG,2015,J3AFGKXWYK73,5,,,,,,,,,,,
DDG,2016,J3AFGKXWYK73,7,,,,,,,,,,,
DDG,2017,J3AFGKXWYK73,8,,,,,,,,,,,
DDG,2018,J3AFGKXWYK73,7,,,,,,,,,,,
DDG,2019,J3AFGKXWYK73,12,,,,,,,,,,,
DDG,2021,J3AFGKXWYK73,6,,,,,,,,,,,
DDG,2022,J3AFGKXWYK73,3,,,,,,,,,,,
DDG,2020,J5AJWFZ9H8Q6,1,,,,,,,,,,,
DDG,2017,J645RTMFWMW1,1,,,,,,,,,,,
DDG,2018,J645RTMFWMW1,1,,,,,,,,,,,
DDG,2019,J645RTMFWMW1,4,,,,,,,,,,,
DDG,2020,J645RTMFWMW1,3,,,,,,,,,,,
DDG,2021,J645RTMFWMW1,1,,,,,,,,,,,
DDG,2023,J645RTMFWMW1,1,,,,,,,,,,,
DDG,2024,J645RTMFWMW1,7,,,,,,,,,,,
DDG,2025,J645RTMFWMW1,2,,,,,,,,,,,
DDG,2024,J683M8AF97Q5,1,,,,,,,,,,,
DDG,2013,J6DMEL935CD1,1,,,,,,,,,,,
DDG,2015,J6DMEL935CD1,1,,,,,,,,,,,
DDG,2017,J6DMEL935CD1,1,,,,,,,,,,,
DDG,2019,J6DMEL935CD1,3,,,,,,,,,,,
DDG,2022,J6DMEL935CD1,1,,,,,,,,,,,
DDG,2025,J6DMEL935CD1,3,,,,,,,,,,,
DDG,2023,J6MHT1L54CG4,1,,,,,,,,,,,
DDG,2013,J7JGTBNSM619,1,,,,,,,,,,,
DDG,2014,J7JGTBNSM619,1,,,,,,,,,,,
DDG,2015,J7JGTBNSM619,1,,,,,,,,,,,
DDG,2016,J7JGTBNSM619,1,,,,,,,,,,,
DDG,2017,J7JGTBNSM619,1,,,,,,,,,,,
DDG,2018,J7JGTBNSM619,4,,,,,,,,,,,
DDG,2020,J7JGTBNSM619,1,,,,,,,,,,,
DDG,2019,J7JJKMJGC7K1,3,,,,,,,,,,,
DDG,2020,J7JJKMJGC7K1,1,,,,,,,,,,,
DDG,2023,J7JJKMJGC7K1,3,,,,,,,,,,,
DDG,2025,J7JJKMJGC7K1,6,,,,,,,,,,,
DDG,2026,J7JJKMJGC7K1,2,,,,,,,,,,,
DDG,2016,J8ATNVMEGLK1,4,,,,,,,,,,,
DDG,2017,J8ATNVMEGLK1,6,,,,,,,,,,,
DDG,2018,J8ATNVMEGLK1,4,,,,,,,,,,,
DDG,2019,J8ATNVMEGLK1,3,,,,,,,,,,,
DDG,2020,J8ATNVMEGLK1,1,,,,,,,,,,,
DDG,2021,J8ATNVMEGLK1,2,,,,,,,,,,,
DDG,2022,J8ATNVMEGLK1,2,,,,,,,,,,,
DDG,2023,J8ATNVMEGLK1,1,,,,,,,,,,,
DDG,2024,J8ATNVMEGLK1,3,,,,,,,,,,,
DDG,2025,J8ATNVMEGLK1,1,,,,,,,,,,,
DDG,2026,J8ATNVMEGLK1,1,,,,,,,,,,,
DDG,2013,JA2KCX21NL48,2,,,,,,,,,,,
DDG,2014,JA2KCX21NL48,3,,,,,,,,,,,
DDG,2015,JA2KCX21NL48,4,,,,,,,,,,,
DDG,2016,JA2KCX21NL48,5,,,,,,,,,,,
DDG,2017,JA2KCX21NL48,4,,,,,,,,,,,
DDG,2018,JA2KCX21NL48,6,,,,,,,,,,,
DDG,2019,JA2KCX21NL48,3,,,,,,,,,,,
DDG,2020,JA2KCX21NL48,3,,,,,,,,,,,
DDG,2021,JA2KCX21NL48,3,,,,,,,,,,,
DDG,2022,JA2KCX21NL48,1,,,,,,,,,,,
DDG,2023,JA2KCX21NL48,3,,,,,,,,,,,
DDG,2024,JA2KCX21NL48,8,,,,,,,,,,,
DDG,2025,JA2KCX21NL48,3,,,,,,,,,,,
DDG,2026,JA2KCX21NL48,1,,,,,,,,,,,
DDG,2015,JAM1MGE5VDJ7,1,,,,,,,,,,,
DDG,2013,JEP5GQGFPUL9,1,,,,,,,,,,,
DDG,2014,JEP5GQGFPUL9,3,,,,,,,,,,,
DDG,2015,JEP5GQGFPUL9,1,,,,,,,,,,,
DDG,2017,JEP5GQGFPUL9,1,,,,,,,,,,,
DDG,2018,JEP5GQGFPUL9,1,,,,,,,,,,,
DDG,2019,JEP5GQGFPUL9,9,,,,,,,,,,,
DDG,2020,JEP5GQGFPUL9,1,,,,,,,,,,,
DDG,2021,JEP5GQGFPUL9,5,,,,,,,,,,,
DDG,2022,JEP5GQGFPUL9,6,,,,,,,,,,,
DDG,2023,JEP5GQGFPUL9,8,,,,,,,,,,,
DDG,2025,JEP5GQGFPUL9,2,,,,,,,,,,,
DDG,2026,JEP5GQGFPUL9,3,,,,,,,,,,,
DDG,2014,JFEWJZWTH4W4,3,,,,,,,,,,,
DDG,2016,JFEWJZWTH4W4,2,,,,,,,,,,,
DDG,2016,JGLLLKELFB57,1,,,,,,,,,,,
DDG,2018,JGLLLKELFB57,1,,,,,,,,,,,
DDG,2013,JGNYLKEPEBL4,2,,,,,,,,,,,
DDG,2014,JGNYLKEPEBL4,3,,,,,,,,,,,
DDG,2015,JGNYLKEPEBL4,3,,,,,,,,,,,
DDG,2016,JGNYLKEPEBL4,4,,,,,,,,,,,
DDG,2017,JGNYLKEPEBL4,5,,,,,,,,,,,
DDG,2019,JGNYLKEPEBL4,3,,,,,,,,,,,
DDG,2020,JGNYLKEPEBL4,3,,,,,,,,,,,
DDG,2021,JGNYLKEPEBL4,2,,,,,,,,,,,
DDG,2022,JGNYLKEPEBL4,2,,,,,,,,,,,
DDG,2023,JGNYLKEPEBL4,1,,,,,,,,,,,
DDG,2024,JGNYLKEPEBL4,4,,,,,,,,,,,
DDG,2025,JGNYLKEPEBL4,3,,,,,,,,,,,
DDG,2026,JGNYLKEPEBL4,2,,,,,,,,,,,
DDG,2014,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2015,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2016,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2017,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2019,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2021,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2023,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2024,JJRDPJY9GQA8,2,,,,,,,,,,,
DDG,2025,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2026,JJRDPJY9GQA8,1,,,,,,,,,,,
DDG,2013,JK16ZQ9FRJ51,2,,,,,,,,,,,
DDG,2015,JK16ZQ9FRJ51,2,,,,,,,,,,,
DDG,2016,JK16ZQ9FRJ51,2,,,,,,,,,,,
DDG,2017,JK16ZQ9FRJ51,1,,,,,,,,,,,
DDG,2020,JK16ZQ9FRJ51,1,,,,,,,,,,,
DDG,2013,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2014,JK4WJKLD44G9,3,,,,,,,,,,,
DDG,2015,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2016,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2019,JK4WJKLD44G9,4,,,,,,,,,,,
DDG,2020,JK4WJKLD44G9,2,,,,,,,,,,,
DDG,2022,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2023,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2024,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2025,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2026,JK4WJKLD44G9,1,,,,,,,,,,,
DDG,2013,JKPCAKFW8X93,1,,,,,,,,,,,
DDG,2014,JKPCAKFW8X93,2,,,,,,,,,,,
DDG,2015,JKPCAKFW8X93,2,,,,,,,,,,,
DDG,2016,JKPCAKFW8X93,2,,,,,,,,,,,
DDG,2015,JL4THZCMNKR7,1,,,,,,,,,,,
DDG,2016,JL4THZCMNKR7,1,,,,,,,,,,,
DDG,2017,JL4THZCMNKR7,1,,,,,,,,,,,
DDG,2018,JL4THZCMNKR7,2,,,,,,,,,,,
DDG,2025,JL4THZCMNKR7,1,,,,,,,,,,,
DDG,2017,JLREE96WGKM5,1,,,,,,,,,,,
DDG,2018,JLREE96WGKM5,1,,,,,,,,,,,
DDG,2023,JLREE96WGKM5,1,,,,,,,,,,,
DDG,2017,JN16VPC2PXN4,1,,,,,,,,,,,
DDG,2018,JN16VPC2PXN4,2,,,,,,,,,,,
DDG,2016,JNC1BUEVV3B9,7,,,,,,,,,,,
DDG,2017,JNC1BUEVV3B9,9,,,,,,,,,,,
DDG,2018,JNC1BUEVV3B9,5,,,,,,,,,,,
DDG,2019,JNC1BUEVV3B9,4,,,,,,,,,,,
