Program,Federal FY,Subawardee UEI,Distinct Subaward Numbers,Subawardee Vendor Name,Parent Key,Capability Domain (D),Primary Output (P),Net Subaward $M,Positive Supplier $M,Reports,Prior-Year Active,Earlier-Year Active,Activity Status,Active FYs
DDG,2023,SLD5KEGGLLZ3,16,,,,,,,,,,,
DDG,2024,SLD5KEGGLLZ3,15,,,,,,,,,,,
DDG,2025,SLD5KEGGLLZ3,7,,,,,,,,,,,
DDG,2026,SLD5KEGGLLZ3,1,,,,,,,,,,,
DDG,2015,SLTUM1DV4433,2,,,,,,,,,,,
DDG,2016,SLTUM1DV4433,2,,,,,,,,,,,
DDG,2017,SLTUM1DV4433,4,,,,,,,,,,,
DDG,2018,SLTUM1DV4433,1,,,,,,,,,,,
DDG,2020,SLTUM1DV4433,1,,,,,,,,,,,
DDG,2021,SLTUM1DV4433,1,,,,,,,,,,,
DDG,2013,SSD8KRDXKG46,2,,,,,,,,,,,
DDG,2015,SSD8KRDXKG46,3,,,,,,,,,,,
DDG,2016,SSD8KRDXKG46,12,,,,,,,,,,,
DDG,2017,SSD8KRDXKG46,2,,,,,,,,,,,
DDG,2018,SSD8KRDXKG46,3,,,,,,,,,,,
DDG,2019,SSD8KRDXKG46,5,,,,,,,,,,,
DDG,2021,SSD8KRDXKG46,6,,,,,,,,,,,
DDG,2022,SSD8KRDXKG46,1,,,,,,,,,,,
DDG,2023,SSD8KRDXKG46,1,,,,,,,,,,,
DDG,2024,SSD8KRDXKG46,3,,,,,,,,,,,
DDG,2025,SSD8KRDXKG46,18,,,,,,,,,,,
DDG,2014,SVHJHMJH65S8,3,,,,,,,,,,,
DDG,2015,SVHJHMJH65S8,1,,,,,,,,,,,
DDG,2016,SVHJHMJH65S8,1,,,,,,,,,,,
DDG,2013,T2VFE1NGR3G5,1,,,,,,,,,,,
DDG,2018,T2VFE1NGR3G5,1,,,,,,,,,,,
DDG,2025,T2VFE1NGR3G5,1,,,,,,,,,,,
DDG,2019,T4RCBDVMPVM4,7,,,,,,,,,,,
DDG,2020,T4RCBDVMPVM4,2,,,,,,,,,,,
DDG,2021,T4RCBDVMPVM4,1,,,,,,,,,,,
DDG,2022,T4RCBDVMPVM4,1,,,,,,,,,,,
DDG,2024,T4RCBDVMPVM4,1,,,,,,,,,,,
DDG,2025,T4RCBDVMPVM4,1,,,,,,,,,,,
DDG,2017,T99DCLB5NRH7,1,,,,,,,,,,,
DDG,2018,T99DCLB5NRH7,2,,,,,,,,,,,
DDG,2013,TAB4FBLR5UM1,1,,,,,,,,,,,
DDG,2014,TAB4FBLR5UM1,1,,,,,,,,,,,
DDG,2016,TAB4FBLR5UM1,1,,,,,,,,,,,
DDG,2017,TAB4FBLR5UM1,1,,,,,,,,,,,
DDG,2018,TAB4FBLR5UM1,1,,,,,,,,,,,
DDG,2019,TAB4FBLR5UM1,1,,,,,,,,,,,
DDG,2021,TAB4FBLR5UM1,1,,,,,,,,,,,
DDG,2014,TC76NMCGN4F4,1,,,,,,,,,,,
DDG,2022,TKE2CB4A5YW4,3,,,,,,,,,,,
DDG,2023,TKE2CB4A5YW4,2,,,,,,,,,,,
DDG,2024,TKE2CB4A5YW4,2,,,,,,,,,,,
DDG,2023,TMDVSPNEFR69,2,,,,,,,,,,,
DDG,2025,TMDVSPNEFR69,1,,,,,,,,,,,
DDG,2026,TMDVSPNEFR69,3,,,,,,,,,,,
DDG,2022,TPN7LAC6HGW3,1,,,,,,,,,,,
DDG,2013,TSCZLHCGNQ53,2,,,,,,,,,,,
DDG,2014,TSCZLHCGNQ53,3,,,,,,,,,,,
DDG,2019,TSCZLHCGNQ53,10,,,,,,,,,,,
DDG,2021,TSCZLHCGNQ53,1,,,,,,,,,,,
DDG,2023,TSCZLHCGNQ53,7,,,,,,,,,,,
DDG,2025,TSCZLHCGNQ53,3,,,,,,,,,,,
DDG,2025,U23DM4ULNLS3,1,,,,,,,,,,,
DDG,2026,U23DM4ULNLS3,1,,,,,,,,,,,
DDG,2014,U4MMR7DR2DR7,1,,,,,,,,,,,
DDG,2023,U4MMR7DR2DR7,1,,,,,,,,,,,
DDG,2024,U4MMR7DR2DR7,2,,,,,,,,,,,
DDG,2025,U8SDJVH8SQ19,5,,,,,,,,,,,
DDG,2024,UDMKPLHU8N48,1,,,,,,,,,,,
DDG,2014,UES5F4AAZJK5,1,,,,,,,,,,,
DDG,2015,UES5F4AAZJK5,1,,,,,,,,,,,
DDG,2016,UES5F4AAZJK5,2,,,,,,,,,,,
DDG,2017,UES5F4AAZJK5,2,,,,,,,,,,,
DDG,2019,UES5F4AAZJK5,2,,,,,,,,,,,
DDG,2021,UES5F4AAZJK5,1,,,,,,,,,,,
DDG,2026,UES5F4AAZJK5,1,,,,,,,,,,,
DDG,2013,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2014,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2015,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2016,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2017,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2018,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2019,UK6NAHCH8459,2,,,,,,,,,,,
DDG,2020,UK6NAHCH8459,6,,,,,,,,,,,
DDG,2022,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2024,UK6NAHCH8459,3,,,,,,,,,,,
DDG,2026,UK6NAHCH8459,1,,,,,,,,,,,
DDG,2017,UK8DL82MHJG5,1,,,,,,,,,,,
DDG,2018,UK8DL82MHJG5,1,,,,,,,,,,,
DDG,2017,UR5TFK3LAVL5,1,,,,,,,,,,,
DDG,2013,UTWXQFNH47D5,5,,,,,,,,,,,
DDG,2017,UTWXQFNH47D5,1,,,,,,,,,,,
DDG,2015,UUK2QMVKDKN1,1,,,,,,,,,,,
DDG,2016,UWH5HRSJ5ES7,2,,,,,,,,,,,
DDG,2015,V16LFA3JDR14,3,,,,,,,,,,,
DDG,2018,V16LFA3JDR14,1,,,,,,,,,,,
DDG,2019,V16LFA3JDR14,1,,,,,,,,,,,
DDG,2020,V16LFA3JDR14,1,,,,,,,,,,,
DDG,2021,V16LFA3JDR14,2,,,,,,,,,,,
DDG,2013,V1MQFNQB56Z5,1,,,,,,,,,,,
DDG,2014,V1MQFNQB56Z5,1,,,,,,,,,,,
DDG,2015,V1MQFNQB56Z5,1,,,,,,,,,,,
DDG,2016,V1MQFNQB56Z5,2,,,,,,,,,,,
DDG,2017,V1MQFNQB56Z5,2,,,,,,,,,,,
DDG,2018,V1MQFNQB56Z5,2,,,,,,,,,,,
DDG,2019,V1MQFNQB56Z5,3,,,,,,,,,,,
DDG,2020,V1MQFNQB56Z5,5,,,,,,,,,,,
DDG,2021,V1MQFNQB56Z5,2,,,,,,,,,,,
DDG,2022,V1MQFNQB56Z5,1,,,,,,,,,,,
DDG,2025,V1MQFNQB56Z5,9,,,,,,,,,,,
DDG,2026,V1MQFNQB56Z5,1,,,,,,,,,,,
DDG,2014,V32LJNFLKBT7,4,,,,,,,,,,,
DDG,2019,V32LJNFLKBT7,1,,,,,,,,,,,
DDG,2021,V32LJNFLKBT7,1,,,,,,,,,,,
DDG,2024,V32LJNFLKBT7,2,,,,,,,,,,,
DDG,2025,V32LJNFLKBT7,2,,,,,,,,,,,
DDG,2017,V6JXCLR8QR37,4,,,,,,,,,,,
DDG,2014,V72KJGHK3JF2,2,,,,,,,,,,,
DDG,2013,V8HGGNTGDH59,1,,,,,,,,,,,
DDG,2014,V8HGGNTGDH59,1,,,,,,,,,,,
DDG,2015,V8HGGNTGDH59,1,,,,,,,,,,,
DDG,2016,V8HGGNTGDH59,1,,,,,,,,,,,
DDG,2017,V8HGGNTGDH59,1,,,,,,,,,,,
DDG,2023,V8HGGNTGDH59,3,,,,,,,,,,,
DDG,2024,V8HGGNTGDH59,3,,,,,,,,,,,
DDG,2025,V8HGGNTGDH59,6,,,,,,,,,,,
DDG,2014,VD5WUGZUCJ44,1,,,,,,,,,,,
DDG,2016,VD5WUGZUCJ44,1,,,,,,,,,,,
DDG,2019,VD5WUGZUCJ44,1,,,,,,,,,,,
DDG,2021,VD5WUGZUCJ44,3,,,,,,,,,,,
DDG,2013,VDGQNU1VJC64,1,,,,,,,,,,,
DDG,2014,VDGQNU1VJC64,1,,,,,,,,,,,
DDG,2015,VDGQNU1VJC64,1,,,,,,,,,,,
DDG,2016,VDGQNU1VJC64,1,,,,,,,,,,,
DDG,2017,VDGQNU1VJC64,1,,,,,,,,,,,
DDG,2019,VDGQNU1VJC64,1,,,,,,,,,,,
DDG,2020,VDGQNU1VJC64,1,,,,,,,,,,,
DDG,2024,VDGQNU1VJC64,3,,,,,,,,,,,
DDG,2023,VE86LWM6ABF6,1,,,,,,,,,,,
DDG,2025,VE86LWM6ABF6,1,,,,,,,,,,,
DDG,2026,VE86LWM6ABF6,1,,,,,,,,,,,
DDG,2024,VGCPT3NSM831,1,,,,,,,,,,,
DDG,2025,VGCPT3NSM831,4,,,,,,,,,,,
DDG,2014,VHCPBNRMLK33,2,,,,,,,,,,,
DDG,2024,VJHFDLA3NLG8,1,,,,,,,,,,,
DDG,2025,VJHFDLA3NLG8,5,,,,,,,,,,,
DDG,2013,VJMTKNLENX24,8,,,,,,,,,,,
DDG,2014,VJMTKNLENX24,11,,,,,,,,,,,
DDG,2015,VJMTKNLENX24,2,,,,,,,,,,,
DDG,2016,VJMTKNLENX24,1,,,,,,,,,,,
DDG,2017,VJMTKNLENX24,5,,,,,,,,,,,
DDG,2018,VJMTKNLENX24,3,,,,,,,,,,,
DDG,2019,VJMTKNLENX24,17,,,,,,,,,,,
DDG,2020,VJMTKNLENX24,12,,,,,,,,,,,
DDG,2021,VJMTKNLENX24,16,,,,,,,,,,,
DDG,2022,VJMTKNLENX24,3,,,,,,,,,,,
DDG,2023,VJMTKNLENX24,7,,,,,,,,,,,
DDG,2024,VJMTKNLENX24,15,,,,,,,,,,,
DDG,2025,VJMTKNLENX24,18,,,,,,,,,,,
DDG,2026,VJMTKNLENX24,2,,,,,,,,,,,
DDG,2015,VJSTD8U7QBD9,2,,,,,,,,,,,
DDG,2016,VJSTD8U7QBD9,2,,,,,,,,,,,
DDG,2018,VJSTD8U7QBD9,2,,,,,,,,,,,
DDG,2022,VJSTD8U7QBD9,1,,,,,,,,,,,
DDG,2025,VJSTD8U7QBD9,1,,,,,,,,,,,
DDG,2019,VNP2L293JWL6,1,,,,,,,,,,,
DDG,2013,VXJMLWN9XU18,1,,,,,,,,,,,
DDG,2014,VXJMLWN9XU18,3,,,,,,,,,,,
DDG,2015,VXJMLWN9XU18,2,,,,,,,,,,,
DDG,2016,VXJMLWN9XU18,3,,,,,,,,,,,
DDG,2017,VXJMLWN9XU18,3,,,,,,,,,,,
DDG,2013,W2GBUE64GMZ6,2,,,,,,,,,,,
DDG,2014,W2GBUE64GMZ6,6,,,,,,,,,,,
DDG,2015,W2GBUE64GMZ6,3,,,,,,,,,,,
DDG,2016,W2GBUE64GMZ6,3,,,,,,,,,,,
DDG,2017,W2GBUE64GMZ6,2,,,,,,,,,,,
DDG,2015,W2H3SYSJNLK5,1,,,,,,,,,,,
DDG,2016,W2H3SYSJNLK5,2,,,,,,,,,,,
DDG,2017,W2H3SYSJNLK5,7,,,,,,,,,,,
DDG,2017,W547TUQXJ8Y4,1,,,,,,,,,,,
DDG,2021,W547TUQXJ8Y4,1,,,,,,,,,,,
DDG,2024,W547TUQXJ8Y4,7,,,,,,,,,,,
DDG,2015,WAK3LFCLKJR4,2,,,,,,,,,,,
DDG,2016,WAK3LFCLKJR4,1,,,,,,,,,,,
DDG,2017,WAK3LFCLKJR4,1,,,,,,,,,,,
DDG,2019,WAK3LFCLKJR4,1,,,,,,,,,,,
DDG,2020,WAK3LFCLKJR4,1,,,,,,,,,,,
DDG,2021,WAK3LFCLKJR4,1,,,,,,,,,,,
DDG,2023,WAK3LFCLKJR4,3,,,,,,,,,,,
DDG,2024,WH4DRDKB7RR8,1,,,,,,,,,,,
DDG,2013,WMXDDH6HJNA5,3,,,,,,,,,,,
DDG,2014,WMXDDH6HJNA5,3,,,,,,,,,,,
DDG,2017,WMXDDH6HJNA5,2,,,,,,,,,,,
DDG,2013,WPP2ABN6UCF5,2,,,,,,,,,,,
DDG,2014,WPP2ABN6UCF5,2,,,,,,,,,,,
DDG,2016,WPP2ABN6UCF5,2,,,,,,,,,,,
DDG,2017,WPP2ABN6UCF5,3,,,,,,,,,,,
DDG,2018,WQAKKCKH9LM8,2,,,,,,,,,,,
DDG,2013,WSK3WRSGKAU1,1,,,,,,,,,,,
DDG,2014,WSK3WRSGKAU1,3,,,,,,,,,,,
DDG,2015,WSK3WRSGKAU1,1,,,,,,,,,,,
DDG,2019,WSK3WRSGKAU1,4,,,,,,,,,,,
DDG,2020,WSK3WRSGKAU1,2,,,,,,,,,,,
DDG,2021,WSK3WRSGKAU1,3,,,,,,,,,,,
DDG,2022,WSK3WRSGKAU1,1,,,,,,,,,,,
DDG,2023,WSK3WRSGKAU1,1,,,,,,,,,,,
DDG,2024,WSK3WRSGKAU1,2,,,,,,,,,,,
DDG,2025,WSK3WRSGKAU1,5,,,,,,,,,,,
DDG,2013,WUDSRNBSYC17,1,,,,,,,,,,,
DDG,2014,WUDSRNBSYC17,6,,,,,,,,,,,
DDG,2015,WUDSRNBSYC17,1,,,,,,,,,,,
DDG,2020,WUDSRNBSYC17,1,,,,,,,,,,,
DDG,2013,WVW5FMYALEL6,1,,,,,,,,,,,
DDG,2014,WVW5FMYALEL6,1,,,,,,,,,,,
DDG,2015,WVW5FMYALEL6,1,,,,,,,,,,,
DDG,2016,WVW5FMYALEL6,1,,,,,,,,,,,
DDG,2018,WVW5FMYALEL6,1,,,,,,,,,,,
DDG,2014,WWMME88ERQG5,2,,,,,,,,,,,
DDG,2015,WWMME88ERQG5,1,,,,,,,,,,,
DDG,2016,WWMME88ERQG5,5,,,,,,,,,,,
DDG,2017,WWMME88ERQG5,3,,,,,,,,,,,
DDG,2019,WWMME88ERQG5,1,,,,,,,,,,,
DDG,2020,WWMME88ERQG5,1,,,,,,,,,,,
DDG,2022,WWMME88ERQG5,1,,,,,,,,,,,
DDG,2023,WWMME88ERQG5,1,,,,,,,,,,,
DDG,2025,WWMME88ERQG5,5,,,,,,,,,,,
DDG,2021,WXRTZLL25AE5,2,,,,,,,,,,,
DDG,2019,X4YDGJ1UE973,1,,,,,,,,,,,
DDG,2020,X4YDGJ1UE973,1,,,,,,,,,,,
DDG,2023,X51YWDJN2ED6,2,,,,,,,,,,,
DDG,2024,X51YWDJN2ED6,1,,,,,,,,,,,
DDG,2024,X9C7KVWCMQJ6,2,,,,,,,,,,,
DDG,2013,XECCFU26TTP9,1,,,,,,,,,,,
DDG,2015,XECCFU26TTP9,1,,,,,,,,,,,
DDG,2016,XECCFU26TTP9,2,,,,,,,,,,,
DDG,2019,XECCFU26TTP9,1,,,,,,,,,,,
DDG,2021,XFM4VGW1NBE4,1,,,,,,,,,,,
DDG,2022,XFM4VGW1NBE4,1,,,,,,,,,,,
DDG,2016,XGUEGCF761T9,4,,,,,,,,,,,
DDG,2018,XGUEGCF761T9,1,,,,,,,,,,,
DDG,2019,XGUEGCF761T9,1,,,,,,,,,,,
DDG,2021,XGUEGCF761T9,1,,,,,,,,,,,
DDG,2025,XJTAAHL58NB6,3,,,,,,,,,,,
DDG,2022,XJWLF38U74P3,1,,,,,,,,,,,
DDG,2014,XK68QNYRQCH8,1,,,,,,,,,,,
DDG,2015,XK68QNYRQCH8,1,,,,,,,,,,,
DDG,2016,XK68QNYRQCH8,2,,,,,,,,,,,
DDG,2017,XK68QNYRQCH8,1,,,,,,,,,,,
DDG,2019,XK68QNYRQCH8,1,,,,,,,,,,,
DDG,2019,XK8VBJ94L4E9,1,,,,,,,,,,,
DDG,2021,XK8VBJ94L4E9,1,,,,,,,,,,,
DDG,2025,XK8VBJ94L4E9,3,,,,,,,,,,,
DDG,2026,XK8VBJ94L4E9,1,,,,,,,,,,,
DDG,2020,XKM7WDHK1DA7,1,,,,,,,,,,,
DDG,2017,XMLNYKT139G8,1,,,,,,,,,,,
DDG,2018,XMLNYKT139G8,1,,,,,,,,,,,
DDG,2023,XR3UT8BLTKP7,5,,,,,,,,,,,
DDG,2024,XTB5UHKL6VE8,4,,,,,,,,,,,
DDG,2013,XYNDM1Y7XGG7,2,,,,,,,,,,,
DDG,2014,XYNDM1Y7XGG7,4,,,,,,,,,,,
DDG,2015,XYNDM1Y7XGG7,2,,,,,,,,,,,
DDG,2016,XYNDM1Y7XGG7,1,,,,,,,,,,,
DDG,2017,XYNDM1Y7XGG7,1,,,,,,,,,,,
DDG,2018,XYNDM1Y7XGG7,2,,,,,,,,,,,
DDG,2019,XYNDM1Y7XGG7,7,,,,,,,,,,,
DDG,2021,XYNDM1Y7XGG7,6,,,,,,,,,,,
DDG,2022,XYNDM1Y7XGG7,1,,,,,,,,,,,
DDG,2023,XYNDM1Y7XGG7,2,,,,,,,,,,,
DDG,2024,XYNDM1Y7XGG7,3,,,,,,,,,,,
DDG,2025,XYNDM1Y7XGG7,5,,,,,,,,,,,
DDG,2002,Y9LLF354DH36,1,,,,,,,,,,,
DDG,2023,YA86NYHUA353,1,,,,,,,,,,,
DDG,2023,YD6LTFVUZNG1,2,,,,,,,,,,,
DDG,2022,YELYMYLF82L9,2,,,,,,,,,,,
DDG,2023,YELYMYLF82L9,9,,,,,,,,,,,
DDG,2024,YELYMYLF82L9,45,,,,,,,,,,,
DDG,2025,YELYMYLF82L9,15,,,,,,,,,,,
DDG,2022,YET2PMM1L7J4,1,,,,,,,,,,,
DDG,2024,YHGHMGTME7A5,6,,,,,,,,,,,
DDG,2026,YHGHMGTME7A5,1,,,,,,,,,,,
DDG,2025,YLE5AAYNVPK6,1,,,,,,,,,,,
DDG,2014,YMKJUADMJN79,2,,,,,,,,,,,
DDG,2015,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2016,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2017,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2018,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2019,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2020,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2021,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2022,YMKJUADMJN79,1,,,,,,,,,,,
DDG,2023,YMKJUADMJN79,2,,,,,,,,,,,
DDG,2021,YNJNTZWVC3H6,2,,,,,,,,,,,
DDG,2022,YULJLSW1N2G4,1,,,,,,,,,,,
DDG,2013,YVDFW51N3N61,2,,,,,,,,,,,
DDG,2016,YVDFW51N3N61,1,,,,,,,,,,,
DDG,2022,YYVHWZMPP3F8,1,,,,,,,,,,,
DDG,2017,Z89SS59265U9,2,,,,,,,,,,,
DDG,2018,Z89SS59265U9,1,,,,,,,,,,,
DDG,2019,Z89SS59265U9,7,,,,,,,,,,,
DDG,2020,Z89SS59265U9,5,,,,,,,,,,,
DDG,2021,Z89SS59265U9,20,,,,,,,,,,,
DDG,2022,Z89SS59265U9,5,,,,,,,,,,,
DDG,2023,Z89SS59265U9,5,,,,,,,,,,,
DDG,2024,Z89SS59265U9,13,,,,,,,,,,,
DDG,2025,Z89SS59265U9,12,,,,,,,,,,,
DDG,2026,Z89SS59265U9,5,,,,,,,,,,,
DDG,2022,Z9P3GJBTJUT5,1,,,,,,,,,,,
DDG,2015,ZA1KMNAJMVT3,2,,,,,,,,,,,
DDG,2016,ZA1KMNAJMVT3,3,,,,,,,,,,,
DDG,2017,ZA1KMNAJMVT3,9,,,,,,,,,,,
DDG,2018,ZA1KMNAJMVT3,4,,,,,,,,,,,
DDG,2019,ZA1KMNAJMVT3,6,,,,,,,,,,,
DDG,2020,ZA1KMNAJMVT3,2,,,,,,,,,,,
DDG,2021,ZA1KMNAJMVT3,2,,,,,,,,,,,
DDG,2022,ZA1KMNAJMVT3,4,,,,,,,,,,,
DDG,2023,ZA1KMNAJMVT3,5,,,,,,,,,,,
DDG,2024,ZA1KMNAJMVT3,1,,,,,,,,,,,
DDG,2025,ZA1KMNAJMVT3,3,,,,,,,,,,,
DDG,2026,ZA1KMNAJMVT3,1,,,,,,,,,,,
DDG,2015,ZE1KT2MPBGM3,1,,,,,,,,,,,
DDG,2016,ZE1KT2MPBGM3,2,,,,,,,,,,,
DDG,2018,ZFN2JJXBLZT3,1,,,,,,,,,,,
DDG,2019,ZFN2JJXBLZT3,4,,,,,,,,,,,
DDG,2020,ZFN2JJXBLZT3,3,,,,,,,,,,,
DDG,2013,ZJYJB7MBFE56,5,,,,,,,,,,,
DDG,2022,ZJYJB7MBFE56,1,,,,,,,,,,,
DDG,2023,ZJYJB7MBFE56,3,,,,,,,,,,,
DDG,2024,ZJYJB7MBFE56,8,,,,,,,,,,,
DDG,2025,ZJYJB7MBFE56,2,,,,,,,,,,,
DDG,2013,ZLM5NQE8LSR8,1,,,,,,,,,,,
DDG,2014,ZLM5NQE8LSR8,1,,,,,,,,,,,
DDG,2015,ZLM5NQE8LSR8,1,,,,,,,,,,,
DDG,2016,ZLM5NQE8LSR8,1,,,,,,,,,,,
DDG,2017,ZLM5NQE8LSR8,1,,,,,,,,,,,
DDG,2019,ZLM5NQE8LSR8,4,,,,,,,,,,,
DDG,2021,ZLM5NQE8LSR8,1,,,,,,,,,,,
DDG,2018,ZMBFGXHLGLM3,10,,,,,,,,,,,
DDG,2019,ZMBFGXHLGLM3,2,,,,,,,,,,,
DDG,2013,ZQ11WUWJGAA4,3,,,,,,,,,,,
DDG,2013,ZSJFXM833NA3,1,,,,,,,,,,,
DDG,2014,ZSJFXM833NA3,1,,,,,,,,,,,
DDG,2016,ZSJFXM833NA3,1,,,,,,,,,,,
DDG,2016,ZTAFBECM35Z6,1,,,,,,,,,,,
DDG,2016,ZTBRMLGP4JF5,2,,,,,,,,,,,
DDG,2021,ZU51LS7JZ8L5,1,,,,,,,,,,,
DDG,2022,ZU51LS7JZ8L5,1,,,,,,,,,,,
DDG,2023,ZU51LS7JZ8L5,2,,,,,,,,,,,
DDG,2025,ZU51LS7JZ8L5,1,,,,,,,,,,,
DDG,2014,ZVCNH5GL1Z83,1,,,,,,,,,,,
DDG,2015,ZVCNH5GL1Z83,2,,,,,,,,,,,
DDG,2016,ZVCNH5GL1Z83,1,,,,,,,,,,,
DDG,2020,ZVKEBJ4HQHB8,1,,,,,,,,,,,
DDG,2021,ZVKEBJ4HQHB8,1,,,,,,,,,,,
DDG,2023,ZVKEBJ4HQHB8,1,,,,,,,,,,,
DDG,2025,ZVKEBJ4HQHB8,1,,,,,,,,,,,
DDG,2013,ZW3UMG9YVNA9,3,,,,,,,,,,,
DDG,2014,ZW3UMG9YVNA9,5,,,,,,,,,,,
DDG,2015,ZW3UMG9YVNA9,2,,,,,,,,,,,
DDG,2016,ZW3UMG9YVNA9,6,,,,,,,,,,,
DDG,2017,ZW3UMG9YVNA9,2,,,,,,,,,,,
DDG,2018,ZW3UMG9YVNA9,2,,,,,,,,,,,
DDG,2019,ZW3UMG9YVNA9,7,,,,,,,,,,,
DDG,2020,ZW3UMG9YVNA9,10,,,,,,,,,,,
DDG,2021,ZW3UMG9YVNA9,14,,,,,,,,,,,
DDG,2022,ZW3UMG9YVNA9,3,,,,,,,,,,,
DDG,2023,ZW3UMG9YVNA9,7,,,,,,,,,,,
DDG,2024,ZW3UMG9YVNA9,10,,,,,,,,,,,
DDG,2025,ZW3UMG9YVNA9,6,,,,,,,,,,,
DDG,2026,ZW3UMG9YVNA9,3,,,,,,,,,,,
DDG,2016,ZZG5TB4JCKE1,1,,,,,,,,,,,
DDG,2017,ZZG5TB4JCKE1,1,,,,,,,,,,,
DDG,2020,ZZG5TB4JCKE1,1,,,,,,,,,,,
