SWBS Subsystem,SWBS Major Group,SWBS,Subaward $M,Published Subaward Records,First Subaward,Last Subaward,≤FY12 $M,FY13 $M,FY14 $M,FY15 $M,FY16 $M,FY17 $M,FY18 $M,FY19 $M,FY20 $M,FY21 $M,FY22 $M,FY23 $M,FY24 $M,FY25 $M,FY26 $M
167,100,100 Hull Structure › 167 Hull structural closures,,,,,,,,,,,,,,,,,,,
234,200,200 Propulsion Plant › 234 Propulsion gas turbines,,,,,,,,,,,,,,,,,,,
241,200,200 Propulsion Plant › 241 Propulsion reduction gears,,,,,,,,,,,,,,,,,,,
243,200,200 Propulsion Plant › 243 Propulsion shafting,,,,,,,,,,,,,,,,,,,
244,200,200 Propulsion Plant › 244 Propulsion shaft bearings,,,,,,,,,,,,,,,,,,,
245,200,200 Propulsion Plant › 245 Propulsors,,,,,,,,,,,,,,,,,,,
256,200,200 Propulsion Plant › 256 Circulating and cooling sea water system,,,,,,,,,,,,,,,,,,,
259,200,200 Propulsion Plant › 259 Uptakes (inner casing),,,,,,,,,,,,,,,,,,,
262,200,200 Propulsion Plant › 262 Main propulsion lube oil system,,,,,,,,,,,,,,,,,,,
302,300,300 Electric Plant › 302 Motors and associated equipment,,,,,,,,,,,,,,,,,,,
310,300,300 Electric Plant › 310 Electric power generation,,,,,,,,,,,,,,,,,,,
311,300,300 Electric Plant › 311 Ship service power generation,,,,,,,,,,,,,,,,,,,
314,300,300 Electric Plant › 314 Power conversion equipment,,,,,,,,,,,,,,,,,,,
324,300,300 Electric Plant › 324 Switchgear and panels,,,,,,,,,,,,,,,,,,,
431,400,"400 Command, Control & Surveillance › 431 Switchboards for interior communication systems",,,,,,,,,,,,,,,,,,,
433,400,"400 Command, Control & Surveillance › 433 Announcing systems",,,,,,,,,,,,,,,,,,,
436,400,"400 Command, Control & Surveillance › 436",,,,,,,,,,,,,,,,,,,
451,400,"400 Command, Control & Surveillance › 451 Surface surveillance radar systems",,,,,,,,,,,,,,,,,,,
475,400,"400 Command, Control & Surveillance › 475 Degaussing systems",,,,,,,,,,,,,,,,,,,
503,500,500 Auxiliary Systems › 503 Pumps,,,,,,,,,,,,,,,,,,,
504,500,500 Auxiliary Systems › 504 Instruments and instrument boards,,,,,,,,,,,,,,,,,,,
505,500,500 Auxiliary Systems › 505 General piping requirements,,,,,,,,,,,,,,,,,,,
512,500,500 Auxiliary Systems › 512 Ventilation system,,,,,,,,,,,,,,,,,,,
514,500,500 Auxiliary Systems › 514 Air conditioning system,,,,,,,,,,,,,,,,,,,
516,500,500 Auxiliary Systems › 516 Refrigeration system,,,,,,,,,,,,,,,,,,,
521,500,500 Auxiliary Systems › 521 Firemain and flushing  (sea water) system,,,,,,,,,,,,,,,,,,,
529,500,500 Auxiliary Systems › 529 Drainage and ballasting system,,,,,,,,,,,,,,,,,,,
531,500,500 Auxiliary Systems › 531 Distilling plant,,,,,,,,,,,,,,,,,,,
532,500,500 Auxiliary Systems › 532 Cooling water,,,,,,,,,,,,,,,,,,,
541,500,500 Auxiliary Systems › 541 Ship fuel and fuel compensating system,,,,,,,,,,,,,,,,,,,
551,500,500 Auxiliary Systems › 551 Compressed air systems,,,,,,,,,,,,,,,,,,,
555,500,500 Auxiliary Systems › 555 Fire extinguishing systems,,,,,,,,,,,,,,,,,,,
561,500,500 Auxiliary Systems › 561 Steering and diving control systems,,,,,,,,,,,,,,,,,,,
571,500,500 Auxiliary Systems › 571 Replenishment-at-sea systems,,,,,,,,,,,,,,,,,,,
581,500,500 Auxiliary Systems › 581 Anchor handling and stowage systems,,,,,,,,,,,,,,,,,,,
582,500,500 Auxiliary Systems › 582 Mooring and towing systems,,,,,,,,,,,,,,,,,,,
583,500,"500 Auxiliary Systems › 583 Boats, boat handling and stowage systems",,,,,,,,,,,,,,,,,,,
588,500,"500 Auxiliary Systems › 588 Aircraft handling, servicing and stowage",,,,,,,,,,,,,,,,,,,
593,500,500 Auxiliary Systems › 593 Environmental pollution control systems,,,,,,,,,,,,,,,,,,,
624,600,600 Outfit & Furnishings › 624 Non-structural closures,,,,,,,,,,,,,,,,,,,
631,600,600 Outfit & Furnishings › 631 Painting,,,,,,,,,,,,,,,,,,,
633,600,600 Outfit & Furnishings › 633 Cathodic protection,,,,,,,,,,,,,,,,,,,
634,600,600 Outfit & Furnishings › 634 Deck covering,,,,,,,,,,,,,,,,,,,
651,600,600 Outfit & Furnishings › 651 Commissary spaces,,,,,,,,,,,,,,,,,,,
712,700,700 Armament › 712 Ammunition handling,,,,,,,,,,,,,,,,,,,
730,X00,X00 Cross-Cutting Design & Construction Requirements › 730 Noise and vibration,,,,,,,,,,,,,,,,,,,
351,L00,L00 Legacy / Unmapped SWBS Reference › 351,,,,,,,,,,,,,,,,,,,
U00,U00,U00 No SWBS Evidence,,,,,,,,,,,,,,,,,,,
