program,action_date,piid,prime,work_type,stream,master,vintage,dollar_m,prime_pct,coprime_pct,other_us_pct,foreign_pct,source
DDG-51,(MYP master),N00024-23-C-2305,Bath Iron Works,construction,BC,1,0,6400.0,0.69,0.0,0.31,0.0,"DDG FY23-27 MYP; POP per award bulletin, $ reconstructed from FPDS + trade press"
DDG-51,(MYP master),N00024-23-C-2307,Huntington Ingalls Industries,construction,BC,1,0,8180.0,0.0,0.77,0.23,0.0,"DDG FY23-27 MYP; POP per award bulletin, $ reconstructed from FPDS + trade press"
DDG-51,2026-04-22,N00024-24-C-4212,-,construction,BC,0,0,230.495111,1.0,0.0,0.0,0.0,https://www.globalsecurity.org/military/library/news/2026/04/dod-contracts_4467057.htm
DDG-51,2025-05-14,N00024-24-C-4212,-,construction,BC,0,0,216.493753,1.0,0.0,0.0,0.0,https://www.globalsecurity.org/military/library/news/2025/05/dod-contracts_4186522.htm
DDG-51,2024-06-14,N00024-24-C-4212,-,construction,BC,0,0,202.73309,1.0,0.0,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3808062/  (via web.archive.org)
DDG-51,2023-09-06,N00024-23-C-2305,-,construction,BC,0,0,61.08845,0.0,0.0,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3517358/  (via web.archive.org)
DDG-51,2023-11-17,N00024-24-C-2313,-,construction,BC,0,0,58.891505,0.99,0.0,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3593062/  (via web.archive.org)
DDG-51,2024-03-21,N00024-19-C-4452,General Dynamics Bath Iron Works,construction,BC,0,0,44.492212,1.0,0.0,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3714389/  (via web.archive.org)
DDG-51,2025-12-05,N00024-24-C-2312,Huntington Ingalls Inc.,construction,BC,0,0,36.38761,0.0,0.98,0.0,0.0,https://www.globalsecurity.org/military/library/news/2025/12/dod-contracts_4351194.htm
DDG-51,2023-11-17,N00024-24-C-2312,Huntington Ingalls Inc.,construction,BC,0,0,25.781609,0.0,0.98,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3593062/  (via web.archive.org)
DDG-51,2024-05-13,N00024-17-C-4109,DRS Laurel Technologies,construction,BC,0,0,23.802296,0.0,0.0,1.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3773612/  (via web.archive.org)
DDG-51,2024-09-03,N00024-24-C-2321,BAE Systems Jacksonville Ship Repair LLC,construction,BC,0,0,13.820527,0.0,0.0,1.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3893110/  (via web.archive.org)
DDG-51,2025-02-26,-,-,construction,BC,0,0,13.06478,0.0,0.0,0.0,0.0,https://www.globalsecurity.org/military/library/news/2025/02/dod-contracts_4078369.htm
DDG-51,2026-05-20,-,Huntington-Ingalls Industries - Ingalls Shipbuilding,construction,BC,0,0,12.475983,0.0,0.0,0.0,0.0,https://www.globalsecurity.org/military/library/news/2026/05/dod-contracts_4496900.htm
DDG-51,2025-07-31,N00024-17-C-4109,DRS Laurel Technologies Inc.,construction,BC,0,0,11.526652,0.0,0.0,1.0,0.0,https://www.globalsecurity.org/military/library/news/2025/07/dod-contracts_4261297.htm
DDG-51,2022-09-22,-,-,construction,BC,0,0,10.214192,0.3,0.0,0.7,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3168041/  (via web.archive.org)
DDG-51,2022-12-21,N69316-23-F-6000,Huntington-Ingalls Industries - Ingalls Shipbuilding,construction,BC,0,0,10.132041,0.0,0.7,0.3,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3253110/  (via web.archive.org)
DDG-51,2023-03-20,N00024-13-C-2305,Bath Iron Works,construction,BC,0,0,9.609633,0.99,0.0,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3335127/  (via web.archive.org)
DDG-51,2025-01-29,-,-,construction,BC,0,0,9.165174,0.3,0.0,0.7,0.0,https://www.globalsecurity.org/military/library/news/2025/01/dod-contracts_4047048.htm
DDG-51,2024-03-26,N00024-19-C-2322,General Dynamics Bath Iron Works,construction,BC,0,0,8.037986,0.0,0.0,0.64,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3719093/  (via web.archive.org)
DDG-51,2022-12-02,-,-,construction,BC,0,0,8.000905,0.0,0.0,1.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3235034/  (via web.archive.org)
DDG-51,2024-08-27,N00024-13-C-2305,Bath Iron Works,construction,BC,0,0,7.802168,0.99,0.0,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3886803/  (via web.archive.org)
DDG-51,2025-02-20,N00024-22-C-2319,-,construction,BC,0,0,0.0,0.0,1.0,0.0,0.0,https://www.globalsecurity.org/military/library/news/2025/02/dod-contracts_4072252.htm
DDG-51,2025-02-21,N00024-22-C-2319,-,construction,BC,0,0,0.0,0.0,1.0,0.0,0.0,https://www.globalsecurity.org/military/library/news/2025/02/dod-contracts_4073782.htm
DDG-51,2025-05-16,N00024-23-C-2305,-,construction,BC,0,0,0.0,1.0,0.0,0.0,0.0,https://www.globalsecurity.org/military/library/news/2025/05/dod-contracts_4189244.htm
DDG-51,2025-07-17,N00024-22-C-2318,-,construction,BC,0,0,0.0,0.99,0.84,0.17,0.0,https://www.globalsecurity.org/military/library/news/2025/07/dod-contracts_4248652.htm
DDG-51,2025-07-31,N00024-23-C-2305,-,construction,BC,0,0,0.0,0.69,0.0,0.12,0.0,https://www.globalsecurity.org/military/library/news/2025/07/dod-contracts_4261297.htm
DDG-51,2023-08-01,N00024-23-C-2305,Bath Iron Works,construction,BC,0,0,0.0,0.69,0.0,0.1,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3479250/  (via web.archive.org)
DDG-51,2023-08-01,N00024-23-C-2307,-,construction,BC,0,0,0.0,0.0,0.77,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3479250/  (via web.archive.org)
DDG-51,2023-08-11,N00024-23-C-2307,Huntington Ingalls Inc.,construction,BC,0,0,0.0,0.0,0.79,0.0,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3491276/  (via web.archive.org)
DDG-51,2024-07-17,N00024-22-C-2318,-,construction,BC,0,0,0.0,0.99,0.84,0.17,0.0,https://www.defense.gov/News/Contracts/Contract/Article/3841931/  (via web.archive.org)
DDG-51,2018-09-27,N00024-18-C-2305,Bath Iron Works,construction,BC,1,1,3904.736,0.61,0.0,0.39,0.0,DoD Contracts 2018-09-27 (defense.gov Article 1647166); FY18-22 MYP
DDG-51,2018-09-27,N00024-18-C-2307,Huntington Ingalls Industries,construction,BC,1,1,5104.669,0.0,0.91,0.09,0.0,DoD Contracts 2018-09-27 (defense.gov Article 1647166); FY18-22 MYP
