Input Row,Vendor UEI,Vendor,DDG-51 new-construction role / work description,How work is rendered at delivery,Delivery category,Confidence,Notes / limitations,Source URLs
1,JRZ1WHXAKBM3,GENERAL ELECTRIC COMPANY,"Provides GE LM2500 marine gas turbine propulsion engines for Arleigh Burke/DDG-51 new-construction ships. Public GE sources state DDG-51 ships use LM2500 gas turbines and describe new orders for next-generation/Flight III Arleigh Burke destroyers, including 40 LM2500 engines for 10 ships and later orders for DDG 145 and DDG 146.","Factory-delivered propulsion gas turbine engines supplied as discrete major equipment for integration into the ship propulsion plant with reduction gears, shafting, controls, auxiliaries, and shipyard installation work.",Major equipment / propulsion engines,High,Role is clear at the class level; the input workbook does not identify a row-specific purchase order or hull number.,https://www.geaerospace.com/news/press-releases/marine-industrial-engines/forty-ge-lm2500-marine-gas-turbines-power-10-arleigh-burke; https://www.geaerospace.com/news/press-releases/ge-aerospace-secures-orders-lm2500-marine-gas-turbines-power-next-generation-arleigh
2,VE65QFAKCLG7,ROLLS-ROYCE HOLDINGS PLC,Supplies ship-service gas turbine generator sets for DDG-51 electrical power generation. Rolls-Royce sources identify the AG9140 generator set with 501-K34 turbines for earlier DDG-51 ships and the AG9160RF/MT5S generator set as the Flight III class-standard generator set; each destroyer is generally fitted with three ship-service gas turbine generator sets to provide shipboard electrical power.,"Integrated generator-set equipment packages--gas turbine, generator, enclosure/base, controls and associated auxiliaries--delivered as discrete shipboard power-generation equipment for installation by the shipbuilder.",Major equipment / electrical power generation,High,Vendor name is the parent company; the actual contracting/manufacturing entity may be a Rolls-Royce defense/marine subsidiary or U.S. production partner.,https://www.rolls-royce.com/media/our-stories/discover/2017/power-surge-ag9160.aspx; https://www.rolls-royce.com/products-and-services/defence/naval/gas-turbines/ag9140-generator-set.aspx; https://www.themanufacturer.com/articles/general-tool-company-expands-cincinnati-facility-to-boost-u-s-navy-generator-production/
3,FZPYZ11SFNA6,TIMKEN GEARS & SERVICES INC.,"Through Philadelphia Gear, supplies main reduction gears for DDG-51 Flight III propulsion. Timken public releases describe a long-term Bath Iron Works contract to provide main reduction gears for future Flight III Arleigh Burke/DDG-51 ships; other public Navy/industry reporting identifies shipsets of DDG-51 main reduction gears.","Large precision propulsion drivetrain equipment delivered as main-reduction-gear shipsets, then installed and aligned by the shipbuilder with gas turbines, shafting, bearings and controls.",Major equipment / propulsion drivetrain,High,Evidence directly links Timken/Philadelphia Gear to DDG-51 Flight III MRG supply; row does not identify a specific hull or shipset quantity.,https://news.timken.com/2023-02-21-Timken-to-Continue-to-Provide-Main-Reduction-Gears-for-U-S-Navy-Arleigh-Burke-DDG-51-Class-Ships; https://www.prnewswire.com/news-releases/timken-to-continue-to-provide-main-reduction-gears-for-us-navy-arleigh-burke-ddg-51-class-ships-301751216.html; https://www.globalsecurity.org/military/library/news/2023/06/mil-230603-sputnik02.htm; https://www.naval-technology.com/news/us-navy-mrg-ddg-51-class/
4,VE65QFAKCLG7,ROLLS-ROYCE HOLDINGS PLC,Supplies ship-service gas turbine generator sets for DDG-51 electrical power generation. Rolls-Royce sources identify the AG9140 generator set with 501-K34 turbines for earlier DDG-51 ships and the AG9160RF/MT5S generator set as the Flight III class-standard generator set; each destroyer is generally fitted with three ship-service gas turbine generator sets to provide shipboard electrical power.,"Integrated generator-set equipment packages--gas turbine, generator, enclosure/base, controls and associated auxiliaries--delivered as discrete shipboard power-generation equipment for installation by the shipbuilder.",Major equipment / electrical power generation,High,Vendor name is the parent company; the actual contracting/manufacturing entity may be a Rolls-Royce defense/marine subsidiary or U.S. production partner.,https://www.rolls-royce.com/media/our-stories/discover/2017/power-surge-ag9160.aspx; https://www.rolls-royce.com/products-and-services/defence/naval/gas-turbines/ag9140-generator-set.aspx; https://www.themanufacturer.com/articles/general-tool-company-expands-cincinnati-facility-to-boost-u-s-navy-generator-production/
5,SLD5KEGGLLZ3,"JOHNSON CONTROLS NAVY SYSTEMS, LLC",Provides Navy HVAC/refrigeration and chilled-water air-conditioning equipment for DDG-51-type surface combatants. Johnson Controls Navy Systems sources describe Navy HVAC/R solutions and High Efficiency Super Capacity (HESC) air-conditioning plants; DDG-51 class ships use distributed chilled-water air-conditioning plants to cool ship systems and habitability spaces.,"Primarily shipboard HVAC/R equipment packages such as chillers, air-conditioning plants, refrigeration equipment, controls and auxiliary components; may also include engineering, testing and support services around the equipment.",Equipment package / HVAC and refrigeration,Medium-High,"Public sources support Johnson Controls Navy Systems as a Navy HVAC/R supplier and connect DDG-51-class ships to chilled-water A/C plants, but the workbook row does not disclose the exact DDG-51 subaward line item.",https://www.johnsoncontrols.com/marine-and-navy/hvac-and-refrigeration; https://www.johnsoncontrols.com/marine-and-navy/hvac-solutions/navy-and-non-combat-solutions; https://www.johnsoncontrols.com/industries/marine-and-navy/navy; https://www.highergov.com/contract-opportunity/johnson-controls-navy-systems-jcns-high-efficien-22-mmm-093-p-34e9d/; https://www.lce.com/case-studies/ensuring-functional-air-conditioning-units-helps-to-keep-destroyer-at-sea-2/; https://www.calnetix.com/case-studies/high-efficiency-chiller-compressor-ships
6,XEQ3L57D2J24,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,"Parent-company entry for Johnson Controls naval HVAC/R work. Public Johnson Controls materials describe Navy HVAC/R solutions, and Johnson Controls Navy Systems sources identify HESC air-conditioning/chiller plants used to cool Navy ships; for DDG-51 construction the likely work is chilled-water/HVAC/refrigeration equipment and supporting controls/components.","Mixed equipment-and-support delivery, chiefly discrete HVAC/R equipment packages such as chillers or air-conditioning plants plus controls, installation-support documentation, testing and engineering support.",Equipment package / HVAC and refrigeration,Medium,This is a parent-company/legal-entity row. Public evidence is strongest for Johnson Controls Navy Systems as the specific operating supplier; exact row-level item is not publicly resolved.,https://www.johnsoncontrols.com/marine-and-navy/hvac-and-refrigeration; https://www.johnsoncontrols.com/marine-and-navy/hvac-solutions/navy-and-non-combat-solutions; https://www.johnsoncontrols.com/industries/marine-and-navy/navy; https://www.highergov.com/contract-opportunity/johnson-controls-navy-systems-jcns-high-efficien-22-mmm-093-p-34e9d/; https://www.lce.com/case-studies/ensuring-functional-air-conditioning-units-helps-to-keep-destroyer-at-sea-2/; https://www.calnetix.com/case-studies/high-efficiency-chiller-compressor-ships
7,Z2N8C3NL8FW5,"JOHNSON CONTROLS, INC.",Likely Johnson Controls naval HVAC/R and chilled-water cooling equipment used on DDG-51-class ships. Public Johnson Controls materials describe Navy HVAC/R systems and HESC air-conditioning/chiller plants; DDG-51-class ships use multiple chilled-water A/C plants for ship cooling and habitability.,"Discrete or packaged HVAC/R equipment, cooling plants, refrigeration components and controls; may include engineering/testing support rather than only a physical item.",Equipment package / HVAC and refrigeration,Medium,"The row names a broad Johnson Controls entity, so the exact DDG-51 item cannot be resolved from public sources alone; evidence is strongest for the Navy Systems operating unit.",https://www.johnsoncontrols.com/marine-and-navy/hvac-and-refrigeration; https://www.johnsoncontrols.com/marine-and-navy/hvac-solutions/navy-and-non-combat-solutions; https://www.johnsoncontrols.com/industries/marine-and-navy/navy; https://www.highergov.com/contract-opportunity/johnson-controls-navy-systems-jcns-high-efficien-22-mmm-093-p-34e9d/; https://www.lce.com/case-studies/ensuring-functional-air-conditioning-units-helps-to-keep-destroyer-at-sea-2/; https://www.calnetix.com/case-studies/high-efficiency-chiller-compressor-ships
8,JRZ1WHXAKBM3,GENERAL ELECTRIC COMPANY,"Provides GE LM2500 marine gas turbine propulsion engines for Arleigh Burke/DDG-51 new-construction ships. Public GE sources state DDG-51 ships use LM2500 gas turbines and describe new orders for next-generation/Flight III Arleigh Burke destroyers, including 40 LM2500 engines for 10 ships and later orders for DDG 145 and DDG 146.","Factory-delivered propulsion gas turbine engines supplied as discrete major equipment for integration into the ship propulsion plant with reduction gears, shafting, controls, auxiliaries, and shipyard installation work.",Major equipment / propulsion engines,High,Role is clear at the class level; the input workbook does not identify a row-specific purchase order or hull number.,https://www.geaerospace.com/news/press-releases/marine-industrial-engines/forty-ge-lm2500-marine-gas-turbines-power-10-arleigh-burke; https://www.geaerospace.com/news/press-releases/ge-aerospace-secures-orders-lm2500-marine-gas-turbines-power-next-generation-arleigh
9,F32RBQ3CHAG9,ROLLS-ROYCE HOLDINGS PLC,Supplies ship-service gas turbine generator sets for DDG-51 electrical power generation. Rolls-Royce sources identify the AG9140 generator set with 501-K34 turbines for earlier DDG-51 ships and the AG9160RF/MT5S generator set as the Flight III class-standard generator set; each destroyer is generally fitted with three ship-service gas turbine generator sets to provide shipboard electrical power.,"Integrated generator-set equipment packages--gas turbine, generator, enclosure/base, controls and associated auxiliaries--delivered as discrete shipboard power-generation equipment for installation by the shipbuilder.",Major equipment / electrical power generation,High,Vendor name is the parent company; the actual contracting/manufacturing entity may be a Rolls-Royce defense/marine subsidiary or U.S. production partner.,https://www.rolls-royce.com/media/our-stories/discover/2017/power-surge-ag9160.aspx; https://www.rolls-royce.com/products-and-services/defence/naval/gas-turbines/ag9140-generator-set.aspx; https://www.themanufacturer.com/articles/general-tool-company-expands-cincinnati-facility-to-boost-u-s-navy-generator-production/
10,GKPGD2F1LKL5,"ELLWOOD GROUP, INC.","Likely supplies large forged specialty-metal components for the DDG-51 propulsion/shafting supply chain through Ellwood operating companies. Public Ellwood materials describe defense forgings and large shaft/forging capabilities, and a related Ellwood National Forge DDG-51 subaward identifies propulsion shaft work. For this parent/group row, the most likely DDG-51 role is forged propulsion shafting or related large forged components.","Large forged metal components--often mid-finished to finished forgings or shafting that are heat-treated, machined, inspected and then integrated into the propulsion shaft line by downstream shipyard work.",Mid-finished forged components / propulsion shafting,Medium,"Evidence links Ellwood operating companies to defense forgings and DDG-51 propulsion shafting, but the exact parent-company row item is not independently disclosed.",https://www.highergov.com/subcontract/N0002423C2307-1296525-1/; https://www.ellwoodgroup.com/; https://www.ellwoodcityforge.com/; https://www.ellwoodcityforge.com/markets/defense; https://www.ellwoodnationalforge.com/capabilities/forging/
11,ZW3UMG9YVNA9,"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC.","Supplies shipboard electrical power-distribution equipment. L3Harris describes military-specification switchboards, load centers and power panels as class-standard equipment on DDG-51 and says these systems are installed on most U.S. Navy surface ship classes, including DDG-51.","Discrete electrical-distribution equipment such as switchboards, load centers, power panels, enclosures/cabinets, breakers and associated control/protection hardware, delivered for shipboard installation and electrical integration.",Equipment / electrical power distribution,High,Direct class-level evidence exists; exact row-level equipment set and ship hull are not given in the workbook.,https://www.l3harris.com/all-capabilities/marine-power-distribution; https://www.l3harris.com/all-capabilities/military-specification-switchboards-and-load-centers
12,W8PTMRME1496,LEONARDO SPA,"Parent-company entry most plausibly tied to Leonardo DRS shipboard communications systems for DDG-51. Leonardo DRS publicly announced delivery of next-generation Integrated Voice Communication Systems (IVCS) for Arleigh Burke/DDG-51-class destroyers; the system supports ship-wide/tactical voice communications and integrates announcing, shore telephone, radio and battle-circuit communications.","Discrete electronics/communications system package, typically delivered as shipboard communications cabinets/racks, terminals, network/control electronics and associated installation/integration documentation and testing support.",Equipment / shipboard communications system,Medium-High,"The workbook lists Leonardo SPA, while the direct public DDG-51 evidence names Leonardo DRS, a Leonardo affiliate/subsidiary. Exact row-level subaward item is not disclosed.",https://www.leonardodrs.com/news/press-releases/leonardo-drs-announces-successful-delivery-of-next-generation-voice-communication-systems-for-u-s-navy-arleigh-burke-ddg51-class-destroyers/; https://usa.leonardo.com/en/press-release-detail/-/detail/leonardo-drs-delivers-next-gen-voice-communication-systems-for-us-navy-arleigh-burke-ddg51-class-destroyers; https://www.businesswire.com/news/home/20250306501152/en/Leonardo-DRS-Announces-Successful-Delivery-of-Next-Generation-Voice-Communication-Systems-for-U.S.-Navy-Arleigh-Burke-DDG51-Class-Destroyers/; https://besagov.com/companies/W8PTMRME1496
13,WUDSRNBSYC17,"ERIE FORGE AND STEEL, INC.","Supplies large forged marine propulsion/stern shafting for Navy ships. Erie Forge & Steel describes forged steel marine propulsion shafts for U.S. Government/Navy customers, and public contract records identify a Navy DDG-51 stern-shaft item associated with Erie Forge and Steel.","Large forged and machined shaft components, potentially heat-treated, clad or assembled before delivery; the shipbuilder or shaft-line integrator then installs, aligns and finishes integration into the propulsion shaft train.",Mid-finished/finished forged propulsion shafting,Medium-High,"Evidence strongly supports Navy/DDG-51 shafting, but the workbook row does not disclose whether the item is a stern shaft, forward shaft or related shaft component.",https://www.erieforge.com/; https://www.whemco.com/who-we-are/erie-forge-steel/; https://www.federalcompass.com/award-contract-detail/N0010422CZA16
14,QKJUKKE5WPA8,GULF COPPER & MANUFACTURING CORPORATION,"Fabricates outfitted structural units, hull modules and other DDG-51 structural components for distributed shipbuilding work supporting HII/Ingalls DDG-51 construction. Public sources describe Gulf Copper work building select outfitted structural units and Navy destroyer structural components in Texas facilities.","Modular assemblies or structural units--outfitted hull modules/sections fabricated off-site, then delivered to the prime shipyard for erection, joining, outfitting completion and final ship integration.",Modular assembly / structural hull unit,High,Evidence directly connects Gulf Copper to DDG-51 structural-unit/module work; exact module names or ship hulls are not specified in the workbook.,https://www.hii.com/news/at-sea-air-space-2026-hii-celebrates-manufacturing-job-creation-expansion-of-us-shipbuilding-industrial-base; https://www.beaumontbusinessjournal.com/local/gulf-copper-awarded-additional-work-production-us-navy-destroyers; https://dredgewire.com/galveston-shipyard-announces-deal-to-build-navy-destroyers/; https://www.thegalveston.org/article/gulf-copper-expands-defense-work-to-build-navy-destroyer-components-in-galveston-and-port-arthur; https://www.gulfcopper.com/
15,HLE1E2KALJA5,"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC","Supplies shipboard electrical power-distribution equipment. L3Harris describes military-specification switchboards, load centers and power panels as class-standard equipment on DDG-51 and says these systems are installed on most U.S. Navy surface ship classes, including DDG-51.","Discrete electrical-distribution equipment such as switchboards, load centers, power panels, enclosures/cabinets, breakers and associated control/protection hardware, delivered for shipboard installation and electrical integration.",Equipment / electrical power distribution,High,Direct class-level evidence exists; exact row-level equipment set and ship hull are not given in the workbook. Input vendor spelling omits terminal period.,https://www.l3harris.com/all-capabilities/marine-power-distribution; https://www.l3harris.com/all-capabilities/military-specification-switchboards-and-load-centers
16,SVXNHLLWX953,ELLWOOD NATIONAL FORGE COMPANY,Supplies DDG-51 propulsion shaft forgings/shaft components. A public subaward source associates Ellwood National Forge with DDG FY23-27 work and a forward propulsion-shaft description; Ellwood National Forge capabilities cover large open-die forgings for naval/defense applications.,"Large forged propulsion shaft component, likely heat-treated and machined or partially machined before shipment for final integration into the ship propulsion shaft line.",Mid-finished/finished forged propulsion shafting,Medium-High,"Public evidence supports DDG-51 propulsion shafting, but exact manufacturing completion state at delivery is not fully disclosed.",https://www.highergov.com/subcontract/N0002423C2307-1296525-1/; https://www.ellwoodnationalforge.com/capabilities/forging/; https://www.timesobserver.com/news/local-news/2019/09/ellwoods-evolution/; https://www.ellwoodgroup.com/
17,W8PTMRME1496,LEONARDO SPA,"Parent-company entry most plausibly tied to Leonardo DRS shipboard communications systems for DDG-51. Leonardo DRS publicly announced delivery of next-generation Integrated Voice Communication Systems (IVCS) for Arleigh Burke/DDG-51-class destroyers; the system supports ship-wide/tactical voice communications and integrates announcing, shore telephone, radio and battle-circuit communications.","Discrete electronics/communications system package, typically delivered as shipboard communications cabinets/racks, terminals, network/control electronics and associated installation/integration documentation and testing support.",Equipment / shipboard communications system,Medium-High,"The workbook lists Leonardo SPA, while the direct public DDG-51 evidence names Leonardo DRS, a Leonardo affiliate/subsidiary. Exact row-level subaward item is not disclosed.",https://www.leonardodrs.com/news/press-releases/leonardo-drs-announces-successful-delivery-of-next-generation-voice-communication-systems-for-u-s-navy-arleigh-burke-ddg51-class-destroyers/; https://usa.leonardo.com/en/press-release-detail/-/detail/leonardo-drs-delivers-next-gen-voice-communication-systems-for-us-navy-arleigh-burke-ddg51-class-destroyers; https://www.businesswire.com/news/home/20250306501152/en/Leonardo-DRS-Announces-Successful-Delivery-of-Next-Generation-Voice-Communication-Systems-for-U.S.-Navy-Arleigh-Burke-DDG51-Class-Destroyers/; https://besagov.com/companies/W8PTMRME1496
18,W8PTMRME1496,LEONARDO SPA,"Parent-company entry most plausibly tied to Leonardo DRS shipboard communications systems for DDG-51. Leonardo DRS publicly announced delivery of next-generation Integrated Voice Communication Systems (IVCS) for Arleigh Burke/DDG-51-class destroyers; the system supports ship-wide/tactical voice communications and integrates announcing, shore telephone, radio and battle-circuit communications.","Discrete electronics/communications system package, typically delivered as shipboard communications cabinets/racks, terminals, network/control electronics and associated installation/integration documentation and testing support.",Equipment / shipboard communications system,Medium-High,"The workbook lists Leonardo SPA, while the direct public DDG-51 evidence names Leonardo DRS, a Leonardo affiliate/subsidiary. Exact row-level subaward item is not disclosed.",https://www.leonardodrs.com/news/press-releases/leonardo-drs-announces-successful-delivery-of-next-generation-voice-communication-systems-for-u-s-navy-arleigh-burke-ddg51-class-destroyers/; https://usa.leonardo.com/en/press-release-detail/-/detail/leonardo-drs-delivers-next-gen-voice-communication-systems-for-us-navy-arleigh-burke-ddg51-class-destroyers; https://www.businesswire.com/news/home/20250306501152/en/Leonardo-DRS-Announces-Successful-Delivery-of-Next-Generation-Voice-Communication-Systems-for-U.S.-Navy-Arleigh-Burke-DDG51-Class-Destroyers/; https://besagov.com/companies/W8PTMRME1496
19,EZN9VQG18FN1,"LAKE SHORE SYSTEMS, INC.","Likely supplies shipboard handling/deck machinery, especially Navy davit or boat-handling equipment. Public Navy opportunity records identify Lake Shore as a source for DDG slewing-arm davit/direct replacement work, and Lake Shore/Jered product lines cover anchor windlasses and deck machinery.","Discrete equipment assemblies such as davits, boat-handling gear, deck machinery or related mechanical assemblies, delivered for shipyard installation and testing aboard the destroyer.",Equipment / deck and boat handling machinery,Medium,"Evidence connects Lake Shore to DDG davit/handling equipment, but public sources available here are stronger for replacement/repair references than for a disclosed new-construction subaward line item.",https://sam.gov/opp/b613180405ff4ea2bb112879e00c7ee1/view; https://bidbanana.thebidlab.com/bid/WgUWxi31WKPTKpEAJNBV; https://www.jered.com/products/anchor-windlasses-deck-machinery/; https://www.usaspending.gov/recipient/7285c1a6-3515-24a8-7d8f-693e078d20e0-P/latest
