Input Row,Vendor UEI,Vendor,DDG-51 new-construction role / work description,How work is rendered at delivery,Delivery category,Confidence,Notes / limitations,Source URLs
20,Z89SS59265U9,ESPEY MFG AND ELECTRONICS CORP,"Supplies DDG-51 electrical power electronics, transformers and power-distribution/protection equipment. Espey identifies DDG-51 products such as ship-service transformers, transformer step-start equipment, high-resistance grounding transformers, static-switch systems and AN/SPY-6-related cabinets/components, supported by its military power-systems and magnetics manufacturing capability.","Discrete electrical power-conversion/distribution equipment and electronics cabinets, including transformers, grounding/static-switch gear and power-supply or cabinet assemblies.",Equipment / electrical power electronics and magnetics,High,Evidence directly names DDG-51-related products on Espey product pages; exact product mix for each workbook row is not disclosed.,https://www.espey.com/products/integrated-power-systems/; https://www.espey.com/products/military-power-systems-magnetics/; https://www.espey.com/
21,XXP4PLFFFGK9,"L3 TECHNOLOGIES, INC.","Likely legacy L3 shipboard electronics work for DDG-51. Public L3Harris naval-platform imaging materials identify the MK46 electro-optical tracking/fire-control system as first installed on DDG-51 class ships and delivered across many systems. Because the workbook names the pre-merger L3 Technologies entity, the exact subaward may alternatively reflect a legacy power/electronics line now under L3Harris.","Most likely a discrete sensor/fire-control electronics system or related shipboard electronics package, delivered as equipment for installation and integration; exact item is unresolved from public row-level data.",Equipment / sensor-fire control or shipboard electronics,Medium,"Public DDG-51 evidence exists for L3Harris naval imaging systems, but the legal entity and row-specific item do not fully resolve whether this is MK46 imaging/fire-control equipment or another legacy L3 equipment line.",https://www.l3harris.com/all-capabilities/naval-platform-imaging; https://www.l3harris.com/
22,SLD5KEGGLLZ3,"JOHNSON CONTROLS NAVY SYSTEMS, LLC",Provides Navy HVAC/refrigeration and chilled-water air-conditioning equipment for DDG-51-type surface combatants. Johnson Controls Navy Systems sources describe Navy HVAC/R solutions and High Efficiency Super Capacity (HESC) air-conditioning plants; DDG-51 class ships use distributed chilled-water air-conditioning plants to cool ship systems and habitability spaces.,"Primarily shipboard HVAC/R equipment packages such as chillers, air-conditioning plants, refrigeration equipment, controls and auxiliary components; may also include engineering, testing and support services around the equipment.",Equipment package / HVAC and refrigeration,Medium-High,"Public sources support Johnson Controls Navy Systems as a Navy HVAC/R supplier and connect DDG-51-class ships to chilled-water A/C plants, but the workbook row does not disclose the exact DDG-51 subaward line item.",https://www.johnsoncontrols.com/marine-and-navy/hvac-and-refrigeration; https://www.johnsoncontrols.com/marine-and-navy/hvac-solutions/navy-and-non-combat-solutions; https://www.johnsoncontrols.com/industries/marine-and-navy/navy; https://www.highergov.com/contract-opportunity/johnson-controls-navy-systems-jcns-high-efficien-22-mmm-093-p-34e9d/; https://www.lce.com/case-studies/ensuring-functional-air-conditioning-units-helps-to-keep-destroyer-at-sea-2/; https://www.calnetix.com/case-studies/high-efficiency-chiller-compressor-ships
23,SLD5KEGGLLZ3,"JOHNSON CONTROLS NAVY SYSTEMS, LLC",Provides Navy HVAC/refrigeration and chilled-water air-conditioning equipment for DDG-51-type surface combatants. Johnson Controls Navy Systems sources describe Navy HVAC/R solutions and High Efficiency Super Capacity (HESC) air-conditioning plants; DDG-51 class ships use distributed chilled-water air-conditioning plants to cool ship systems and habitability spaces.,"Primarily shipboard HVAC/R equipment packages such as chillers, air-conditioning plants, refrigeration equipment, controls and auxiliary components; may also include engineering, testing and support services around the equipment.",Equipment package / HVAC and refrigeration,Medium-High,"Public sources support Johnson Controls Navy Systems as a Navy HVAC/R supplier and connect DDG-51-class ships to chilled-water A/C plants, but the workbook row does not disclose the exact DDG-51 subaward line item.",https://www.johnsoncontrols.com/marine-and-navy/hvac-and-refrigeration; https://www.johnsoncontrols.com/marine-and-navy/hvac-solutions/navy-and-non-combat-solutions; https://www.johnsoncontrols.com/industries/marine-and-navy/navy; https://www.highergov.com/contract-opportunity/johnson-controls-navy-systems-jcns-high-efficien-22-mmm-093-p-34e9d/; https://www.lce.com/case-studies/ensuring-functional-air-conditioning-units-helps-to-keep-destroyer-at-sea-2/; https://www.calnetix.com/case-studies/high-efficiency-chiller-compressor-ships
24,W8PTMRME1496,LEONARDO SPA,"Parent-company entry most plausibly tied to Leonardo DRS shipboard communications systems for DDG-51. Leonardo DRS publicly announced delivery of next-generation Integrated Voice Communication Systems (IVCS) for Arleigh Burke/DDG-51-class destroyers; the system supports ship-wide/tactical voice communications and integrates announcing, shore telephone, radio and battle-circuit communications.","Discrete electronics/communications system package, typically delivered as shipboard communications cabinets/racks, terminals, network/control electronics and associated installation/integration documentation and testing support.",Equipment / shipboard communications system,Medium-High,"The workbook lists Leonardo SPA, while the direct public DDG-51 evidence names Leonardo DRS, a Leonardo affiliate/subsidiary. Exact row-level subaward item is not disclosed.",https://www.leonardodrs.com/news/press-releases/leonardo-drs-announces-successful-delivery-of-next-generation-voice-communication-systems-for-u-s-navy-arleigh-burke-ddg51-class-destroyers/; https://usa.leonardo.com/en/press-release-detail/-/detail/leonardo-drs-delivers-next-gen-voice-communication-systems-for-us-navy-arleigh-burke-ddg51-class-destroyers; https://www.businesswire.com/news/home/20250306501152/en/Leonardo-DRS-Announces-Successful-Delivery-of-Next-Generation-Voice-Communication-Systems-for-U.S.-Navy-Arleigh-Burke-DDG51-Class-Destroyers/; https://besagov.com/companies/W8PTMRME1496
25,VE65QFAKCLG7,ROLLS-ROYCE HOLDINGS PLC,Supplies ship-service gas turbine generator sets for DDG-51 electrical power generation. Rolls-Royce sources identify the AG9140 generator set with 501-K34 turbines for earlier DDG-51 ships and the AG9160RF/MT5S generator set as the Flight III class-standard generator set; each destroyer is generally fitted with three ship-service gas turbine generator sets to provide shipboard electrical power.,"Integrated generator-set equipment packages--gas turbine, generator, enclosure/base, controls and associated auxiliaries--delivered as discrete shipboard power-generation equipment for installation by the shipbuilder.",Major equipment / electrical power generation,High,Vendor name is the parent company; the actual contracting/manufacturing entity may be a Rolls-Royce defense/marine subsidiary or U.S. production partner.,https://www.rolls-royce.com/media/our-stories/discover/2017/power-surge-ag9160.aspx; https://www.rolls-royce.com/products-and-services/defence/naval/gas-turbines/ag9140-generator-set.aspx; https://www.themanufacturer.com/articles/general-tool-company-expands-cincinnati-facility-to-boost-u-s-navy-generator-production/
26,GCWKULHML2S3,"WARTSILA DEFENSE, INC.","Likely supplies propulsion shaft-line and rudder sealing components and OEM support. Public procurement notices connect Wartsila Defense/Defense Maritime Solutions to DDG seal kits and OEM replacement parts for seal assemblies/stern-tube shafts, and Wartsila defense work includes waterjets, shafts and seals support.","Discrete components or kits such as stern-tube shaft seals, rudderstock seals, seal rings and related assemblies, sometimes with OEM technical support rather than only a raw part.",Components / shaft and rudder sealing systems,Medium,"Available public evidence is strongest for maintenance/replacement seal kits and OEM support, not a specific disclosed new-construction DDG-51 subaward item; role is inferred from vendor capability and DDG-specific seal records.",https://fbodaily.com/archive/2024/03-March/28-Mar-2024/FBO-07009557.htm; https://www.govcb.com/government-bids/USS-HALSEY-DDG-MX-SEAL-KITS-21860402.htm; https://imlive.s3.amazonaws.com/Federal%20Government/ID3181933830077534353933233036169810367/N5523618Q0172.pdf; https://www.mysetaside.com/contract-search/oem-support-for-the-gobal-engineering-and-technical-support-of-the-littoral-combat-ship-lcs-wartsila-defense-inc-waterjets-shafts-and-seals/n5523622r0009
27,FPCZK4D8LXU5,HOWDEN NORTH AMERICA INC,"Likely supplies DDG-51 cooling and ventilation equipment, especially fans and blowers. Public reporting on the Howden/American Fan/Fairbanks Morse Defense lineage identifies contracts for U.S. Navy DDG cooling and ventilation equipment for DDG-51 hulls, while Howden product materials cover marine/defense fans and blowers.","Discrete ventilation and cooling equipment such as fans, blowers or associated ventilation assemblies delivered for installation into ship HVAC/ventilation systems.",Equipment / ventilation and cooling,Medium-High,"The source evidence ties American Fan/Fairbanks Morse Defense lineage to DDG cooling/ventilation equipment; Howden North America likely represents a related legal/manufacturing entity, but exact row-level part is not disclosed.",https://www.fairbanksmorsedefense.com/blog/fairbanks-morse-defenses-american-fan-awarded-contracts-for-u-s-navy-ddg-cooling-and-ventilation-equipment/; https://www.chartindustries.com/Businesses-Brands/Howden; https://www.howdenus.com/; https://www.psiprolew.com/storage/app/media/datasheets/Howden_American_Fan_Product_Catalog.pdf
28,Z89SS59265U9,ESPEY MFG AND ELECTRONICS CORP,"Supplies DDG-51 electrical power electronics, transformers and power-distribution/protection equipment. Espey identifies DDG-51 products such as ship-service transformers, transformer step-start equipment, high-resistance grounding transformers, static-switch systems and AN/SPY-6-related cabinets/components, supported by its military power-systems and magnetics manufacturing capability.","Discrete electrical power-conversion/distribution equipment and electronics cabinets, including transformers, grounding/static-switch gear and power-supply or cabinet assemblies.",Equipment / electrical power electronics and magnetics,High,Evidence directly names DDG-51-related products on Espey product pages; exact product mix for each workbook row is not disclosed.,https://www.espey.com/products/integrated-power-systems/; https://www.espey.com/products/military-power-systems-magnetics/; https://www.espey.com/
29,HPDLRXR4FYX5,BAE SYSTEMS PLC,Supplies Mk 45 Mod 4 5-inch/62-caliber naval gun systems for new-construction DDG-51 destroyers. BAE Systems public materials state Mk 45 gun systems are to be installed on new-construction Arleigh Burke/DDG-51 destroyers and describe the Mod 4 naval gun system.,"Discrete major weapon-system equipment, including gun mount/barrel, shield/enclosure and associated control, feed and interface hardware, delivered for shipyard installation and combat-system integration.",Major equipment / weapon system,High,The workbook names the parent company; the actual contracting/manufacturing entity may be BAE Systems Land & Armaments or another BAE U.S. operating unit.,https://www.baesystems.com/en/article/257-million-contract-awarded-to-produce-mk-45-gun-systems-for-the-us-navy; https://www.baesystems.com/en/product/mk-45-mod-4-naval-gun-system; https://www.highergov.com/contract/N0017419C0004/
30,PM2FDF7CCNC2,"MARISCO, LTD.","No public DDG-51 new-construction component role was resolved. Marisco is publicly identifiable as a Hawaii shipyard/ship-repair firm, with Navy ship repair/maintenance IDIQ and task-order records. If this appears in a DDG-51 new-construction subaward list, the best public-source interpretation is shipyard/industrial service support rather than a clearly identifiable physical DDG-51 component.","Service delivery--ship repair, maintenance, industrial labor or shipyard support--rather than a clearly identified discrete equipment item, raw material, module or structural unit.",Service / ship repair or industrial support; unresolvable for new construction,Low-Medium,Public sources found do not connect Marisco to a specific DDG-51 new-construction deliverable. Treat this row as unresolved unless internal subaward descriptions are available.,https://www.highergov.com/idv/N0002420D4453/; https://www.usaspending.gov/award/CONT_AWD_N3225325F0026_9700_N0002420D4453_9700; https://www.usaspending.gov/award/CONT_AWD_N0002420F4453_9700_N0002420D4453_9700; https://www.highergov.com/awardee/marisco-ltd-10002311/; https://contractology.com/contractors/marisco-ltd/; https://picryl.com/media/marisco-ltd-workers-repair-the-aging-hull-of-the-decommissioned-balao-class-c0e752
31,UZKRMH51VMJ5,"PAR SYSTEMS, INC.","Likely parent entry for PAR Marine/Jered shipboard handling and specialty-access systems used on Navy ships. PAR/Jered public materials describe naval ship handling systems, marine cranes/hoists, elevators/lifts and specialty access/sideport/shell doors; DDG-related evidence connects Jered/NAVTRUSS to DDG-51 helicopter hangar door work. The exact workbook line item is not publicly resolved.","Discrete equipment or mechanical assemblies such as handling systems, hangar/specialty doors, elevators, cranes, hoists or related shipboard machinery, delivered for shipyard installation and acceptance testing.",Equipment / shipboard handling and specialty access systems,Medium,"Evidence supports PAR/Jered naval handling and DDG-51 hangar-door relevance, but the row-specific subaward item could not be confirmed from public records alone.",https://www.jered.com/about/; https://www.jered.com/; https://www.jered.com/products/specialty-access-sideport-shell-doors/; https://www.jered.com/products/marine-cranes-hoists-weapons-handling/; https://www.jered.com/products/marine-elevators-lifts/; https://d1rw0btbk5df2p.cloudfront.net/asset/270786933772/document_k9vbans83t7dhaaesahuosnq3m; https://www.par.com/2016/03/03/par-marine-completed-successful-performance-testing-electric-aircraft-elevator/
32,W138B61KN3Q7,PARKER-HANNIFIN CORPORATION,"Exact DDG-51 item not publicly resolved. Parker-Hannifin/Pneutronics public profiles and Parker maritime materials indicate defense/maritime products including fluid-power valves, hose fittings, hydraulic cylinders/actuators, rubber/plastic hose, gasket/sealing devices and broader shipboard fluid-control components. For DDG-51 construction, the likely role is supplying shipboard fluid-control, hydraulic, pneumatic, filtration or connector components rather than a large module.","Discrete small-to-medium components and subassemblies such as valves, fittings, hoses, couplings, filters, seals, hydraulic or pneumatic components, delivered as parts for installation into ship systems.",Components / fluid-control and hydraulic-pneumatic systems; exact part unresolved,Low-Medium,No public source located ties this UEI/vendor row to a specific DDG-51 subaward item. Classification is based on Parker maritime/defense capabilities and government profile categories.,https://www.highergov.com/awardee/parker-hannifin-corporation-10000453/; https://corpapps.parker.com/interactive-media/parker-hannifin-world/military-defense-industrial-systems-technology/maritime.asp; https://www.parker.com/us/en/markets/aerospace-and-defense.html; https://discover.parker.com/LP%3D24684; https://www.shipserv.com/brand/parker-hannifin/united-states/US/8597; https://www.insatechmarine.com/media/cyhb2ll2/parker-marine-essentials-brochure.pdf
33,W8PTMRME1496,LEONARDO SPA,"Parent-company entry most plausibly tied to Leonardo DRS shipboard communications systems for DDG-51. Leonardo DRS publicly announced delivery of next-generation Integrated Voice Communication Systems (IVCS) for Arleigh Burke/DDG-51-class destroyers; the system supports ship-wide/tactical voice communications and integrates announcing, shore telephone, radio and battle-circuit communications.","Discrete electronics/communications system package, typically delivered as shipboard communications cabinets/racks, terminals, network/control electronics and associated installation/integration documentation and testing support.",Equipment / shipboard communications system,Medium-High,"The workbook lists Leonardo SPA, while the direct public DDG-51 evidence names Leonardo DRS, a Leonardo affiliate/subsidiary. Exact row-level subaward item is not disclosed.",https://www.leonardodrs.com/news/press-releases/leonardo-drs-announces-successful-delivery-of-next-generation-voice-communication-systems-for-u-s-navy-arleigh-burke-ddg51-class-destroyers/; https://usa.leonardo.com/en/press-release-detail/-/detail/leonardo-drs-delivers-next-gen-voice-communication-systems-for-us-navy-arleigh-burke-ddg51-class-destroyers; https://www.businesswire.com/news/home/20250306501152/en/Leonardo-DRS-Announces-Successful-Delivery-of-Next-Generation-Voice-Communication-Systems-for-U.S.-Navy-Arleigh-Burke-DDG51-Class-Destroyers/; https://besagov.com/companies/W8PTMRME1496
34,VE65QFAKCLG7,ROLLS-ROYCE HOLDINGS PLC,Supplies ship-service gas turbine generator sets for DDG-51 electrical power generation. Rolls-Royce sources identify the AG9140 generator set with 501-K34 turbines for earlier DDG-51 ships and the AG9160RF/MT5S generator set as the Flight III class-standard generator set; each destroyer is generally fitted with three ship-service gas turbine generator sets to provide shipboard electrical power.,"Integrated generator-set equipment packages--gas turbine, generator, enclosure/base, controls and associated auxiliaries--delivered as discrete shipboard power-generation equipment for installation by the shipbuilder.",Major equipment / electrical power generation,High,Vendor name is the parent company; the actual contracting/manufacturing entity may be a Rolls-Royce defense/marine subsidiary or U.S. production partner.,https://www.rolls-royce.com/media/our-stories/discover/2017/power-surge-ag9160.aspx; https://www.rolls-royce.com/products-and-services/defence/naval/gas-turbines/ag9140-generator-set.aspx; https://www.themanufacturer.com/articles/general-tool-company-expands-cincinnati-facility-to-boost-u-s-navy-generator-production/
35,YYVHWZMPP3F8,DRS NAVAL POWER SYSTEMS INC,"Supplies shipboard power-distribution and power-control equipment for DDG-51 Flight III. Leonardo DRS materials describe marine switchboards and load centers that will be installed on DDG-51 Flight III ships; DRS Naval Power Systems facilities design, test and manufacture naval power distribution, conversion, motor-control, drive and automation/control equipment.","Discrete naval electrical distribution equipment such as switchboards, load centers, power-conversion/control cabinets, motor controls and related qualified shipboard power electronics.",Equipment / electrical power distribution,High,Evidence directly connects DRS marine switchboards/load centers to DDG-51 Flight III. Exact row-level shipset or hull allocation is not provided.,https://www.leonardodrs.com/what-we-do/products-and-services/marine-switchboards-and-loadcenters/; https://www.leonardodrs.com/locations/naval-power-systems-menomonee-falls-wi/; https://craft.co/drs-naval-power-systems; https://www.usaspending.gov/award/CONT_AWD_N0002413C4229_9700_-NONE-_-NONE-
36,SJULQDJ8NZU7,"L3HARRIS TECHNOLOGIES, INC.","Parent-company entry likely tied to L3Harris DDG-51 shipboard electrical power-distribution equipment and/or legacy L3 shipboard electronics. L3Harris states that switchboards, load centers and power panels are class-standard equipment on DDG-51 and are installed on U.S. Navy surface combatants.","Discrete shipboard electrical or electronics equipment--most likely switchboards, load centers, panels and associated power-distribution/protection hardware--with integration/support by the shipbuilder.",Equipment / electrical power distribution or shipboard electronics,Medium-High,"This is a broad parent-company/legal-entity row. Class-level evidence is strong for L3Harris power-distribution equipment, but the exact item attached to this UEI is not disclosed.",https://www.l3harris.com/all-capabilities/marine-power-distribution; https://www.l3harris.com/all-capabilities/military-specification-switchboards-and-load-centers; https://www.l3harris.com/all-capabilities/naval-platform-imaging
37,U45EH8WMNF55,"CIRCOR INTERNATIONAL, INC.","Exact DDG-51 item is only partially resolved. A public subcontract record links Circor Naval Solutions to HII DDG-141-and-follow work and lists a DDG 141 purchase-specification description that is not publicly decoded. CIRCOR and its naval brands make severe-service pumps, valves and fluid-handling systems; prime-contract overviews reference DDG ship-service systems/components such as fuel-transfer purifiers and seal assemblies. The most defensible public-source classification is pumps/valves/fluid-handling or seal-related ship-service equipment.","Discrete components or equipment assemblies such as pumps, valves, purifiers, seal-related equipment and fluid-handling assemblies, possibly with OEM support; exact physical item is unresolved.",Equipment/components / fluid handling; exact part unresolved,Medium,Public subcontract description exists but the line-item shorthand could not be fully interpreted from public sources. Do not treat this as a definitive component identification without internal PO/subaward text.,https://www.highergov.com/subcontract/N0002423C2307-687-0/; https://www.circor.com/; https://imo.circorpt.com/; https://circorpowerprocess.com/products; https://www.virginiashiprepair.org/MemberProfile/776/CIRCOR-Naval-Solutions-East-Coast-Repair-Center
38,KN4DLHTLNCS8,"J.F. LEHMAN & COMPANY, INC.","No direct DDG-51 physical deliverable by J.F. Lehman itself was resolved. J.F. Lehman is a private-equity/holding firm with maritime and defense portfolio companies, including Trident Maritime Systems and prior/combined Lake Shore Systems. It likely appears because of parent-company ownership or portfolio attribution for a supplier rather than because J.F. Lehman directly manufactures a DDG-51 component.","Corporate/parent-company attribution; actual deliverable is mixed or unresolved and would be rendered by a portfolio operating company, not by J.F. Lehman as a physical component supplier.",Mixed/unresolvable parent-company attribution,Low,"This row should be reconciled against internal subaward descriptions to identify the actual operating supplier and item, such as Trident or Lake Shore if applicable.",https://www.jflco.com/portfolio; https://www.jflco.com/; https://www.tridentllc.com/; https://www.tridentllc.com/solutions/; https://maritime-executive.com/article/to-speed-up-warship-deliveries-hii-leans-into-distributed-shipbuilding
