Rank,UEI,Vendor (registry name),CAGE,Total $M,Submarines $M,DDG-51 $M,Records,File Primary NAICS,Primary NAICS Description,What They Make or Do,Supplier Type,Primary Products or Capabilities,Verified Corporate Parent,Verified Ultimate Owner,Operating Entity / Site Note,NAICS Assessment,Domestic or Foreign,Confidence,Verification Notes / Uncertainty,Source URLs
1,LCV2N9FVV739,NORTHROP GRUMMAN SYSTEMS CORPORATION,90099,2001.391,2001.391,0,112,335312,Motor and Generator Manufacturing,"Northrop Grumman’s Sunnyvale Marine Systems operation designs and manufactures major naval propulsion and electric-power machinery, including ship-service turbine-generator equipment for nuclear submarines.",integrator/OEM,"Ship-service turbine generators; turbine-generator sets; naval propulsion and power-generation machinery; associated engineering, production, testing and lifecycle support.",Northrop Grumman Systems Corporation,Northrop Grumman Corporation (public company),"CAGE 90099 is associated with the Sunnyvale, California Marine Systems operation; this is a specialized operating site within the named legal entity, not the whole Northrop Grumman enterprise.","Partially correct. NAICS 335312 captures motor/generator manufacturing, but understates the site’s role as an OEM of complete naval turbine-generator and propulsion machinery.",Domestic (U.S.),high,Public sources clearly establish the operating site and naval-power role; the profile does not infer which individual subaward line bought which assembly.,https://www.northropgrumman.com/what-we-do/sea | https://sam.gov/workspace/contract/opp/f68d4ee1f7824218a8798f0b179d5ce6/view | https://www.northropgrumman.com/careers/northrop-grumman-in-sunnyvale-california
2,GXPHJRVG9MR7,"DRS POWER & CONTROL TECHNOLOGIES, INC.",27192,520.016,411.153,108.863,271,335311,"Power, Distribution, and Specialty Transformer Manufacturing","Leonardo DRS Naval Power Systems in Menomonee Falls engineers and manufactures shipboard electrical power-distribution, power-conversion and electric-propulsion equipment for U.S. Navy surface ships and submarines.",integrator/OEM,Marine switchboards and load centers; motor controllers and variable-frequency drives; power-conversion and distribution equipment; integrated electric-propulsion equipment.,"Leonardo DRS, Inc.",Leonardo S.p.A. (Italy; public company),"The UEI is the Menomonee Falls, Wisconsin Naval Power Systems operating entity, historically DRS Power & Control Technologies.","Misleading as primary. NAICS 335311 is transformer manufacturing; transformers are relevant, but the core offering is integrated switchgear, motor control, power conversion and propulsion equipment. The entity’s additional 335313/335314 codes are more representative.",Domestic U.S. operating entity; foreign-owned (Italy),high,"Operating identity, products and ownership are documented on Leonardo DRS pages.",https://www.leonardodrs.com/locations/naval-power-systems-menomonee-falls-wi/ | https://www.leonardodrs.com/what-we-do/products-and-services/ship-power-and-propulsion/ | https://www.leonardodrs.com/what-we-do/products-and-services/marine-switchboards-and-loadcenters/ | https://www.leonardodrs.com/news/press-releases/leonardo-drs-awarded-contracts-for-u-s-navys-columbia-class-submarine-program/
3,HLVBPCA2LH41,ROLLS-ROYCE MARINE NORTH AMERICA INC.,,439.264,0,439.264,127,,,"The legacy Rolls-Royce Marine North America naval-propulsors operation in Walpole, Massachusetts manufactured and supported controllable-pitch propellers and related propulsion hardware for Navy surface ships, including DDG-51. Its naval propulsors and handling assets transferred to Fairbanks Morse Defense in July 2025.",manufacturer,Controllable-pitch propeller systems; propeller hubs and blades; oil-distribution boxes; naval propulsors; repair and lifecycle support.,Fairbanks Morse Defense (operating assets; legacy Rolls-Royce UEI/name may remain in historical data),Arcline Investment Management–backed funds,"The row represents a legacy legal/registration identity. Rolls-Royce completed the sale of the Walpole and related naval-propulsors business to Fairbanks Morse Defense on July 16, 2025; current operating identity should be reviewed before using the UEI for outreach.","Missing. No primary NAICS is resolved in the file. The demonstrated activity is marine propulsion-equipment manufacturing and support, not a generic Rolls-Royce corporate activity.",Domestic U.S. operation; U.S.-owned after the 2025 asset sale,high,High confidence in products and asset ownership; medium confidence that the legacy UEI remains the current contracting identity after the asset transfer.,https://www.rolls-royce.com/media/press-releases/2020/24-06-2020-rr-secures-us-navy-contracts-totalling.aspx | https://www.rolls-royce.com/media/press-releases/2025/16-07-2025-rr-completes-sale-of-naval-propulsors-business-to-fairbanks-morse-defense.aspx | https://www.fairbanksmorsedefense.com/blog/fairbanks-morse-defense-completes-acquisition-of-critical-naval-manufacturing-capabilities-from-rolls-royce/ | https://www.fairbanksmorsedefense.com/blog/fairbanks-morse-is-now-fairbanks-morse-defense/
4,WYDAKCJ5K219,CURTISS-WRIGHT ELECTRO-MECHANICAL CORPORATION,0UBG9,378.171,378.171,0,214,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing","Curtiss-Wright’s Engineered Pump Division in Bethlehem, Pennsylvania designs, manufactures, tests and supports highly engineered pumps and pump components for U.S. Navy surface ships and submarines, including nuclear-service applications.",manufacturer,"Critical-service centrifugal pumps; nuclear-qualified naval pumps; pump assemblies and components; impellers; spares, overhaul and test services.",Curtiss-Wright Electro-Mechanical Corporation,Curtiss-Wright Corporation (public company),CAGE 0UBG9 identifies the Bethlehem Engineered Pump Division. It is distinct from the Curtiss-Wright Electro-Mechanical Division row at Cheswick (CAGE 04808).,Correct. NAICS 333914 is a good match for the division’s pump-manufacturing activity.,Domestic (U.S.),high,"Operating site, product scope and Navy application are directly documented.",https://electro-mechanicalsystems.curtisswright.com/epd | https://electro-mechanicalsystems.curtisswright.com/epd/about-us | https://electro-mechanicalsystems.curtisswright.com/news/news-details/2024/Curtiss-Wright-and-Sintavia-Deliver-First-Submarine-Component-Utilizing-an-Additively-Manufactured-Impeller-to-Be-Installed-in-a-U.S.-Navy-Vessel
5,N1PJDANWUJ61,SCOT FORGE COMPANY,2W651,353.047,353.006,0.041,741,332111,Iron and Steel Forging,"Scot Forge produces large open-die and rolled-ring forgings for marine propulsion and shipbuilding, supplied as forged, rough-machined or finish-machined parts.",manufacturer,"Propeller, tail, main and intermediate shafts; rudder stocks and tubes; stern tubes; shaft couplings; gear blanks; large rolled rings and open-die forgings.",Scot Forge Company,Independent employee-owned company,The UEI represents the U.S. forging company rather than a diversified parent. Scot Forge identifies its workforce as employee-owners.,"Correct. NAICS 332111 accurately describes iron and steel forging, although the code alone does not show the company’s marine-propulsion specialization or machining capability.",Domestic (U.S.),high,The company directly publishes the shipbuilding and propulsion product list.,https://www.scotforge.com/market-expertise1/marine-propulsion | https://www.scotforge.com/market-expertise/shipbuilding | https://www.scotforge.com/
6,YNJNTZWVC3H6,BAE SYSTEMS LAND & ARMAMENTS L.P.,44114,333.523,333.348,0.175,30,336611,Ship Building and Repairing,"BAE Systems’ U.S. naval-structures operations manufacture large, complex welded submarine structures and propulsion-related modules rather than complete ships.",manufacturer,Virginia Payload Module missile tubes; Virginia-class propulsors; Columbia-class bearing-support structures; large precision-welded submarine modules and fabrications.,"BAE Systems, Inc.",BAE Systems plc (United Kingdom; public company),"The legal entity is BAE Systems Land & Armaments L.P., but the work profiled is its specialized U.S. naval/submarine manufacturing operation.","Misleading if read literally. NAICS 336611 suggests whole-ship building and repair, while this entity is principally a first-tier maker of large submarine components and modules.",Domestic U.S. operating entity; foreign-owned (United Kingdom),high,First-party releases identify the exact submarine structures and facilities.,https://www.baesystems.com/en-us/article/bae-systems-awarded-%2470-million-contract-for-future-virginia-payload-module-missile-tubes | https://www.baesystems.com/en-us/article/bae-systems-facilities-are-ready-to-scale-to-support-submarine-manufacturing | https://www.highergov.com/awardee/bae-systems-land-armaments-l-p-10117088/
7,J1T1FEN3PWX6,GENERAL ELECTRIC COMPANY,07482,333.093,0,333.093,28,336412,Aircraft Engine and Engine Parts Manufacturing,GE Aerospace’s marine business manufactures LM2500 gas-turbine propulsion modules and related controls/support for DDG-51 destroyers.,integrator/OEM,"LM2500 marine gas turbines; packaged gas-turbine modules; propulsion controls; spares, depot and lifecycle engineering support.",GE Aerospace (business and brand of General Electric Company),General Electric Company (public company),CAGE 07482 is associated with GE’s Evendale/Cincinnati engine operations; the Navy deliverable is the marine adaptation of an aeroderivative gas turbine.,"Misleading for this use. NAICS 336412 is accurate for GE’s aircraft-engine legal operation, but it obscures that this subaward supplier delivers marine gas-turbine propulsion modules for destroyers.",Domestic (U.S.),high,GE first-party sources directly link LM2500 modules to DDG-51.,https://www.geaerospace.com/military-defense/engines/lm2500 | https://www.geaerospace.com/news/press-releases/marine-industrial-engines/forty-ge-lm2500-marine-gas-turbines-power-10-arleigh-burke | https://www.geaerospace.com/news/press-releases/marine-industrial-engines/ge-provide-new-lm2500-gas-turbine-modules-united-states
8,SLD5KEGGLLZ3,"JOHNSON CONTROLS NAVY SYSTEMS, LLC",66935,297.151,118.921,178.23,89,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,"Johnson Controls Navy Systems engineers and manufactures custom shipboard heating, ventilation, air-conditioning and refrigeration machinery for U.S. Navy submarines and surface ships.",integrator/OEM,YORK shipboard chillers and compressors; air-conditioning plants; condensers; refrigeration machinery; environmental-control systems and lifecycle support.,"Johnson Controls Federal Systems, LLC / Johnson Controls Navy Systems",Johnson Controls International plc (Ireland; public company),"The UEI is the dedicated Navy-systems operating company, not Johnson Controls’ commercial building-services business.","Correct. NAICS 333415 accurately describes the core HVAC and refrigeration equipment, though it does not convey Navy qualification and system integration.",Domestic U.S. operating entity; foreign-owned (Ireland),high,Johnson Controls’ Navy and marine pages identify the product scope and dedicated operating group.,https://www.johnsoncontrols.com/marine-and-navy/hvac-and-refrigeration | https://www.johnsoncontrols.com/jci-global-entities
9,WJYVCPD5HKK7,"BWXT NUCLEAR OPERATIONS GROUP, INC.",5AJL2,289.874,289.874,0,15,332410,Power Boiler and Heat Exchanger Manufacturing,"BWXT Nuclear Operations Group manufactures nuclear-reactor components, fuel and major propulsion-plant assemblies for U.S. Navy submarines and aircraft carriers.",integrator/OEM,"Naval nuclear reactor components; reactor fuel; heavy nuclear components and assemblies; engineering, manufacturing, inspection and lifecycle support.","BWX Technologies, Inc.","BWX Technologies, Inc. (public company)",This UEI is an operating nuclear-manufacturing group within BWXT and should not be confused with the separate BWX Technologies corporate-office UEI at rank 50.,"Partially correct. NAICS 332410 can cover boilers and heat exchangers, but is too narrow for the entity’s broader naval-reactor, fuel and nuclear-component mission.",Domestic (U.S.),high,BWXT directly describes its naval nuclear propulsion products and contracts.,https://www.bwxt.com/sectors/defense-space/sea/naval-nuclear-propulsion/ | https://www.bwxt.com/bwxt-announces-2-6-billion-in-contracts-for-naval-nuclear-reactor-components/
10,E8LNMDLEKM35,D.C. FABRICATORS INC.,65427,255.017,255.017,0,66,332312,Fabricated Structural Metal Manufacturing,"D.C. Fabricators designs and manufactures custom condensers, heat exchangers, pressure equipment and complex corrosion-resistant fabrications for naval and nuclear applications.",manufacturer,"Main and auxiliary condensers; shell-and-tube heat exchangers; pressure vessels; titanium, copper-nickel and dissimilar-metal weldments; machining, NDE and testing.","Precision Components Group, LLC","Privately held Precision Components Group; BWXT acquisition announced but not closed as of June 18, 2026","D.C. Fabricators is a specialized Florence, New Jersey operating company. BWXT announced an agreement to acquire its parent in April 2026, with closing expected in the second half of 2026; ownership is therefore recorded on an as-of-date basis.","Misleading. NAICS 332312 (fabricated structural metal) does not capture the company’s main identity as a custom heat-exchanger, condenser and pressure-equipment manufacturer; 332410 is more descriptive.",Domestic (U.S.),high,"Product scope is first-party; the ownership note reflects a pending, not completed, transaction.",https://www.dcfab.com/ | https://www.bwxt.com/bwxt-bolsters-american-nuclear-manufacturing-capability-with-strategic-acquisition/
11,DK2SLQURMJF3,BABCOCK MARINE (ROSYTH) LIMITED,,240.486,240.486,0,20,,,"Babcock Marine’s Rosyth operation manufactures and assembles submarine missile-tube structures, particularly tactical missile-tube assemblies for the U.S.–U.K. Common Missile Compartment used by Columbia- and Dreadnought-class submarines.",integrator/OEM,"Common Missile Compartment tactical missile-tube assemblies; large precision-fabricated submarine structures; welding, machining, assembly, inspection and test.",Babcock Marine,Babcock International Group plc (United Kingdom; public company),"This is the Babcock Marine (Rosyth) legal operating entity in Scotland. It should be distinguished from the separate Rosyth Royal Dockyard Limited UEI at rank 34, although both operate within Babcock’s Rosyth enterprise.",Missing. No primary NAICS is resolved in the file. The demonstrated activity is heavy naval/submarine module manufacturing and integration.,Foreign (United Kingdom),high,Babcock directly identifies Rosyth work on missile tubes for Electric Boat and the Common Missile Compartment.,https://www.babcockinternational.com/news/babcock-awarded-multimillion-pound-missile-tube-contract-extension-by-electric-boat/
12,FLDEFFBLR5P3,"GLOBE COMPOSITE SOLUTIONS, LTD., LIMITED PARTNERSHIP",82094,218.319,218.319,0,114,325212,Synthetic Rubber Manufacturing,"Globe Composite Solutions engineers and manufactures molded composite, elastomeric and syntactic-material components for submarines and other undersea platforms, including acoustic and hydrodynamic structures.",manufacturer,"Submarine sonar acoustic panels and baffles; hydrophone and sonar casings; fairings; propulsor covers and nosecones; specialty elastomer parts, gaskets, coatings and syntactic materials.",ESCO Technologies Inc.,ESCO Technologies Inc. (public company),The legal name in the file is a limited partnership; Globe operates as an ESCO Technologies naval-composites business.,"Misleading as primary. NAICS 325212 implies synthetic-rubber manufacturing, while Globe’s durable role is engineering and molding finished composite/elastomer components and acoustic structures.",Domestic (U.S.),high,Globe’s first-party capability pages directly describe its undersea products; ESCO ownership is reflected in current corporate materials.,https://www.globecomposite.com/composite-design-prototyping | https://www.globecomposite.com/submersibles | https://www.globecomposite.com/blog/dreadnought-class | https://www.escotechnologies.com/our-businesses/
13,YD1GK53355R5,"PRECISION CUSTOM COMPONENTS, LLC",1P555,211.351,211.351,0,85,332313,Plate Work Manufacturing,"Precision Custom Components manufactures large custom pressure vessels, heat exchangers, heavy-walled weldments and precision-machined nuclear and naval equipment.",manufacturer,"Pressure vessels and reactor vessels; large heat exchangers; heavy plate weldments; large-envelope CNC machining; welding, NDE, hydrostatic testing and final assembly.","Precision Components Group, LLC","Privately held Precision Components Group; BWXT acquisition announced but not closed as of June 18, 2026","The York, Pennsylvania company is a specialized heavy-manufacturing operating entity. BWXT’s April 2026 agreement to buy Precision Components Group was expected to close in the second half of 2026 and is not treated as completed.","Partially correct. NAICS 332313 captures plate-work manufacturing, but not the full pressure-vessel, heat-exchanger, large machining and nuclear-quality scope.",Domestic (U.S.),high,"Capabilities and parent are well supported; individual Navy end items are not publicly itemized, so the profile stays at the product-family level.",https://www.pcc-york.com/ | https://www.bwxt.com/bwxt-bolsters-american-nuclear-manufacturing-capability-with-strategic-acquisition/ | https://www.thomasnet.com/company/precision-custom-components-llc-149347/profile
14,J3AFGKXWYK73,YORK INTERNATIONAL CORPORATION,,192.135,0.235,191.9,60,,,"York International’s Navy-focused operation supplies YORK shipboard air-conditioning and refrigeration plants, compressors, chillers and condensers for DDG-51 destroyers and other naval vessels.",integrator/OEM,"Shipboard air-conditioning plants; chillers; compressors; condensers; refrigeration machinery; controls, spares and lifecycle support.","Johnson Controls, Inc. / Johnson Controls Navy Systems",Johnson Controls International plc (Ireland; public company),"The UEI is the York International legal manufacturer within Johnson Controls. The relevant activity is Navy-qualified YORK machinery, not the broader commercial HVAC enterprise.",Missing. The file has no resolved primary NAICS. NAICS 333415 would closely describe the demonstrated HVAC and refrigeration-equipment activity.,Domestic U.S. operating entity; foreign-owned (Ireland),high,Johnson Controls directly identifies YORK Navy HVAC products; a SAM notice corroborates the DDG-51 air-conditioning-plant context.,https://www.johnsoncontrols.com/marine-and-navy/hvac-and-refrigeration | https://sam.gov/workspace/contract/opp/3996f7e5a59a159981dbee65cb0e31ff/view | https://www.johnsoncontrols.com/jci-global-entities
15,FZPYZ11SFNA6,TIMKEN GEARS & SERVICES INC.,17454,169.174,0,169.174,8,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing","Timken Gears & Services, through Philadelphia Gear, designs and manufactures main reduction gears and other large marine gearboxes for Navy surface combatants, including DDG-51.",integrator/OEM,"DDG-51 main reduction gear sets; naval reduction gearboxes; high-speed gears and pinions; testing, overhaul, repair and lifecycle engineering.",The Timken Company,The Timken Company (public company),The legal entity is Timken Gears & Services; Philadelphia Gear is the operating brand and heritage business responsible for the naval gear products.,Correct. NAICS 333612 accurately describes speed-changer and gear manufacturing and is strongly representative of the operating entity.,Domestic (U.S.),high,Timken directly documents both the product and DDG-51 program role.,https://www.timken.com/timken-world/powering-naval-ships-for-decades-of-service/ | https://news.timken.com/2023-02-21-Timken-to-Continue-to-Provide-Main-Reduction-Gears-for-U-S-Navy-Arleigh-Burke-DDG-51-Class-Ships | https://news.timken.com/2011-07-01-Timken-Completes-Philadelphia-Gear-Acquisition
16,HNAECT5M9TM4,"SOCAIL, LDA",,151.352,0,151.352,10,,,"SOCAIL, LDA appears to be a Portuguese industrial-piping contractor whose name expands to Sociedade de Canalizações Industriais. Public directories describe industrial pipework and water/gas piping installation; a specific DDG-51 deliverable could not be verified.",construction/facilities,Industrial piping and pipework installation; piping fabrication/assembly; water and gas piping services. Exact naval product or work package is unverified.,Not verified,Privately held ownership not verified,"The operating entity is reported in Seixal, Portugal. No authoritative company website, current ownership filing or public Navy contract description was located.","Missing. No primary NAICS is resolved in the file. Available evidence points to industrial piping/installation, but the exact manufacturing-versus-installation mix is uncertain.",Foreign (Portugal),low,"Public evidence is limited to business directories. The dataset shows DDG-51 subaward dollars, but the specific shipyard, equipment, system or onboard deliverable cannot be responsibly inferred.",https://www.rotanacional.pt/anuncio/48017-socail-sociedade-de-canalizacoes-industriais-lda | https://www.guiadacidade.pt/pt/e/socail-sociedade-de-canalizacoes-industriais-lda-1239978 | https://seixal.infoisinfo.com.pt/ficha/socail_sociedade_de_canalizacoes_industriais_lda/76404
17,KENVPMBVBT39,"RHOADS METAL FABRICATIONS, INC.",,141.905,141.905,0,73,,,"Rhoads Metal Fabrications, operating within Rhoads Industries at the Philadelphia Navy Yard, fabricates, machines, outfits and integrates large submarine structures and machinery modules.",integrator/OEM,"Large submarine structural modules; decks and platforms; pressure vessels; turbine-generator skids; heavy plate fabrications; complex welding, machining, outfitting and pier-side integration.",Rhoads Industries / Rhoads Metal Fabrications,Family-controlled trust ownership; SAM file reports The RMF Irrevocable Deed of Trust,The UEI is the metal-fabrication operating company. Rhoads Industries is the public operating brand. The trust shown in SAM is retained as an ownership note because a current first-party ownership filing was not located.,"Missing. No resolved primary NAICS is shown. The demonstrated activity is heavy structural-metal fabrication, machining and module integration for Navy shipbuilding.",Domestic (U.S.),high,High confidence in operating activity and Navy role; medium confidence in the precise current trust/ultimate-owner description.,https://www.rhoadsinc.com/ | https://www.rhoadsinc.com/capabilities/dod/ | https://www.rhoadsinc.com/rhoads-industries-opens-new-high-capacity-pier-6a-to-support-u-s-navy-submarine-programs/ | https://www.rhoadsinc.com/about/
18,JEP5GQGFPUL9,PORTLAND VALVE LLC,53154,139.605,119.247,20.359,232,332911,Industrial Valve Manufacturing,"Portland Valve manufactures Navy-qualified ball valves and other specialty ship-service valves, and provides repair and refurbishment support for submarines and surface ships.",manufacturer,"Ship-service ball valves; specialty naval valves; valve actuators and assemblies; replacement parts; overhaul, repair and testing.",CIRCOR Naval Solutions / CIRCOR International,KKR-managed investment funds,Portland Valve is a CIRCOR naval brand and operating business. A May 2026 agreement to sell CIRCOR’s commercial and defense aerospace business to Parker Hannifin did not include the retained naval business.,Correct. NAICS 332911 accurately reflects industrial-valve manufacturing.,Domestic (U.S.),high,"Current brand, product and ownership status are supported by CIRCOR and KKR; the 2026 aerospace-only transaction is noted to avoid a false parent change.",https://www.circor.com/brands/portland-valve | https://www.circor.com/news/circor-brand-portland-valve-announces-50-year-anniversary | https://www.kkr.com/approach/shared-success/circor-international | https://www.reuters.com/legal/transactional/parker-hannifin-acquire-kkr-owned-circor-255-billion-2026-05-21/
