Rank,UEI,Vendor (registry name),CAGE,Total $M,Submarines $M,DDG-51 $M,Records,File Primary NAICS,Primary NAICS Description,What They Make or Do,Supplier Type,Primary Products or Capabilities,Verified Corporate Parent,Verified Ultimate Owner,Operating Entity / Site Note,NAICS Assessment,Domestic or Foreign,Confidence,Verification Notes / Uncertainty,Source URLs
19,NYGUEDY27AM8,CURTISS-WRIGHT FLOW CONTROL CORPORATION,95169,131.632,127.485,4.148,197,332911,Industrial Valve Manufacturing,"Curtiss-Wright’s Target Rock operation in East Farmingdale, New York designs and manufactures critical-service valves and actuators for naval nuclear propulsion and other ship systems.",manufacturer,"Nuclear safety and relief valves; control, check and isolation valves; electrohydraulic and electromechanical actuators; complete valve-actuator assemblies; qualification testing and support.",Curtiss-Wright Flow Control Corporation / Curtiss-Wright Electro-Mechanical Systems,Curtiss-Wright Corporation (public company),"CAGE 95169 corresponds to the Target Rock operating unit, not Curtiss-Wright’s other pump, motor or generator divisions.",Correct. NAICS 332911 accurately describes the core industrial-valve manufacturing activity.,Domestic (U.S.),high,Target Rock first-party pages directly document its naval nuclear valve and actuator products.,https://electro-mechanicalsystems.curtisswright.com/target-rock | https://electro-mechanicalsystems.curtisswright.com/target-rock/about-us | https://electro-mechanicalsystems.curtisswright.com/news/news-details/2020/CURTISS-WRIGHT-AWARDED-CONTRACTS-VALUED-IN-EXCESS-OF-220-MILLION-TO-SUPPORT-CRITICAL-U.S.-NAVAL-DEFENSE-PLATFORMS
20,JKZNKGGWYZ87,CURTISS-WRIGHT ELECTRO-MECHANICAL CORPORATION,04808,129.324,129.324,0,40,335312,Motor and Generator Manufacturing,"Curtiss-Wright’s Electro-Mechanical Division in Cheswick, Pennsylvania designs and manufactures large electric machines and turbomachinery for U.S. naval nuclear propulsion and ship-service power systems.",integrator/OEM,"Large propulsion motors and generators; ship-service turbine generators; secondary propulsion systems; specialized pumps and turbomachinery; engineering, manufacturing, qualification and lifecycle support.",Curtiss-Wright Electro-Mechanical Corporation,Curtiss-Wright Corporation (public company),CAGE 04808 identifies the Cheswick Electro-Mechanical Division. It is a different operating site and product family from the Bethlehem Engineered Pump Division at rank 4.,"Partially correct. NAICS 335312 captures motors and generators, but not the division’s full naval turbomachinery, secondary-propulsion and nuclear-qualified-system scope.",Domestic (U.S.),high,Operating site and product scope are directly documented by Curtiss-Wright.,https://electro-mechanicalsystems.curtisswright.com/emd/about-us | https://electro-mechanicalsystems.curtisswright.com/ | https://electro-mechanicalsystems.curtisswright.com/news/news-details/2023/Deluzio-Announces-More-Than-100-Million-in-Naval-Defense-Contracts-for-Local-Business-in-His-Western-Pennsylvania-District
21,PQGNEEY9W5M3,NORTHROP GRUMMAN SYSTEMS CORPORATION,03956,123.775,0,123.775,79,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing","Northrop Grumman’s Charlottesville maritime operation designs and produces integrated bridge, navigation, steering and ship-control systems for U.S. Navy surface ships, including DDG-51.",integrator/OEM,"Integrated bridge and navigation systems; inertial navigation sensors; steering-gear systems; ship-control consoles, displays and associated software/hardware integration.",Northrop Grumman Systems Corporation,Northrop Grumman Corporation (public company),"CAGE 03956 is associated with the Charlottesville, Virginia maritime-navigation and ship-controls operation, distinct from Northrop Grumman’s Sunnyvale naval-power row.","Correct. NAICS 334511 is a good match for navigation, nautical, guidance and control-instrument manufacturing, although it does not fully convey system integration.",Domestic (U.S.),high,Northrop Grumman releases identify the exact maritime product lines and DDG-51 application.,https://investor.northropgrumman.com/news-releases/news-release-details/northrop-grumman-provide-integrated-bridge-navigation-and | https://news.northropgrumman.com/navigation-systems/northrop-grumman-to-produce-new-maritime-navigation-sensor-for-u-s-navy | https://investor.northropgrumman.com/news-releases/news-release-details/northrop-grumman-supply-steering-gear-systems-arleigh-burke | https://www.highergov.com/awardee/northrop-grumman-systems-corporation-10111509/
22,SX6BF52K2WB1,VACCO INDUSTRIES,99517,109.098,109.098,0,88,332912,Fluid Power Valve and Hose Fitting Manufacturing,"VACCO Industries designs and manufactures precision, low-noise fluid-control components and subsystems for submarines, surface ships and other demanding defense applications.",manufacturer,"Quiet naval valves; manifolds and integrated fluid-control assemblies; regulators; filters; check, relief and isolation valves; precision welding and test.",RBC Bearings Incorporated,RBC Bearings Incorporated (public company),"VACCO was previously owned by ESCO Technologies. RBC Bearings completed its acquisition on July 21, 2025, so older SAM or web records naming ESCO are stale.","Correct. NAICS 332912 is well aligned with precision fluid-power valves and fittings, though it does not show VACCO’s ultraquiet naval specialization.",Domestic (U.S.),high,Products are first-party and the 2025 ownership change is documented by the acquirer.,https://www.vacco.com/index.php/navy/overview | https://www.vacco.com/ | https://investor.rbcbearings.com/news-releases/news-release-details/rbc-bearings-incorporated-completes-acquisition-vacco-industries
23,ZW3UMG9YVNA9,L-3 COMMUNICATIONS WESTWOOD CORPORATION,3FEQ2,108.943,5.117,103.827,131,335313,Switchgear and Switchboard Apparatus Manufacturing,"L-3 Communications Westwood, now operating within L3Harris Maritime Power & Energy Solutions, engineers and manufactures military shipboard electrical power-distribution equipment.",integrator/OEM,Military switchboards and load centers; power-distribution panels; control consoles and workstations; panelboards; circuit-protection and monitoring assemblies.,L3Harris Maritime Power & Energy Solutions,"L3Harris Technologies, Inc. (public company)",The file retains the legacy L-3 Communications Westwood legal name. Current product pages place the business in L3Harris’ maritime power portfolio.,Correct. NAICS 335313 accurately describes switchgear and switchboard apparatus manufacturing.,Domestic (U.S.),high,L3Harris first-party product pages are specific and current.,https://www.l3harris.com/all-capabilities/marine-power-distribution | https://www.l3harris.com/all-capabilities/military-specification-switchboards-and-loadcenters | https://www.l3harris.com/all-capabilities/power-distribution-panels-control-console-workstation-and-panel-boards
24,WMXDDH6HJNA5,HUNTINGTON INGALLS INCORPORATED,43689,104.054,98.086,5.968,16,336611,Ship Building and Repairing,Huntington Ingalls’ Newport News Shipbuilding operation builds and integrates major nuclear-submarine modules and sections and is a principal construction partner on Virginia- and Columbia-class submarines.,integrator/OEM,"Virginia-class submarine modules and sections; Columbia-class sterns and major module sections; nuclear-ship construction, structural fabrication, outfitting, integration, test and delivery.","Huntington Ingalls Industries, Inc. (HII)","Huntington Ingalls Industries, Inc. (public company)",CAGE 43689 is associated with Newport News Shipbuilding. The legal row name is Huntington Ingalls Incorporated; the operating shipyard identity is the critical fact.,Correct. NAICS 336611 accurately describes the operating entity’s whole-ship and major-module shipbuilding activity.,Domestic (U.S.),high,HII directly documents its submarine construction roles and delivered modules.,https://www.hii.com/capabilities/submarines | https://hii.com/news/huntington-ingalls-industries-awarded-contract-for-construction-of-first-two-columbia-class-submarine-modules | https://hii.com/news/hii-newport-news-shipbuilding-delivers-first-columbia-class-stern
25,G9HKMXL5L973,"OIL STATES INDUSTRIES, INC",18444,103.398,103.398,0,117,326291,Rubber Product Manufacturing for Mechanical Use,Oil States Industries’ Special Products operation manufactures Navy-qualified elastomeric shock- and vibration-isolation hardware used to mount and support shipboard machinery and piping.,manufacturer,Resilient equipment mounts; elastomeric shock and vibration isolators; pipe hangers and clamps; bonded rubber-to-metal isolation components; qualification and replacement hardware.,"Oil States Industries, Inc.","Oil States International, Inc. (public company)",CAGE 18444 is associated with the Special Products operation. The public corporate site gives limited detail on individual Navy part families; federal item records supply product-level corroboration.,"Partially correct. NAICS 326291 broadly fits molded rubber products for mechanical use, but does not identify the specialized Navy shock/vibration-isolation function.",Domestic (U.S.),medium,Corporate ownership and elastomer capability are clear. The exact Navy products rely partly on federal procurement/NSN records rather than a detailed current first-party catalog.,https://www.oilstatesintl.com/our-company/offshore-construction-group-523.html | https://www.wbparts.com/rfq/5342-01-020-5071.html | https://www.highergov.com/contract-opportunity/5342-resilient-mount-n0040625q0306-o-09ea3/
26,FK17Z7DJWLL1,Apco Technologies SA,SVP45,102.859,102.859,0,72,,,"APCO Technologies SA designs, manufactures and commissions custom automated machinery and production systems, including precision positioning, robotic handling and welding equipment used to industrialize complex ship-structure manufacturing.",integrator/OEM,"Custom positioning systems; robotic and automated handling equipment; welding and assembly systems; special-purpose production machinery; engineering, integration, factory acceptance testing and commissioning.",APCO Technologies SA,"Privately held, family-owned APCO Technologies",The operating entity is a Swiss engineering and manufacturing company. The most plausible shipbuilding role is delivery of shipyard production equipment or automation rather than equipment installed aboard a ship.,"Missing. No primary NAICS is resolved. The demonstrated activity is engineered industrial machinery, robotics and systems integration.",Foreign (Switzerland),high,High confidence in products and ownership; only partial for onboard ship supply because public evidence supports ship-production equipment rather than a specific installed naval end item.,https://www.apco-technologies.eu/
27,F42BKS7EHCL8,EMS DEVELOPMENT CORPORATION,51435,100.779,76.155,24.625,79,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing","EMS Development Corporation designs and manufactures naval magnetic-signature-management and power-management systems, including degaussing equipment, power electronics and magnetic components.",integrator/OEM,"Degaussing and magnetic-field countermeasure systems; power converters and amplifiers; transformers, inductors and magnetic components; controls and monitoring electronics for surface ships and submarines.",ESCO Maritime Solutions / ESCO Technologies Inc.,ESCO Technologies Inc. (public company),"EMS was acquired from Ultra Maritime as part of ESCO’s Signature Management & Power business on April 25, 2025. Older records naming Ultra Electronics are stale.","Partially correct. NAICS 334416 captures transformers, inductors and related magnetics, but not the integrated degaussing, signature-management and power-electronics systems.",Domestic (U.S.),high,Current parent is established by ESCO’s completed-acquisition release; products are corroborated by operating-entity and federal registration sources.,https://investor.escotechnologies.com/news-releases/news-release-details/esco-completes-acquisition-smp | https://www.highergov.com/awardee/ems-development-corporation-10119694/ | https://employer.circaworks.com/company/profile/EMS-Development-Corporation/6BF164B4A40A4E3CB377EFC0857DFA7F
28,PAH8M4BJACA5,"TELEDYNE INSTRUMENTS, INC.",17476,97.089,97.036,0.053,195,334417,Electronic Connector Manufacturing,"Teledyne Instruments’ Teledyne D.G. O’Brien operation manufactures submarine pressure-hull electrical, fiber-optic and radio-frequency penetrators, underwater connectors and molded cable assemblies.",manufacturer,"Pressure-hull penetrators; electrical, fiber-optic and RF penetrators; watertight and underwater connectors; molded cable assemblies; hull glands and feedthroughs.","Teledyne Instruments, Inc. / Teledyne Marine",Teledyne Technologies Incorporated (public company),"CAGE 17476 is associated with Teledyne D.G. O’Brien, a specialized Teledyne Marine operation; it should not be profiled as the whole diversified Teledyne Instruments business.","Correct. NAICS 334417 closely matches electronic connector manufacturing, though pressure-hull penetration assemblies are more specialized than the code suggests.",Domestic (U.S.),high,Teledyne first-party product pages precisely identify the submarine components.,https://www.teledynemarine.com/brands/dgo | https://www.teledynemarine.com/brands/dgo/pressure-hull-penetrator | https://www.teledynemarine.com/dgo-products | https://www.lqlite.com/CAGE/17476/1
29,F2LEAK3EK9R3,THE GRAHAM CORPORATION,1LCX3,89.12,89.12,0,28,336611,Ship Building and Repairing,"Graham Corporation designs and manufactures custom heat-transfer, vacuum and fluid-management equipment for naval nuclear propulsion and power systems.",manufacturer,"Surface condensers and heat exchangers; steam-jet ejectors and vacuum systems; thermal/fluid-management skids; custom pumps and process equipment; engineering, fabrication and testing.",Graham Corporation,Graham Corporation (public company),"The UEI represents the Batavia, New York operating company. Graham is a first-tier equipment maker, not a shipyard.","Misleading. NAICS 336611 labels shipbuilding, but Graham supplies specialized thermal and fluid equipment; heat-exchanger and process-equipment manufacturing codes would be more descriptive.",Domestic (U.S.),high,SEC filings and company releases directly describe naval nuclear products and deliveries.,https://ir.grahamcorp.com/sec-filings/all-sec-filings/content/0000950170-24-070222/ghm-20240331.htm | https://ir.grahamcorp.com/news-events/press-releases/detail/345/graham-corporation-ships-final-first-article-units-for-u-s | https://www.highergov.com/awardee/graham-corporation-10036571/
30,QGB4RDYJNJT9,ELLWOOD NATIONAL FORGE COMPANY,3D8M1,88.145,0.224,87.921,18,332111,Iron and Steel Forging,"ELLWOOD National Forge produces large open-die forgings and finish-machined rotating components for defense shipbuilding, supplying shipyards, propulsion-system integrators and OEMs.",manufacturer,"Long high-ratio forged shafts and sleeves; rings and discs; high-speed rotating components; heat treatment, rough and finish machining, inspection and testing.",ELLWOOD National Forge Company,"ELLWOOD Group Incorporated (privately held, family-owned)","The UEI is the Irvine, Pennsylvania forging company within the ELLWOOD group. It supplies forged or finish-machined parts rather than integrated propulsion machinery.",Correct. NAICS 332111 accurately describes the primary forging process; the company’s finish machining and defense-shipbuilding specialization add important context.,Domestic (U.S.),high,ELLWOOD’s official shipbuilding page explicitly describes mission-critical defense ship components and finish-machined rotating parts.,https://www.ellwoodnationalforge.com/markets-served/shipbuilding/ | https://www.ellwoodnationalforge.com/capabilities/forging/
31,RG6LJJM6JBS3,"AUSTAL USA, LLC",1T3Z4,87.555,87.555,0,24,336611,Ship Building and Repairing,"Austal USA fabricates, outfits and integrates modular command, control and payload structures for U.S. nuclear submarines in addition to its broader shipbuilding work.",integrator/OEM,"Virginia-class Command and Control Systems Modules; Electronic Deck Modules; Columbia-class Outboard Payload Deck modules; structural fabrication, outfitting, assembly and test.","Austal Holdings, Inc.",Austal Limited (Australia; public company),"The Mobile, Alabama operating company is a U.S. shipbuilder and module supplier within Australian parent Austal Limited.",Correct. NAICS 336611 accurately reflects shipbuilding and major-module construction.,Domestic U.S. operating entity; foreign-owned (Australia),high,Austal USA’s official submarine page identifies the specific modules and programs.,https://www.austalusa.com/submarines | https://www.austalusa.com/who-we-are | https://www.austalusa.com/
32,XQW8RJNNAXX8,"W INTERNATIONAL, LLC",6UJS1,85.673,85.673,0,106,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing","W International, LLC was the legacy corporate/operating entity for large-scale naval metal fabrication and module assembly associated with the Goose Creek, South Carolina complex. Huntington Ingalls acquired substantially all operating assets of related W International SC and Vivid Empire businesses in January 2025.",manufacturer,"Complex steel structures and ship modules; heavy plate cutting, forming, machining and welding; large assembly and outfitting for naval shipbuilding.","Legacy W International, LLC; operating assets largely transitioned to HII/Newport News Shipbuilding–Charleston Operations","Legacy private ownership not verified; acquired operating assets are owned by Huntington Ingalls Industries, Inc.","This UEI is not automatically treated as an HII subsidiary. The available SEC disclosure describes an asset acquisition, not acquisition of every legacy legal entity; later legal reporting still names W International, LLC separately.","Misleading. NAICS 336992 concerns military armored vehicles and tank components, not naval structural fabrication or ship modules.",Domestic (U.S.),medium,"High confidence in historical operating activity and asset transfer; lower confidence in the continuing legal status, ownership and present contracting use of this exact UEI.",https://www.sec.gov/Archives/edgar/data/1501585/000150158525000006/hii-20241231.htm | https://hii.com/news/hii-increases-throughput-expands-industrial-base-through-distributed-shipbuilding | https://abcnews4.com/news/local/sc-based-w-international-llc-at-center-of-105m-federal-overcharging-settlement-law-lawsuit-metal-company-charleston-south-carolina-ncis-fbi-doj-ceo-news-court | https://govtribe.com/vendors/w-international-llc-6ujs1
33,DJG7NEG7QRK5,"HUNT VALVE COMPANY, INC.",11859,85.233,83.652,1.582,296,332911,Industrial Valve Manufacturing,Hunt Valve manufactures severe-duty Navy valves and electromechanical valve actuators for submarine and surface-ship fluid systems.,manufacturer,"Ball, gate, globe and check valves; high-pressure and severe-duty naval valves; electromechanical actuators; valve-actuator assemblies; repair and lifecycle support.",Fairbanks Morse Defense,Arcline Investment Management–backed funds,Hunt Valve is an operating company/brand within Fairbanks Morse Defense. FMD acquired Hunt Valve in 2021.,Correct. NAICS 332911 accurately describes industrial-valve manufacturing.,Domestic (U.S.),high,"Fairbanks Morse Defense directly documents ownership, products and Virginia-/Columbia-class orders.",https://www.fairbanksmorsedefense.com/solutions/valves/ | https://www.fairbanksmorsedefense.com/blog/fairbanks-morse-defenses-hunt-valve-awarded-96-million-in-pos-to-deliver-essential-valves-for-virginia-and-columbia-class-submarine-programs/ | https://www.fairbanksmorsedefense.com/blog/fairbanks-morse-defense-acquires-hunt-valve-company-inc-1/
34,LSMBJZFLN8L9,ROSYTH ROYAL DOCKYARD LIMITED,U1VL1,83.982,83.982,0,5,336611,Ship Building and Repairing,"Rosyth Royal Dockyard Limited operates within Babcock’s Rosyth shipyard enterprise, performing heavy naval fabrication, assembly and integration, including Common Missile Compartment tactical missile-tube assemblies.",integrator/OEM,"Submarine missile-tube assemblies; large complex naval structures; shipyard fabrication, welding, machining, assembly, integration, inspection and test.",Babcock Marine (Rosyth) Limited,Babcock International Group plc (United Kingdom; public company),"This is a separate legal UEI from Babcock Marine (Rosyth) Limited at rank 11, but both are part of the same Rosyth operating complex. Public product reporting is generally at Babcock/Rosyth group level.",Correct. NAICS 336611 broadly matches the shipyard and major naval-module manufacturing activity.,Foreign (United Kingdom),high,Ownership is explicit in the file and federal entity data; Babcock’s group-level contract release supports the missile-tube work.,https://www.babcockinternational.com/news/babcock-awarded-multimillion-pound-missile-tube-contract-extension-by-electric-boat/ | https://www.highergov.com/awardee/rosyth-royal-dockyard-limited-205374282/
35,CFXRGJSB9UB6,"SPD ELECTRICAL SYSTEMS, INC",30086,82.396,44.419,37.977,39,335313,Switchgear and Switchboard Apparatus Manufacturing,"SPD Electrical Systems, now operated as L3Harris Maritime Power & Energy Solutions, manufactures Navy-qualified shipboard circuit breakers and associated power-distribution hardware.",manufacturer,Low- and medium-voltage shipboard circuit breakers; breaker assemblies and replacement/racking parts; switchgear components; protection and power-distribution hardware.,"L3Harris Maritime Power & Energy Solutions, Inc.","L3Harris Technologies, Inc. (public company)","The file uses the legacy SPD Electrical Systems name. Current federal records identify L3Harris Maritime Power & Energy Solutions, Inc. doing business as SPD under the same CAGE context.",Correct. NAICS 335313 is a good match for switchgear and switchboard-apparatus manufacturing.,Domestic (U.S.),high,Current legal/DBA identity and OEM circuit-breaker products are corroborated by federal records.,https://www.highergov.com/awardee/l3harris-maritime-power-energy-solutions-inc-10107022/ | https://govtribe.com/vendors/spd-electrical-systems-inc-dot-30086 | https://govtribe.com/opportunity/federal-contract-opportunity/brand-name-oem-l3-harris-maritime-power-energy-dba-spd-electrical-systems-circuit-breaker-racking-parts-n0040626q0195
36,Y6X3BDLEPNJ6,"W INTERNATIONAL SC, LLC",88ML5,74.5,74.5,0,33,336611,Ship Building and Repairing,"W International SC, LLC operated the Goose Creek, South Carolina advanced-fabrication facility that produced large naval ship structures and modules. Huntington Ingalls acquired substantially all of its operating assets in January 2025, and the site now operates as Newport News Shipbuilding–Charleston Operations.",manufacturer,"Large shipbuilding structures and modules; heavy plate fabrication; cutting, forming, machining, welding, assembly and outfitting.","Legacy parent W International, LLC; operating assets now within HII/Newport News Shipbuilding–Charleston Operations","Legacy legal ownership not fully verified; acquired operating assets are owned by Huntington Ingalls Industries, Inc.","The transaction was an asset acquisition. The legacy UEI may not represent the current HII operating registration, so historical subaward attribution and present outreach identity should be kept separate.","Correct for historical operations. NAICS 336611 fits the facility’s naval module and ship-structure manufacturing, though the entity was not a complete-ship prime.",Domestic (U.S.),medium,High confidence in historical work and current facility operator; medium confidence in the continuing legal status and ownership of the exact legacy LLC/UEI.,https://www.sec.gov/Archives/edgar/data/1501585/000150158525000006/hii-20241231.htm | https://hii.com/news/hii-increases-throughput-expands-industrial-base-through-distributed-shipbuilding | https://hii.com/leadership/matt-needy | https://abcnews4.com/news/local/sc-based-w-international-llc-at-center-of-105m-federal-overcharging-settlement-law-lawsuit-metal-company-charleston-south-carolina-ncis-fbi-doj-ceo-news-court
