Rank,UEI,Vendor (registry name),CAGE,Total $M,Submarines $M,DDG-51 $M,Records,File Primary NAICS,Primary NAICS Description,What They Make or Do,Supplier Type,Primary Products or Capabilities,Verified Corporate Parent,Verified Ultimate Owner,Operating Entity / Site Note,NAICS Assessment,Domestic or Foreign,Confidence,Verification Notes / Uncertainty,Source URLs
37,VJMTKNLENX24,ENGINEERED COIL COMPANY,38450,73.741,0.489,73.252,147,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,"Engineered Coil Company, operating as Leonardo DRS Marlo Coil/Marlo Heat Transfer Solutions in High Ridge, Missouri, manufactures Navy-qualified heat-transfer and HVAC components.",manufacturer,Heating and cooling coils; fan-coil units and assemblies; condensers and evaporators; refrigeration and air-handling heat exchangers; custom Navy and marine coils.,"Leonardo DRS, Inc.",Leonardo S.p.A. (Italy; public company),The legal entity is Engineered Coil Company; the public operating brand is Marlo Coil/Marlo Heat Transfer Solutions within Leonardo DRS Naval Power Systems.,Correct. NAICS 333415 accurately describes the HVAC and refrigeration-equipment manufacturing activity.,Domestic U.S. operating entity; foreign-owned (Italy),high,Leonardo DRS first-party pages identify the exact site and Navy coil products.,https://www.leonardodrs.com/what-we-do/products-and-services/navy-and-marine-coils/ | https://www.leonardodrs.com/locations/naval-power-systems-marlo-heat-transfer-solutions-high-ridge-mo/ | https://www.lqlite.com/LQ_CAGE.aspx?CAGE=38450&page=2
38,Q35JL9GFCAK3,"MAROTTA CONTROLS, INC.",99657,72.847,52.938,19.909,220,332912,Fluid Power Valve and Hose Fitting Manufacturing,"Marotta Controls designs and manufactures high-reliability shipboard valves, manifolds and flow-control systems for submarine and surface-ship pneumatic and fluid systems.",manufacturer,High- and low-pressure valves; manifold assemblies; quieting manifold technology; pneumatic and hydraulic flow controls; custom shipboard controls and qualification testing.,"Marotta Controls, Inc.","Privately held Marotta Controls, Inc.","The UEI represents the Montville, New Jersey operating company; no larger corporate parent was verified.","Correct. NAICS 332912 is a good match for fluid-power valves and fittings, though Marotta also integrates complete manifolds and controls.",Domestic (U.S.),high,Marotta first-party pages directly document naval markets and shipboard flow-control products.,https://marotta.com/about/ | https://marotta.com/markets/naval/ | https://marotta.com/products/flow-controls/shipboard-controls/
39,Z89SS59265U9,ESPEY MFG. & ELECTRONICS CORP.,20950,71.107,17.508,53.599,131,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,"Espey designs and manufactures military power electronics and magnetic components for naval platforms, including transformers, power converters, filters, battery chargers and radar/transmitter power equipment.",manufacturer,Power-distribution transformers; power supplies and converters; filters and inductors; battery chargers; high-voltage/radar power equipment; custom magnetics and power assemblies.,Espey Mfg. & Electronics Corp.,Espey Mfg. & Electronics Corp. (public company),The Saratoga Springs operating company is independent rather than a subsidiary of a diversified OEM.,"Partially correct. NAICS 335999 broadly covers other electrical equipment, but is nonspecific; transformer, power-conversion and electronic-equipment codes better communicate the actual product families.",Domestic (U.S.),high,Espey’s official military-products page details the naval power and magnetic products.,https://www.espey.com/products/military-power-systems-magnetics/ | https://www.espey.com/
40,CBMZJ3Z5SC89,GOODRICH CORPORATION,0BBK9,64.627,63.811,0.816,58,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","Goodrich’s Jacksonville Engineered Polymer Products operation, now part of Collins Aerospace, manufactures molded and vulcanized elastomer and composite acoustic components for submarines and surface ships.",manufacturer,"Sonar windows, baffles and reflectors; bow-dome boots; acoustic tiles; rubber sonar domes; molded urethane/rubber and composite hydrodynamic or propulsor-related components.",Collins Aerospace / Goodrich Corporation,RTX Corporation (public company),"CAGE 0BBK9 is associated with the Jacksonville Engineered Polymer Products operation. The file’s highest owner, Raytheon Technologies Corporation, is a stale corporate name; the parent renamed itself RTX Corporation in July 2023.","Misleading. NAICS 326130 concerns laminated-plastics sheet and shapes, while this operation makes engineered finished elastomer/composite acoustic products; molded rubber and plastics-product codes are more representative.",Domestic (U.S.),high,Collins Aerospace directly documents the submarine and surface-ship composite/rubber products; current ultimate-owner name is verified by RTX.,https://www.collinsaerospace.com/what-we-do/industries/military-and-defense/submarines-and-surface-ships/composites-urethane-rubber-products | https://sam.gov/workspace/contract/opp/4b9cfe19a39b6f8f5deffb3683c74d19/view | https://www.rtx.com/who-we-are/we-are-rtx | https://www.highergov.com/contract/N0016721C0006/
41,MMCKJNNMSG23,"ADVANCE MFG.CO., INC.",29293,64.501,64.501,0,309,332710,Machine Shops,"Advance Manufacturing Company is a precision machine shop and fabricator producing complex, close-tolerance machined parts, weldments and assemblies for defense, nuclear and other high-specification customers.",manufacturer,"Multi-axis CNC-machined parts; large and close-tolerance components; welded and machined assemblies; EDM; inspection, NDE and quality-controlled build-to-print manufacturing.","Advance Mfg. Co., Inc.","Privately held, family-owned company","The UEI represents the Westfield, Massachusetts operating company. Public sources confirm defense and nuclear work but do not identify the exact submarine component represented by these subawards.","Correct. NAICS 332710 accurately describes the machine-shop activity, though it does not convey defense/nuclear quality requirements or assembly capability.",Domestic (U.S.),medium,High confidence in operating capability and ownership; medium overall because the exact Navy shipbuilding end items are not publicly disclosed.,https://www.advancemfg.com/pages/about/about.html | https://m.advancemfg.com/capabilities/group5/edm/ | https://govtribe.com/vendors/advance-mfg-dot-co-dot-inc-dot-29293
42,WJ45NXW2TVD7,MOOG INC.,07270,62.09,62.09,0,116,333995,Fluid Power Cylinder and Actuator Manufacturing,Moog’s naval systems operation designs and manufactures low-noise hydraulic and electromechanical motion-control actuators for mission-critical submarine functions.,manufacturer,Ballast-water control actuators; torpedo-launch and weapon-system actuators; emergency-surfacing actuators; hydraulic and electromechanical linear/rotary actuators; control electronics and qualification testing.,Moog Inc.,Moog Inc. (public company),"CAGE 07270 is associated with Moog’s Orrville, Ohio operation. The profile focuses on the naval actuator products tied to that operating location rather than Moog’s aerospace portfolio.",Correct. NAICS 333995 accurately describes fluid-power cylinder and actuator manufacturing.,Domestic (U.S.),high,Moog directly identifies Virginia-class mission-critical actuator applications.,https://www.moog.com/news/corporate-press-releases/2014/moog-awarded-contract-for-mission-critical-actuators-for-us-navy-virginia-class-nuclear-submarines.html | https://www.moog.com/markets/marine.html | https://www.highergov.com/awardee/moog-inc-10110703/
43,KYURG7LRSC89,WARREN PUMPS LLC,63857,62.083,50.595,11.487,75,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing","Warren Pumps, now operated as CIRCOR Naval Solutions, designs and manufactures highly engineered pumps for U.S. Navy submarines and surface ships.",manufacturer,"Centrifugal pumps; gear, piston and twin-screw pumps; Navy-qualified pump assemblies; replacement parts; overhaul, repair, test and lifecycle engineering.","CIRCOR Naval Solutions, LLC / CIRCOR International",KKR-managed investment funds,The file uses Warren Pumps LLC. Current federal records identify CIRCOR Naval Solutions LLC doing business as Warren Pumps. A May 2026 proposed CIRCOR aerospace sale did not include the retained naval business.,Correct. NAICS 333914 is a strong match for pump manufacturing.,Domestic (U.S.),high,Warren and CIRCOR first-party pages document the naval pump portfolio; current ownership is retained with CIRCOR/KKR.,https://www.warrenpumps.com/ | https://www.warrenpumps.com/military.htm | https://www.circor.com/news/circor-brand-warren-pumps-holds-125th-year-anniversary-event | https://www.highergov.com/awardee/circor-naval-solutions-llc-10110392/ | https://www.reuters.com/legal/transactional/parker-hannifin-acquire-kkr-owned-circor-255-billion-2026-05-21/
44,CPHLNLBGWFN5,"DRS CONSOLIDATED CONTROLS, INC.",06RP6,59.794,59.794,0,18,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,"DRS Consolidated Controls, now part of Leonardo DRS Nuclear Instrumentation & Control, designs and manufactures safety-critical instrumentation, control and actuation systems for naval nuclear propulsion plants.",integrator/OEM,"Analog and digital nuclear instrumentation and control systems; safety and control cabinets; sensors and transmitters; electric-actuation conversion systems; qualification, manufacturing, test and lifecycle support.","Leonardo DRS, Inc.",Leonardo S.p.A. (Italy; public company),"The legal row is DRS Consolidated Controls in Danbury, Connecticut; current public branding is Leonardo DRS Nuclear Instrumentation & Control.","Partially correct. NAICS 334515 covers electrical measuring and testing instruments but understates the complete safety-critical control-system, cabinet and actuation-integration role.",Domestic U.S. operating entity; foreign-owned (Italy),high,"Leonardo DRS directly documents the exact site, products and naval nuclear application.",https://www.leonardodrs.com/what-we-do/our-solutions/power-propulsion/nuclear-instrumentation-and-controls/ | https://www.leonardodrs.com/locations/naval-power-systems-danbury-ct/ | https://investors.leonardodrs.com/node/7301/html
45,MSYWUDGYPKF5,"CP INDUSTRIES HOLDINGS, INC.",48899,57.685,56.489,1.195,52,332420,Metal Tank (Heavy Gauge) Manufacturing,"CP Industries manufactures very large seamless high-pressure steel cylinders and storage vessels for compressed gases, including military and naval shipboard gas-storage applications.",manufacturer,"Large seamless high-pressure cylinders; compressed-air and industrial-gas storage vessels; jumbo tubes and multi-cylinder skids; naval oxygen, nitrogen and air-storage containers.","CP Industries Holdings, Inc.",Everest Kanto Cylinder Limited (India; public company),"The McKeesport, Pennsylvania manufacturer is a U.S. operating subsidiary of India-based Everest Kanto Cylinder.",Correct. NAICS 332420 accurately describes heavy-gauge metal tank and vessel manufacturing.,Domestic U.S. operating entity; foreign-owned (India),high,"CP Industries and its parent directly document the product family, military applications and ownership.",https://cp-industries.com/ | https://cp-industries.com/products/applications/military | https://everestkanto.com/subsidiaries-2/cp-industries-holding-inc/ | https://everestkanto.com/about-us/manufacturing-plants/
46,WREEAHYMRQ45,"PCB PIEZOTRONICS, INC.",52681,57.436,57.436,0,30,334419,Other Electronic Component Manufacturing,"PCB Piezotronics designs and manufactures piezoelectric sensing equipment used for underwater acoustics and shipboard shock, vibration, pressure and machinery monitoring.",manufacturer,Underwater pressure sensors and hydrophones; accelerometers; shock and vibration sensors; dynamic pressure sensors; signal conditioners; custom OEM sensing assemblies.,"PCB Piezotronics, Inc.",Amphenol Corporation (public company),"PCB is a wholly owned Amphenol company. The UEI is the Depew, New York sensor manufacturer rather than the whole Amphenol group.","Partially correct. NAICS 334419 broadly covers other electronic components, but sensor/instrument codes such as 334519 better communicate the operating company’s main products.",Domestic (U.S.),high,PCB first-party pages establish the underwater/OEM products and Amphenol ownership; an NSN record corroborates a Virginia-class application.,https://www.pcb.com/applications/aerospace-defense/underwater-sensors | https://www.pcb.com/applications/program-oem-business | https://www.pcb.com/about/history | https://www.pcb.com/about/divisions-of-pcb | https://www.wbparts.com/rfq/6680-01-589-2611.html
47,TZVRTYNM3MN3,PEGASUS STEEL LLC,4T1A9,56.797,56.797,0,110,332313,Plate Work Manufacturing,"Pegasus Steel, now part of the Keel defense-manufacturing platform, fabricates and integrates complex, fracture-critical steel structures and outfitted modules for submarines, aircraft carriers and other naval platforms.",manufacturer,"Complex welded steel structures; outfitted submarine modules; habitation and equipment modules; heavy plate cutting, forming, machining and certified welding; large assembly and test.","Keel Platform, LLC","Arlington Capital Partners VI, L.P. and affiliated funds",Pegasus Steel was acquired by Arlington Capital Partners and is now operated within the Keel platform. The UEI remains the Pegasus operating entity.,"Correct. NAICS 332313 accurately describes plate-work manufacturing, though it understates the outfitted-module and integration content.",Domestic (U.S.),high,"Keel and Arlington directly document the acquisition, shipbuilding platform and Virginia-class case study.",https://arlingtoncap.com/news/arlington-capital-partners-announces-the-acquisition-of-pegasus-steel/ | https://keelusa.com/ | https://keelusa.com/virginia-class-nuclear-submarine-case-study/ | https://keelusa.com/arlington-capital-partners-announces-the-formation-of-keel-a-new-leader-in-defense-manufacturing-and-its-acquisitions-of-merrill-technologies-group-and-metal-trades-llc/
48,DK14KTLXA9M5,"KME AMERICA MARINE TUBE & FITTING, LLC",7A8G3,54.436,54.436,0,330,332919,Other Metal Valve and Pipe Fitting Manufacturing,"KME America Marine Tube & Fitting manufactures complex metallic formed fittings and flanges for U.S. Navy aircraft carriers and submarines, using heavy forming, CNC machining and advanced metalworking processes.",manufacturer,"Marine pipe and tube fittings; elbows, tees, reducers and formed branches; flanges; copper-alloy and other corrosion-resistant metallic piping components; pressing, machining and inspection.","KME America Marine Holding, Inc. / cunova operating group",cunova GmbH (Germany; current highest owner reported in SAM),"The Jacksonville, Florida company is a U.S. manufacturing operation listed on cunova’s current contact page. A 2024 corporate transaction involving cunova and KME Aerospace creates a complex ownership history; the current SAM highest-owner field and cunova listing are used rather than inferring beyond them.",Correct. NAICS 332919 closely matches metal valve and pipe-fitting manufacturing and is representative of the company’s output.,Domestic U.S. operating entity; foreign-owned (Germany),high,"First-party KME and cunova pages establish the product, Navy application and current group relationship; ownership structure is recorded conservatively.",https://kmetf.com/ | https://cunova.com/en/contact | https://www.highergov.com/awardee/kme-america-marine-tube-fitting-llc-10085327/ | https://www.sec.gov/Archives/edgar/data/1846975/000182912624001009/sdcledgeacq_ex2-1.htm
49,V1MQFNQB56Z5,RIX INDUSTRIES,28953,54.428,29.658,24.77,67,333912,Air and Gas Compressor Manufacturing,RIX Industries designs and manufactures oil-free high-pressure gas compressors and integrated gas-generation systems for naval ships and submarines.,integrator/OEM,"Oil-free reciprocating air and gas compressors; oxygen- and special-gas compressors; shipboard nitrogen-generation systems; compressor plants, controls, skids, spares and lifecycle support.",RIX Industries,"Crestt, LP (privately held)","The UEI represents the Benicia, California operating company. SAM reports Crestt, LP as the immediate owner; no higher public parent was verified.","Correct. NAICS 333912 accurately describes air and gas compressor manufacturing, although RIX also integrates complete gas-generation systems.",Domestic (U.S.),high,RIX first-party pages directly describe its naval compressor and nitrogen-generation products.,https://www.rixindustries.com/naval-systems | https://www.rixindustries.com/nitrogen | https://www.rixindustries.com/test-markets-page | https://www.highergov.com/awardee/rix-industries-10004600/
50,CMT4S6G76QB5,"BWX TECHNOLOGIES, INC.",,52.662,52.662,0,6,,,"BWX Technologies, Inc. is the publicly traded corporate parent and managing office for BWXT’s businesses. Its operating subsidiaries—especially BWXT Nuclear Operations Group—manufacture naval nuclear-reactor components, fuel and propulsion-plant assemblies; the exact deliverable booked to this corporate UEI is not publicly separable.",pass-through/funding,Corporate management and award/reporting functions; group-level naval nuclear propulsion engineering and manufacturing performed through operating subsidiaries.,None; this entity is the corporate parent,"BWX Technologies, Inc. (public company; owned by public shareholders)",This UEI appears to be the corporate managing-office registration rather than a production plant. It should not be merged with the rank-9 BWXT Nuclear Operations Group UEI when describing operating output.,"File field is missing, but current federal-registration data identify NAICS 551114 (Corporate, Subsidiary, and Regional Managing Offices), which is appropriate for this exact corporate UEI. It would be misleading if interpreted as the NAICS for BWXT’s manufacturing subsidiaries.",Domestic (U.S.),medium,"High confidence that this is the corporate parent/office and that BWXT subsidiaries supply naval nuclear hardware; uncertainty remains about why subaward dollars were attributed to this UEI and what, if anything, the corporate entity itself delivered.",https://www.highergov.com/awardee/bwx-technologies-inc-10008491/ | https://www.bwxt.com/sectors/defense-space/sea/naval-nuclear-propulsion/ | https://www.bwxt.com/
52,N5KMLMXEPFM5,PARKER-HANNIFIN CORPORATION,62144,48.861,18.732,30.128,50,333310,Commercial and Service Industry Machinery Manufacturing,"Parker's Carson, CA Water Purification / Racor-Village Marine Tec operation: designs, builds, tests, supports MIL-SPEC reverse-osmosis desalination/watermaker systems (potable & reactor-grade water) for Navy surface ships, submarines, carriers; plus spares, technical assistance, repair.",integrator/OEM,MIL-SPEC reverse-osmosis desalination/watermaker systems; potable & reactor-grade water systems; spares; system repair.,Parker-Hannifin Corporation (parent recipient UEI W138B61KN3Q7),"Parker-Hannifin Corporation, NYSE: PH (public; no higher parent)","UEI is the Carson, CA Water Purification / Racor-Village Marine Tec establishment, not a generic Parker machinery site.",MISLEADING - 333310 'Commercial & Service Industry Machinery' is too generic; obscures the naval desalination-system OEM role; not HVAC/service machinery.,Domestic (U.S.),high,"Operating site & naval desalination role established by Parker MIL-SPEC RO literature, SAM, USAspending; subaward-line content not inferred.",https://www.usaspending.gov/recipient/8b441496-2704-8411-00ce-954738f64c25-P/latest | https://www.parker.com/content/dam/Parker-com/Literature/Village-Marine/Village-Marine-PDF-Files/RacorVMT_Military_Systems_BRO_7845.pdf | https://sam.gov/opp/88d17c4fe435aa62e2ec2f295048f18e/view | https://investors.parker.com/
87,WSK3WRSGKAU1,ALFA LAVAL INC.,71871,27.394,0,27.394,25,332410,Power Boiler and Heat Exchanger Manufacturing,"U.S. Alfa Laval entity: heat exchangers, centrifugal separators/decanters, filters/strainers/membranes, pumps, valves, marine pumping systems + parts/service. Naval outputs = heat-transfer, liquid-separation, fluid-handling.",manufacturer,Heat exchangers; centrifugal separators/decanters; filtration; pumps; valves; marine pumping systems.,"Alfa Laval AB (publ), Lund, Sweden (100% owner)","Alfa Laval AB public shareholders, Nasdaq Stockholm (Winder Holding AG 29.53%, not majority)",U.S. corporation under Swedish ultimate parent.,"ACCURATE but INCOMPLETE - 332410 describes the heat-exchanger line (not misleading) but omits separators, filtration, pumps, valves, marine pumping.",Domestic operating entity / foreign-owned (Sweden),high,Products/ownership from Alfa Laval pages + 2025 annual report; subaward content not inferred.,https://www.usaspending.gov/award/CONT_AWD_N5005425P0427_9700_-NONE-_-NONE- | https://www.alfalaval.us/about-us/our-company/ | https://www.alfalaval.com/contentassets/126cf7ff2776412a9a91e39bcffef344/wkr0006.pdf
108,G78MQ69BN636,AIRCRAFT APPLIANCES AND EQUIPMENT LIMITED,35076,18.771,0,18.771,84,332420,Metal Tank (Heavy Gauge) Manufacturing,"Mississauga operation, now Trident Maritime Systems Canada: bespoke marine fuel- & lube-oil filtration/separation systems (diesel pre-filter coalescers, AVCAT filter-separators), specialized valves/actuators, aviation-support equipment, component overhaul; filtration installed broadly across USN fleet.",integrator/OEM,Marine fuel/lube-oil filtration & separation systems; filter-separators; specialized valves/actuators.,"Lake Shore Systems, Inc. (AAE transferred 2025-03-01); group: Trident Maritime Systems",Funds managed by J.F. Lehman & Company (Trident a current JFLCO portfolio company),Canadian legal entity & manufacturing operation; U.S. PE-controlled group; trades as Trident Maritime Systems Canada.,"MISLEADING - 332420 'Metal Tank Mfg' understates engineered naval filtration/separation systems (proprietary internals, qualification, testing, integration).",Foreign operating entity (Canada) / U.S.-controlled,high,"Identity/ownership from SAM, Trident materials, Companies House accounts, JFLCO portfolio; ownership transfer dated 2025-03-01.",https://sam.gov/opp/2b5bfbc8893ccae686e2ead558f3379c/view | https://www.tridentllc.com/news-events/trident-maritime-systems-brings-a-history-of-proven-excellence-to-the-river-class-destroyer-project | https://find-and-update.company-information.service.gov.uk/company/09124695/filing-history | https://www.jflco.com/portfolio-details/10/trident-maritime-systems
138,LG88NCWJ3A95,"YOUNG ENGINEERING & MANUFACTURING, INC.",0GFE1,12.629,12.629,0,29,332420,Metal Tank (Heavy Gauge) Manufacturing,"Designs/builds pressure-vessel-based fluid-energy & hydraulic-transient control equipment: bladder surge tanks, surge arrestors, pulsation dampeners, related pressure vessels. ASME Sec VIII, NAVSEA Level I/SUBSAFE; used aboard nuclear submarines.",manufacturer,Bladder surge tanks; surge arrestors; pulsation dampeners; ASME pressure vessels.,None identified (appears independent),Not publicly verified (Winston B. Young founded 1987; current beneficial ownership unconfirmed),U.S. corporation & facilities; ownership control not publicly disclosed.,ACCURATE - 332420; heavy-gauge pressure vessels are the physical product & central process.,Domestic (U.S.),medium,Capability high-confidence (SAM + company site); beneficial ownership unverified.,https://sam.gov/opp/ce26985f971a467db1b754c75129802d/view | https://www.youngeng.com/about-us/ | https://calstatela-exhibits.libraryhost.com/exhibits/show/aapi-oral-history-project/item/808
149,FLMQAKFEMG64,INDEECO LLC,74924,11.174,0.375,10.799,61,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,"Vertically integrated maker of engineered electric-heating/thermal-management equipment: immersion heaters, circulation/in-line process heaters, process-air heaters, tubular elements, marine heaters, SCR/step controls, control panels; ASME pressure-vessel heater packages.",manufacturer,Immersion/process/marine electric heaters; tubular heating elements; SCR/step controls & panels.,ASPEQ Heating Group (SPX electric-heating platform),"SPX Technologies, Inc., NYSE: SPXC (public)",U.S. entity; immediate legal holding between INDEECO and SPX not separately specified in cited materials.,ACCURATE - 333414 'Heating Equipment Mfg' directly describes the output; heating flowing fluids does not make it a piping supplier.,Domestic (U.S.),high,"Products/parent from INDEECO site, ASPEQ/SPX acquisition release, SPX SEC subsidiary exhibit.",https://sam.gov/opp/c37de26d5c164eae8d8e31523ed6162e/view | https://indeeco.com/about/ | https://indeeco.com/products/ | https://www.sec.gov/Archives/edgar/data/88205/000008820526000008/q42025exhibit211.htm
